Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-01-08,23-115,CHI,@,DEN,L (-5),0,11:00,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
2,2,1978-01-10,23-117,CHI,,LAL,W (+4),0,8:00,1,2,.500,0,0,,1,2,3,1,0,0,1,2,2,1.2,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
3,3,1978-01-13,23-120,CHI,,MIL,W (+17),0,11:00,0,1,.000,0,0,,0,10,10,3,0,1,3,1,0,1.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
4,4,1978-01-15,23-122,CHI,@,DET,W (+6),0,8:00,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0.2,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
5,5,1978-01-17,23-124,CHI,,IND,W (+1),0,7:00,1,1,1.000,0,0,,1,1,2,3,1,1,0,1,2,6.1,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
6,6,1978-01-19,23-126,CHI,@,ATL,W (+10),0,13:00,1,1,1.000,0,0,,0,2,2,2,0,0,0,0,2,3.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
7,7,1978-01-22,23-129,CHI,@,MIL,L (-22),0,12:00,1,1,1.000,0,2,.000,1,0,1,2,0,1,2,0,2,1.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
8,8,1978-01-24,23-131,CHI,,DEN,W (+17),0,14:00,1,2,.500,2,2,1.000,0,3,3,2,2,1,0,1,4,7.6,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
9,9,1978-01-26,23-133,CHI,@,WSB,L (-28),0,17:00,4,5,.800,1,2,.500,4,2,6,1,2,1,1,2,9,11.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
10,10,1978-01-28,23-135,CHI,@,NYK,L (-12),0,6:00,0,2,.000,0,0,,1,1,2,1,0,0,1,0,0,-0.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
11,11,1978-01-31,23-138,CHI,,ATL,W (+3),0,6:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
12,12,1978-02-01,23-139,CHI,@,NOJ,L (-6),0,18:00,2,2,1.000,1,1,1.000,1,3,4,2,0,0,0,0,5,7.4,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
13,13,1978-02-03,23-141,CHI,,SAS,W (+3),0,7:00,1,1,1.000,0,0,,0,3,3,2,0,0,0,1,2,3.6,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
14,14,1978-02-07,23-145,CHI,,PHI,W (+2),0,11:00,1,3,.333,0,0,,1,3,4,5,0,0,1,2,2,3.6,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
15,15,1978-02-08,23-146,CHI,@,HOU,L (-4),0,9:00,0,3,.000,0,0,,1,0,1,0,0,0,1,1,0,-2.8,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
16,16,1978-02-10,23-148,CHI,@,KCK,L (-13),0,16:00,0,2,.000,0,0,,0,1,1,2,0,0,0,2,0,-0.5,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
17,17,1978-02-11,23-149,CHI,,KCK,L (-5),0,12:00,1,1,1.000,0,0,,2,4,6,3,1,1,0,2,2,7.3,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
18,18,1978-02-12,23-150,CHI,@,IND,L (-17),0,22:00,1,2,.500,0,0,,3,5,8,0,0,0,2,3,2,1.4,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
19,19,1978-02-14,23-152,CHI,,NOJ,W (+7),0,20:00,2,4,.500,1,1,1.000,4,4,8,0,3,1,1,3,5,8.5,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
20,20,1978-02-17,23-155,CHI,,SEA,L (-8),0,11:00,1,2,.500,1,3,.333,2,3,5,2,0,0,0,4,3,3.3,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
21,21,1978-02-18,23-156,CHI,@,SAS,L (-21),0,18:00,6,10,.600,2,4,.500,3,2,5,1,2,1,0,0,14,14.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
22,22,1978-02-20,23-158,CHI,,CLE,W (+11),0,15:00,0,1,.000,0,0,,0,3,3,1,1,0,0,2,0,1.1,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
23,23,1978-02-21,23-159,CHI,,LAL,L (-2),0,5:00,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
24,24,1978-02-24,23-162,CHI,,MIL,L (-3),0,9:00,1,1,1.000,0,0,,0,2,2,2,0,0,1,1,2,2.3,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
25,25,1978-02-26,23-164,CHI,,POR,L (-1),0,6:00,0,0,,0,0,,0,1,1,2,0,0,1,0,0,0.7,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
26,26,1978-02-28,23-166,CHI,,PHO,W (+11),0,10:00,1,1,1.000,3,3,1.000,1,1,2,1,0,0,0,1,5,6.0,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
27,27,1978-03-05,23-171,CHI,@,GSW,W (+1),0,9:00,1,2,.500,0,0,,1,2,3,3,0,0,0,2,2,3.6,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
28,28,1978-03-09,23-175,CHI,@,PHO,L (-9),0,14:00,1,3,.333,0,0,,0,5,5,1,0,0,0,1,2,2.1,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
29,29,1978-03-10,23-176,CHI,@,LAL,L (-6),0,14:00,0,2,.000,2,2,1.000,2,2,4,1,0,0,1,2,2,1.5,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
30,30,1978-03-12,23-178,CHI,@,DEN,L (-3),0,13:00,0,0,,0,0,,0,0,0,2,1,0,1,1,0,1.0,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
31,31,1978-03-14,23-180,CHI,,GSW,L (-7),0,8:00,0,0,,0,0,,0,2,2,3,0,0,0,2,0,1.9,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
32,32,1978-03-16,23-182,CHI,,WSB,W (+4),0,12:00,1,3,.333,0,0,,0,4,4,3,1,0,3,5,2,-0.4,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
33,33,1978-03-17,23-183,CHI,,NYK,W (+12),0,17:00,0,0,,0,0,,0,5,5,2,0,2,1,0,0,3.3,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
34,34,1978-03-19,23-185,CHI,@,DET,L (-20),0,12:00,1,4,.250,0,0,,0,4,4,1,0,1,1,3,2,0.0,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
35,35,1978-03-21,23-187,CHI,,HOU,W (+2),0,11:00,0,1,.000,0,0,,0,0,0,3,0,2,1,1,0,1.4,1978,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1978
