Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,22-240,ATL,,CLE,W (+6),0,16:00,3,5,.600,1,1,1.000,1,1,2,1,0,0,1,2,7,4.6,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
2,2,1977-10-25,22-243,ATL,@,BOS,L (-7),0,14:00,2,3,.667,5,6,.833,0,0,0,1,,,,2,9,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
3,3,1977-10-26,22-244,ATL,@,NJN,W (+3),0,28:00,8,15,.533,2,3,.667,,,5,3,,,,6,18,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
4,4,1977-10-28,22-246,ATL,,LAL,W (+7),0,23:00,7,9,.778,2,2,1.000,1,1,2,4,0,0,0,2,16,15.5,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
5,5,1977-11-01,22-250,ATL,,SEA,W (+3),0,15:00,3,7,.429,2,2,1.000,1,0,1,1,0,,,3,8,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
6,6,1977-11-02,22-251,ATL,@,DET,W (+13),0,18:00,3,7,.429,3,4,.750,,,2,2,,,,2,9,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
7,7,1977-11-04,22-253,ATL,@,KCK,W (+1),0,20:00,3,5,.600,1,1,1.000,,,2,0,1,0,,5,7,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
8,8,1977-11-05,22-254,ATL,,GSW,W (+6),0,17:00,5,8,.625,4,5,.800,2,1,3,2,0,0,2,2,14,10.3,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
9,9,1977-11-10,22-259,ATL,@,HOU,W (+31),0,23:00,6,12,.500,5,6,.833,,,1,7,0,0,,2,17,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
10,10,1977-11-11,22-260,ATL,,POR,L (-40),0,21:00,2,9,.222,7,8,.875,1,1,2,1,2,0,2,2,11,6.0,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
11,11,1977-11-12,22-261,ATL,@,SAS,L (-17),0,24:00,4,11,.364,1,1,1.000,,,3,3,4,0,4,2,9,,1978,johnsed02,https://www.basketball-reference.com/players/j/johnsed02/gamelog/1978
