Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-11-12,22-101,PHI,@,WSB,L (-18),0,1:00,0,0,,0,0,,,,3,1,,,,0,0,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
2,2,1977-11-15,22-104,PHI,@,ATL,W (+21),0,2:00,1,3,.333,0,0,,0,0,0,0,,,,0,2,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
3,3,1977-11-18,22-107,PHI,@,BOS,W (+9),0,1:00,1,1,1.000,0,0,,0,0,0,0,,,,0,2,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
4,4,1977-12-07,22-126,PHI,,POR,W (+22),0,3:00,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
5,5,1977-12-13,22-132,PHI,@,MIL,L (-12),0,2:00,0,1,.000,0,0,,0,0,0,0,0,0,,0,0,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
6,6,1977-12-14,22-133,PHI,,ATL,L (-9),0,1:00,0,0,,2,2,1.000,0,0,0,0,,,,0,2,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
7,7,1977-12-25,22-144,PHI,@,NYK,L (-3),0,2:00,1,2,.500,0,0,,,,2,0,,,,1,2,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
8,8,1978-01-04,22-154,PHI,,CLE,W (+15),0,4:00,0,1,.000,0,0,,1,1,2,0,0,1,2,2,0,-1.8,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
9,9,1978-01-06,22-156,PHI,,LAL,W (+13),0,4:00,1,2,.500,0,0,,0,2,2,0,0,0,2,0,2,-0.4,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
10,10,1978-01-10,22-160,PHI,,HOU,W (+15),0,3:00,0,1,.000,0,0,,0,0,0,0,,0,,0,0,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
11,11,1978-01-13,22-163,PHI,,BUF,W (+25),0,6:00,1,2,.500,1,4,.250,,,1,0,,,,0,3,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
12,12,1978-01-14,22-164,PHI,@,NJN,W (+16),0,3:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
13,13,1978-01-18,22-168,PHI,@,KCK,W (+20),0,4:00,2,3,.667,0,0,,0,0,0,0,0,0,,0,4,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
14,14,1978-01-24,22-174,PHI,@,LAL,L (-15),0,2:00,1,2,.500,0,0,,0,2,2,0,0,0,1,0,2,0.6,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
15,15,1978-02-03,22-184,NJN,,LAL,L (-6),0,29:00,5,12,.417,0,0,,4,7,11,0,0,4,3,5,10,6.3,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
16,16,1978-02-08,22-189,NJN,,IND,W (+2),0,31:00,6,9,.667,1,4,.250,,,5,0,,3,,0,13,,1978,washiwi01,https://www.basketball-reference.com/players/w/washiwi01/gamelog/1978
