Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1956-10-27,22-020,STL,,MNL,W (+22),,,2,8,.250,2,2,1.000,,,3,6,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
2,2,1956-11-03,22-027,STL,,SYR,L (-2),,,0,,,2,4,.500,,,1,2,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
3,3,1956-11-04,22-028,STL,@,SYR,W (+2),,,8,18,.444,1,4,.250,12,3,2,17,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
4,4,1956-11-07,22-031,STL,,NYK,W (+6),,34:00,5,14,.357,0,1,.000,17,,3,10,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
5,5,1956-11-10,22-034,STL,,FTW,W (+7),,,5,12,.417,0,1,.000,,,3,10,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
6,6,1956-11-11,22-035,STL,@,FTW,L (-15),,,0,,,1,2,.500,,,2,1,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
7,7,1956-11-13,22-037,STL,,ROC,W (+13),,8:00,1,6,.167,7,9,.778,1,,3,9,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
8,8,1956-11-17,22-041,STL,,FTW,W (+5),,,2,5,.400,0,0,,,,0,4,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
9,9,1956-11-18,22-042,STL,@,NYK,L (-33),,,2,,,1,3,.333,,,1,5,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
10,10,1956-11-20,22-044,STL,,SYR,W (+23),,,4,10,.400,1,2,.500,7,,3,9,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
11,11,1956-11-21,22-045,STL,@,ROC,L (-9),,,3,,,3,3,1.000,,,3,9,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
12,12,1956-11-24,22-048,STL,,MNL,L (-2),,21:00,1,7,.143,3,3,1.000,10,,1,5,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
13,13,1956-11-25,22-049,STL,@,MNL,W (+1),,,4,11,.364,6,6,1.000,13,0,4,14,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
14,14,1956-11-27,22-051,STL,,BOS,L (-12),,,6,,,3,3,1.000,,,3,15,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
15,15,1956-12-01,22-055,STL,,PHW,L (-12),,,9,25,.360,0,0,,18,0,5,18,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
16,16,1956-12-04,22-058,STL,,BOS,L (-1),,,9,,,5,7,.714,,,4,23,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
17,17,1956-12-06,22-060,STL,,MNL,L (-7),,,3,,,3,4,.750,,,5,9,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
18,18,1956-12-07,22-061,STL,,NYK,L (-6),,31:00,5,19,.263,2,3,.667,14,,5,12,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
19,19,1956-12-08,22-062,STL,,NYK,L (-5),,,8,,,1,3,.333,,,6,17,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
20,20,1956-12-11,22-065,NYK,,STL,L (-9),,,9,,,3,4,.750,,,5,21,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
21,21,1956-12-12,22-066,NYK,,MNL,L (-18),,,1,,,0,0,,,,1,2,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
22,22,1956-12-15,22-069,NYK,@,ROC,W (+15),,,3,,,3,4,.750,,,3,9,1957,naullwi01,https://www.basketball-reference.com/players/n/naullwi01/gamelog/1957
