Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-03,27-332,AND,,TRI,W (+23),,,3,,,1,1,1.000,,,,7,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
2,2,1949-11-08,27-337,AND,,STB,W (+8),,,2,,,4,4,1.000,,,,8,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
3,3,1949-11-09,27-338,AND,,TRI,W (+3),,,7,,,5,5,1.000,,,,19,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
4,4,1949-11-12,27-341,AND,,SYR,L (-15),,,3,,,3,3,1.000,,,,9,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
5,5,1949-11-13,27-342,AND,@,WAT,W (+12),,,3,,,2,2,1.000,,,,8,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
6,6,1949-11-15,27-344,AND,@,INO,W (+11),,,4,,,1,1,1.000,,,,9,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
7,7,1949-11-19,27-348,AND,,MNL,W (+3),,,6,,,3,4,.750,,,6,15,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
8,8,1949-11-21,27-350,AND,,BOS,L (-14),,,7,,,2,2,1.000,,,,16,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
9,9,1949-11-24,27-353,AND,@,SYR,L (-2),,,1,,,1,2,.500,,,6,3,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
10,10,1949-11-26,27-355,AND,,STB,W (+10),,,4,,,1,1,1.000,,,,9,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
11,11,1949-11-27,27-356,AND,@,SHE,W (+20),,,3,11,.273,1,2,.500,,2,4,7,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
12,12,1949-11-28,27-357,AND,,WAT,W (+14),,,5,,,1,1,1.000,,,,11,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
13,13,1949-12-01,27-360,AND,,TRI,W (+9),,,3,,,1,1,1.000,,,,7,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
14,14,1949-12-05,27-364,AND,,SHE,W (+7),,,3,,,1,1,1.000,,,2,7,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
15,15,1949-12-08,28-002,AND,,INO,L (-3),,,5,,,4,4,1.000,,,,14,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
16,16,1949-12-10,28-004,AND,@,WAT,W (+4),,,5,,,4,5,.800,,,5,14,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
17,17,1949-12-12,28-006,AND,,FTW,W (+8),,,5,,,5,5,1.000,,,,15,1950,johnsra01,https://www.basketball-reference.com/players/j/johnsra01/gamelog/1950
