Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-10-31,24-206,INO,,BOS,L (-15),,,1,9,.111,1,1,1.000,,,2,3,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
2,2,1952-11-01,24-207,INO,@,MLH,L (-2),,,4,,,1,1,1.000,,,3,9,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
3,3,1952-11-07,24-213,INO,,ROC,L (-2),,,1,,,2,2,1.000,,,0,4,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
4,4,1952-11-08,24-214,INO,@,ROC,L (-3),,,1,,,5,6,.833,,,4,7,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
5,5,1952-11-09,24-215,INO,@,FTW,L (-3),,,5,,,2,2,1.000,,,2,12,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
6,6,1952-11-11,24-217,INO,,FTW,W (+15),,,5,,,5,5,1.000,,,3,15,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
7,7,1952-11-14,24-220,INO,@,PHW,W (+6),,,5,13,.385,0,0,,4,6,0,10,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
8,8,1952-11-15,24-221,INO,,PHW,W (+3),,,3,,,5,5,1.000,,,0,11,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
9,9,1952-11-16,24-222,INO,@,SYR,L (-6),,,4,,,3,3,1.000,,,0,11,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
10,10,1952-11-18,24-224,INO,,NYK,W (+10),,,1,,,2,2,1.000,,,0,4,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
11,11,1952-11-20,24-226,INO,,NYK,L (-5),,,0,5,.000,3,3,1.000,2,2,0,3,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
12,12,1952-11-22,24-228,INO,@,BOS,L (-5),,25:00,3,7,.429,2,2,1.000,,3,4,8,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
13,13,1952-11-23,24-229,INO,@,BLB,W (+10),,,1,,,0,1,.000,,,1,2,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
14,14,1952-11-25,24-231,INO,,MLH,L (-12),,,0,,,1,1,1.000,,,3,1,1953,obriera01,https://www.basketball-reference.com/players/o/obriera01/gamelog/1953
