Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-01-28,33-221,PHO,,DEN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
2,,2017-01-30,33-223,PHO,,MEM,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
3,,2017-02-01,33-225,PHO,,LAC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
4,,2017-02-03,33-227,PHO,@,SAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
5,,2017-02-04,33-228,PHO,,MIL,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
6,,2017-02-06,33-230,PHO,@,NOP,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
7,,2017-02-08,33-232,PHO,@,MEM,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
8,1,2017-02-10,33-234,PHO,,CHI,W (+18),0,2:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
9,2,2017-02-11,33-235,PHO,@,HOU,L (-31),0,4:43,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,1,0,3,2.7,+1,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
10,,2017-02-13,33-237,PHO,,NOP,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
11,,2017-02-15,33-239,PHO,,LAL,W (+36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
12,,2017-02-24,33-248,PHO,@,CHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
13,,2017-02-26,33-250,PHO,@,MIL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
14,3,2017-02-28,33-252,PHO,@,MEM,L (-18),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-3,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
15,4,2017-03-02,33-254,PHO,,CHO,W (+17),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
16,,2017-03-03,33-255,PHO,,OKC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
17,,2017-03-05,33-257,PHO,,BOS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
18,,2017-03-07,33-259,PHO,,WAS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
19,,2017-03-09,33-261,PHO,,LAL,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
20,,2017-03-11,33-263,PHO,@,DAL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
21,,2017-03-12,33-264,PHO,,POR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
22,5,2017-03-15,33-267,PHO,,SAC,L (-6),0,11:21,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0,-0.5,-4,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
23,6,2017-03-17,33-269,PHO,,ORL,L (-6),0,19:47,0,2,.000,0,1,.000,1,2,.500,1,2,3,2,1,0,0,1,1,2.5,+1,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
24,,2017-03-19,33-271,PHO,@,DET,L (-17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
25,,2017-03-21,33-273,PHO,@,MIA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
26,,2017-03-23,33-275,PHO,@,BRK,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
27,,2017-03-24,33-276,PHO,@,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
28,,2017-03-26,33-278,PHO,@,CHO,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,pricero01,https://www.basketball-reference.com/players/p/pricero01/gamelog/2017
