Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,27-167,DAL,@,VAN,W (+2),1,38:00,8,13,.615,1,3,.333,1,2,.500,1,0,1,2,0,0,2,1,18,11.4,-5,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
2,2,1997-11-01,27-168,DAL,@,SEA,W (+8),1,34:58,4,10,.400,0,4,.000,4,4,1.000,0,1,1,4,0,0,2,1,12,7.3,+10,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
3,3,1997-11-04,27-171,DAL,,VAN,W (+5),1,23:29,2,8,.250,1,1,1.000,0,0,,0,2,2,2,0,0,1,1,5,0.8,-1,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
4,4,1997-11-05,27-172,DAL,@,CHH,L (-7),1,30:59,6,13,.462,1,2,.500,2,2,1.000,1,0,1,0,0,0,3,2,15,5.2,-2,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
5,5,1997-11-08,27-175,DAL,,POR,L (-7),1,37:26,8,15,.533,3,4,.750,1,2,.500,1,1,2,0,3,0,0,3,20,15.1,-1,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
6,6,1997-11-11,27-178,DAL,,LAL,L (-22),1,22:43,5,9,.556,1,2,.500,0,0,,0,2,2,0,0,0,0,2,11,6.5,-5,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
7,7,1997-11-13,27-180,DAL,,PHI,L (-1),1,30:39,4,9,.444,1,3,.333,1,3,.333,0,1,1,4,3,0,1,3,10,8.4,-1,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
8,8,1997-11-15,27-182,DAL,,UTA,L (-8),0,22:32,3,7,.429,1,1,1.000,0,0,,0,0,0,2,0,0,2,0,7,2.7,+3,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
9,9,1997-11-17,27-184,DAL,@,POR,L (-45),0,14:38,1,2,.500,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,0,3,2.7,-20,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
10,10,1997-11-18,27-185,DAL,@,SAC,L (-7),0,19:40,2,6,.333,1,2,.500,0,0,,0,2,2,3,0,0,1,2,5,2.5,-6,1998,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1998
