Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-20,22-085,PHW,,LAL,W (+7),,,0,2,.000,0,0,,0,0,0,0,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
2,2,1961-10-21,22-086,PHW,,NYK,W (+37),,,1,3,.333,3,4,.750,2,0,0,5,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
3,3,1961-10-27,22-092,PHW,,SYR,L (-4),,,0,1,.000,1,2,.500,2,1,3,1,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
4,4,1961-11-04,22-100,PHW,,DET,W (+3),,,1,1,1.000,0,0,,1,0,2,2,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
5,5,1961-11-09,22-105,PHW,,SYR,W (+43),,,2,2,1.000,0,0,,5,1,0,4,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
6,6,1961-11-11,22-107,PHW,@,BOS,L (-3),,0:00,0,0,,0,0,,0,0,0,0,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
7,7,1961-11-14,22-110,PHW,@,NYK,L (-2),,,0,0,,0,0,,1,0,0,0,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
8,8,1961-11-18,22-114,PHW,@,SYR,L (-18),,,1,1,1.000,0,0,,1,0,2,2,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
9,9,1961-11-25,22-121,PHW,,CHP,W (+32),,,4,5,.800,2,2,1.000,3,1,3,10,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
10,10,1961-11-28,22-124,PHW,@,STL,W (+10),,1:00,0,0,,0,0,,0,0,0,0,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
11,11,1961-12-01,22-127,PHW,@,LAL,W (+21),,,0,1,.000,0,0,,0,1,0,0,1962,luckete01,https://www.basketball-reference.com/players/l/luckete01/gamelog/1962
