Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,28-165,HOU,@,ATL,W (+16),1,37:00,4,10,.400,6,6,1.000,,,4,7,,0,3,14,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
2,2,1976-10-23,28-167,HOU,,PHO,W (+3),1,28:00,3,8,.375,5,7,.714,1,0,1,8,0,0,2,11,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
3,3,1976-10-27,28-171,HOU,,PHI,L (-22),1,27:00,4,11,.364,2,2,1.000,,,2,4,,0,4,10,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
4,4,1976-10-30,28-174,HOU,,WSB,W (+13),1,30:00,7,14,.500,2,2,1.000,,,5,6,2,0,3,16,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
5,5,1976-11-03,28-178,HOU,,BOS,W (+6),1,41:00,9,23,.391,2,2,1.000,,,3,4,1,0,5,20,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
6,6,1976-11-05,28-180,HOU,@,NYN,L (-4),1,34:00,3,11,.273,8,8,1.000,,,4,3,3,0,5,14,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
7,7,1976-11-06,28-181,HOU,@,BUF,L (-15),1,35:00,6,13,.462,4,4,1.000,,,3,5,,,2,16,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
8,8,1976-11-09,28-184,HOU,@,CHI,W (+19),1,27:00,5,8,.625,2,2,1.000,0,1,1,5,1,0,2,12,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
9,9,1976-11-10,28-185,HOU,,SEA,W (+2),1,25:00,3,6,.500,2,4,.500,,,1,3,,0,6,8,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
10,10,1976-11-12,28-187,HOU,@,MIL,L (-12),1,33:00,6,12,.500,0,0,,,,2,10,1,0,5,12,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
11,11,1976-11-13,28-188,HOU,,NYN,L (-4),1,,8,12,.667,3,3,1.000,,,1,7,1,0,,19,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
12,12,1976-11-17,28-192,HOU,,BUF,W (+6),1,14:00,2,7,.286,0,0,,,,1,2,2,0,1,4,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
13,13,1976-11-20,28-195,HOU,,KCK,W (+1),0,34:00,6,12,.500,5,6,.833,,,2,3,1,0,4,17,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
14,14,1976-11-24,28-199,HOU,,GSW,W (+6),0,33:00,7,14,.500,0,0,,0,1,1,2,1,0,3,14,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
15,15,1976-11-25,28-200,HOU,@,NOJ,W (+6),0,33:00,9,12,.750,1,1,1.000,0,0,0,5,,,5,19,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
16,16,1976-11-27,28-202,HOU,,SAS,W (+9),1,40:00,10,18,.556,6,6,1.000,,,1,7,4,0,4,26,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
17,17,1976-12-01,28-206,HOU,,DET,W (+6),1,44:00,13,18,.722,3,4,.750,,,3,5,3,0,2,29,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
18,18,1976-12-02,28-207,HOU,,MIL,W (+27),1,31:00,13,20,.650,0,0,,,,2,3,1,0,4,26,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
19,19,1976-12-04,28-209,HOU,,IND,W (+12),1,38:00,6,14,.429,6,8,.750,,,7,5,2,0,4,18,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
20,20,1976-12-08,28-213,HOU,@,PHO,L (-21),1,27:00,10,12,.833,0,1,.000,0,0,0,2,0,0,6,20,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
21,21,1976-12-10,28-215,HOU,@,LAL,L (-10),1,36:00,9,16,.563,4,4,1.000,0,0,0,4,,,3,22,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
22,22,1976-12-11,28-216,HOU,@,GSW,L (-12),1,40:00,8,16,.500,2,2,1.000,0,3,3,2,1,2,1,18,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
23,23,1976-12-12,28-217,HOU,@,SEA,W (+4),1,39:00,9,15,.600,0,0,,,,3,3,,,5,18,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
24,24,1976-12-14,28-219,HOU,@,POR,L (-20),1,33:00,3,14,.214,5,5,1.000,1,0,1,3,1,0,4,11,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
25,25,1976-12-16,28-221,HOU,,ATL,W (+11),1,36:00,6,12,.500,5,6,.833,,,6,9,1,0,5,17,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
26,26,1976-12-18,28-223,HOU,,NOJ,L (-4),1,37:00,10,17,.588,4,5,.800,,,2,2,,,4,24,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
27,27,1976-12-22,28-227,HOU,,WSB,W (+21),1,43:00,9,17,.529,0,0,,,,1,4,4,0,4,18,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
28,28,1976-12-26,28-231,HOU,@,IND,W (+14),1,40:00,6,16,.375,6,6,1.000,,,3,3,2,,1,18,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
29,29,1976-12-28,28-233,HOU,@,NYK,L (-12),1,36:00,6,13,.462,4,6,.667,0,0,0,3,2,0,3,16,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
30,30,1976-12-29,28-234,HOU,,PHI,W (+2),1,41:00,10,16,.625,6,7,.857,,,1,4,1,0,4,26,1977,murphca01,https://www.basketball-reference.com/players/m/murphca01/gamelog/1977
