Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,22-266,SEA,@,NYK,L (-24),,13:00,4,7,.571,0,0,,2,0,5,8,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
2,2,1972-10-11,22-267,SEA,@,PHI,W (+5),,17:00,3,9,.333,2,4,.500,2,2,5,8,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
3,3,1972-10-13,22-269,SEA,@,POR,W (+8),0,9:00,0,3,.000,0,0,,0,0,2,0,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
4,4,1972-10-20,22-276,SEA,,GSW,L (-9),0,18:00,2,7,.286,0,0,,5,0,1,4,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
5,5,1972-10-21,22-277,SEA,@,PHO,L (-12),1,24:00,1,4,.250,6,9,.667,4,0,3,8,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
6,6,1972-10-22,22-278,SEA,,POR,W (+1),0,29:00,7,13,.538,0,0,,5,0,5,14,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
7,7,1972-10-25,22-281,SEA,,ATL,L (-3),,12:00,3,7,.429,3,3,1.000,3,1,2,9,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
8,8,1972-10-27,22-283,SEA,,PHO,W (+5),0,3:00,0,0,,0,0,,0,0,1,0,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
9,9,1972-10-29,22-285,SEA,,CHI,L (-1),0,5:00,0,2,.000,0,0,,1,0,0,0,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
10,10,1972-11-01,22-288,SEA,,DET,L (-10),,1:00,0,1,.000,0,0,,0,0,0,0,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
11,11,1972-11-03,22-290,SEA,,NYK,L (-25),,19:00,3,10,.300,1,2,.500,5,0,2,7,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
12,12,1972-11-05,22-292,SEA,,LAL,L (-9),,34:00,3,15,.200,0,0,,6,5,2,6,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
13,13,1972-11-08,22-295,SEA,@,MIL,L (-13),,16:00,2,3,.667,2,4,.500,3,2,4,6,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
14,14,1972-11-10,22-297,SEA,,KCO,L (-5),,17:00,0,6,.000,0,0,,2,2,4,0,1973,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1973
