Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,26-243,PHI,,SAS,L (-3),0,16:00,6,9,.667,5,13,.385,,,6,0,0,2,5,17,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
2,2,1976-10-23,26-244,PHI,@,BUF,L (-3),0,15:00,4,9,.444,5,6,.833,0,0,0,3,,,4,13,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
3,3,1976-10-26,26-247,PHI,@,NOJ,W (+10),0,25:00,3,10,.300,4,4,1.000,,,12,1,,,3,10,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
4,4,1976-10-27,26-248,PHI,@,HOU,W (+22),0,30:00,10,14,.714,7,11,.636,,,13,9,,2,3,27,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
5,5,1976-10-30,26-251,PHI,,NYN,W (+24),0,30:00,6,16,.375,6,6,1.000,,,11,1,,,3,18,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
6,6,1976-11-04,26-256,PHI,@,GSW,W (+5),1,40:00,7,14,.500,5,6,.833,0,6,6,4,2,0,4,19,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
7,7,1976-11-05,26-257,PHI,@,POR,L (-42),1,40:00,8,16,.500,5,7,.714,5,8,13,4,2,0,4,21,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
8,8,1976-11-07,26-259,PHI,@,SEA,L (-7),1,26:00,5,12,.417,11,12,.917,,,8,1,,,4,21,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
9,9,1976-11-10,26-262,PHI,,CHI,W (+15),1,36:00,6,16,.375,2,3,.667,,,12,3,,,4,14,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
10,10,1976-11-12,26-264,PHI,,WSB,W (+39),1,35:00,13,18,.722,2,2,1.000,,,7,10,8,2,3,28,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
11,11,1976-11-13,26-265,PHI,@,WSB,W (+5),1,31:00,9,14,.643,4,4,1.000,,,7,5,,3,5,22,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
12,12,1976-11-17,26-269,PHI,,IND,L (-6),1,40:00,10,22,.455,3,5,.600,,,10,8,,2,4,23,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
13,13,1976-11-19,26-271,PHI,,NOJ,W (+5),1,44:00,9,14,.643,6,6,1.000,,,10,6,,,4,24,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
14,14,1976-11-20,26-272,PHI,@,ATL,W (+17),1,31:00,7,16,.438,8,8,1.000,,,4,4,0,,1,22,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
15,15,1976-11-23,26-275,PHI,,BOS,W (+14),1,30:00,8,15,.533,3,3,1.000,,,8,6,,,3,19,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
16,16,1976-11-24,26-276,PHI,@,DET,L (-1),1,35:00,10,20,.500,5,9,.556,,,9,4,,,4,25,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
17,17,1976-11-26,26-278,PHI,,NYK,W (+11),1,40:00,10,20,.500,4,7,.571,,,9,6,,,3,24,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
18,18,1976-11-27,26-279,PHI,@,CLE,L (-7),1,35:00,8,16,.500,3,3,1.000,1,8,9,4,2,1,4,19,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
19,19,1976-11-28,26-280,PHI,@,KCK,L (-12),1,43:00,10,16,.625,0,0,,,,4,3,5,1,4,20,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
20,20,1976-12-01,26-283,PHI,,DEN,W (+12),1,40:00,9,17,.529,3,5,.600,1,11,12,6,4,1,4,21,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
21,21,1976-12-03,26-285,PHI,,SEA,L (-9),1,38:00,5,13,.385,9,11,.818,,,9,4,,,3,19,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
22,22,1976-12-08,26-290,PHI,,BUF,W (+21),1,29:00,9,16,.563,2,3,.667,,,8,4,,,4,20,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
23,23,1976-12-11,26-293,PHI,,POR,W (+1),1,40:00,7,22,.318,9,14,.643,3,11,14,2,4,4,3,23,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
24,24,1976-12-12,26-294,PHI,@,MIL,W (+5),1,34:00,6,17,.353,2,3,.667,,,16,1,1,1,3,14,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
25,25,1976-12-14,26-296,PHI,@,CHI,L (-13),1,35:00,4,15,.267,1,1,1.000,1,6,7,3,2,4,2,9,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
26,26,1976-12-15,26-297,PHI,,PHO,W (+10),1,41:00,10,17,.588,5,6,.833,1,13,14,4,3,4,4,25,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
27,27,1976-12-17,26-299,PHI,,GSW,L (-3),1,33:00,5,15,.333,4,6,.667,2,6,8,0,0,2,4,14,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
28,28,1976-12-18,26-300,PHI,@,IND,W (+4),1,43:00,8,16,.500,7,8,.875,,,12,5,,,4,23,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
29,29,1976-12-21,26-303,PHI,@,DEN,L (-14),1,43:00,10,16,.625,6,8,.750,2,7,9,2,2,1,3,26,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
30,30,1976-12-25,26-307,PHI,@,NYK,W (+1),1,27:00,6,12,.500,4,5,.800,,,5,1,,,3,16,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
31,31,1976-12-28,26-310,PHI,@,SAS,L (-11),1,38:00,8,15,.533,4,5,.800,,,5,2,6,0,4,20,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
32,32,1976-12-29,26-311,PHI,@,HOU,L (-2),1,33:00,5,12,.417,2,2,1.000,,,3,2,1,2,2,12,1977,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1977
