Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,32-074,UTA,@,DAL,L (-26),0,21:00,3,10,.300,0,0,,5,7,.714,2,3,5,4,0,0,2,2,11,6.7,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
2,2,1986-11-01,32-075,UTA,,POR,W (+9),1,33:00,5,9,.556,0,0,,1,1,1.000,0,0,0,9,4,1,2,1,11,15.3,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
3,3,1986-11-05,32-079,UTA,,CLE,W (+16),1,26:00,5,9,.556,0,0,,8,9,.889,0,2,2,4,1,0,2,2,18,14.9,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
4,4,1986-11-06,32-080,UTA,@,DEN,L (-14),1,27:00,4,10,.400,0,0,,2,2,1.000,1,0,1,5,1,0,2,1,10,7.4,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
5,5,1986-11-11,32-085,UTA,,DAL,W (+1),1,28:00,3,8,.375,0,0,,2,3,.667,0,2,2,6,3,0,1,2,8,9.2,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
6,6,1986-11-13,32-087,UTA,,LAC,W (+17),1,26:00,2,6,.333,0,0,,3,4,.750,1,3,4,11,0,0,1,3,7,10.3,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
7,7,1986-11-15,32-089,UTA,,DEN,W (+8),1,33:00,9,14,.643,0,1,.000,4,4,1.000,0,2,2,5,2,0,3,1,22,18.5,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
8,8,1986-11-16,32-090,UTA,@,POR,L (-21),1,30:00,5,10,.500,0,0,,3,3,1.000,0,1,1,5,1,0,1,3,13,10.6,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
9,9,1986-11-20,32-094,UTA,@,HOU,L (-14),1,27:00,1,7,.143,0,0,,0,1,.000,0,0,0,10,3,0,2,1,2,4.7,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
10,10,1986-11-22,32-096,UTA,,NJN,W (+18),1,26:00,2,9,.222,0,0,,4,4,1.000,0,4,4,5,0,0,0,3,8,6.0,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
11,11,1986-11-25,32-099,UTA,@,GSW,L (-5),1,33:00,6,11,.545,0,0,,5,6,.833,0,2,2,7,1,1,1,2,17,16.7,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
12,12,1986-11-26,32-100,UTA,,SEA,W (+36),1,23:00,2,5,.400,0,2,.000,3,4,.750,1,1,2,3,1,0,1,1,7,6.6,1987,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1987
