Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-275,PHI,,LAL,W (+8),0,32:00,5,14,.357,0,0,,2,10,12,1,0,3,5,4,10,2.8,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
2,2,1978-10-18,21-280,PHI,,WSB,L (-10),0,13:00,4,6,.667,0,0,,,,3,2,,,,2,8,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
3,3,1978-10-21,21-283,PHI,,NOJ,W (+19),0,14:00,1,3,.333,0,0,,,,7,2,,,,5,2,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
4,4,1978-10-25,21-287,PHI,,ATL,W (+1),0,28:00,3,5,.600,3,7,.429,,,10,3,,,,5,9,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
5,5,1978-10-28,21-290,PHI,@,HOU,W (+2),0,24:00,3,8,.375,0,0,,,,4,3,,,,3,6,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
6,6,1978-11-01,21-294,PHI,,SAS,W (+1),0,25:00,8,11,.727,3,4,.750,,,11,2,0,0,,4,19,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
7,7,1978-11-03,21-296,PHI,,MIL,W (+15),0,19:00,3,4,.750,3,6,.500,,,5,2,0,1,,1,9,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
8,8,1978-11-08,21-301,PHI,,NJN,W (+6),0,20:00,6,9,.667,1,2,.500,,,5,0,0,0,,3,13,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
9,9,1978-11-10,21-303,PHI,@,WSB,W (+1),0,19:00,4,8,.500,6,7,.857,,,4,3,,,,4,14,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
10,10,1978-11-11,21-304,PHI,,DET,W (+23),0,23:00,5,7,.714,0,2,.000,,,8,3,,,,5,10,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
11,11,1978-11-14,21-307,PHI,@,NJN,L (-16),0,18:00,2,5,.400,0,0,,,,6,0,0,,,5,4,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
12,12,1978-11-15,21-308,PHI,,DEN,W (+6),0,19:00,1,3,.333,2,3,.667,1,4,5,0,0,0,3,3,4,-0.4,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
13,13,1978-11-17,21-310,PHI,,PHO,W (+1),0,17:00,4,9,.444,0,0,,3,7,10,1,0,0,2,5,8,4.2,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
14,14,1978-11-18,21-311,PHI,@,ATL,L (-8),0,,4,,,4,4,1.000,,,8,,,,,,12,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
15,15,1978-11-21,21-314,PHI,,GSW,L (-10),0,26:00,6,8,.750,1,3,.333,3,4,7,1,0,0,1,3,13,10.8,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
16,16,1978-11-24,21-317,PHI,,SDC,W (+14),1,33:00,7,11,.636,3,8,.375,,,11,5,1,1,2,0,17,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
17,17,1978-11-25,21-318,PHI,@,MIL,L (-1),1,37:00,8,14,.571,5,8,.625,,,10,3,0,1,,4,21,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
18,18,1978-11-28,21-321,PHI,@,NOJ,L (-4),1,26:00,6,11,.545,0,0,,,,6,0,,,,5,12,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
19,19,1978-12-06,21-329,PHI,@,KCK,W (+8),0,18:00,3,4,.750,0,0,,,,4,2,1,,,4,6,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
20,20,1978-12-09,21-332,PHI,@,CLE,L (-8),0,25:00,8,11,.727,2,7,.286,2,3,5,1,0,6,1,3,18,16.5,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
21,21,1978-12-13,21-336,PHI,,KCK,W (+20),0,27:00,1,3,.333,0,0,,,,9,4,1,2,,4,2,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
22,22,1978-12-15,21-338,PHI,,HOU,W (+7),0,14:00,2,3,.667,1,2,.500,,,3,0,,2,,5,5,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
23,23,1978-12-17,21-340,PHI,@,LAL,W (+7),0,23:00,6,10,.600,2,2,1.000,3,9,12,4,0,2,3,3,14,14.2,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
24,24,1978-12-19,21-342,PHI,@,SDC,W (+11),0,25:00,5,10,.500,3,3,1.000,,,10,1,,,,6,13,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
25,25,1978-12-20,21-343,PHI,@,GSW,L (-4),0,30:00,7,10,.700,0,0,,1,4,5,2,0,3,1,4,14,12.6,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
26,26,1978-12-22,21-345,PHI,@,SEA,W (+8),0,21:00,2,7,.286,2,4,.500,1,1,2,1,0,1,,4,6,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
27,27,1978-12-25,21-348,PHI,@,NYK,W (+15),0,25:00,6,11,.545,2,3,.667,,,6,3,,0,,4,14,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
28,28,1978-12-27,21-350,PHI,,IND,W (+12),0,19:00,4,4,1.000,3,6,.500,,,6,3,,1,,5,11,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
29,29,1978-12-29,21-352,PHI,,ATL,W (+6),0,27:00,0,2,.000,2,2,1.000,,,3,3,,8,,3,2,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
30,30,1978-12-30,21-353,PHI,,SAS,L (-6),0,24:00,3,8,.375,2,5,.400,,,7,1,0,4,,1,8,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
31,31,1979-01-03,21-357,PHI,,CHI,W (+13),0,17:00,3,6,.500,3,3,1.000,0,4,4,0,0,2,1,5,9,5.6,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
32,32,1979-01-05,21-359,PHI,@,IND,L (-27),0,23:00,4,9,.444,2,2,1.000,,,5,2,,1,,1,10,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
33,33,1979-01-06,21-360,PHI,,PHO,L (-4),0,26:00,2,3,.667,3,4,.750,0,8,8,3,2,0,0,2,7,11.0,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
34,34,1979-01-10,21-364,PHI,,NOJ,W (+11),0,25:00,6,11,.545,0,0,,,,13,5,,,,5,12,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
35,35,1979-01-12,22-001,PHI,@,NOJ,L (-11),0,29:00,10,20,.500,3,3,1.000,,,11,1,,3,,6,23,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
36,36,1979-01-14,22-003,PHI,,POR,W (+6),0,31:00,8,10,.800,2,4,.500,0,9,9,2,0,1,5,4,18,11.6,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
37,37,1979-01-17,22-006,PHI,,CLE,W (+13),0,23:00,5,7,.714,4,4,1.000,1,12,13,0,0,0,1,2,14,13.6,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
38,38,1979-01-20,22-009,PHI,,BOS,L (-6),0,25:00,3,6,.500,2,2,1.000,2,9,11,0,0,4,1,3,8,9.7,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
39,39,1979-01-21,22-010,PHI,@,BOS,W (+4),0,29:00,3,13,.231,0,0,,0,11,11,1,0,2,2,3,6,0.3,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
40,40,1979-01-24,22-013,PHI,@,PHO,L (-7),0,23:00,2,9,.222,2,2,1.000,2,8,10,0,0,2,2,5,6,1.7,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
41,41,1979-01-26,22-015,PHI,@,GSW,W (+9),0,24:00,7,12,.583,0,0,,0,2,2,0,0,0,0,2,14,8.2,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
42,42,1979-01-28,22-017,PHI,@,POR,L (-22),0,24:00,3,7,.429,2,4,.500,1,4,5,4,0,0,3,2,8,4.4,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
43,43,1979-01-31,22-020,PHI,,GSW,L (-2),0,18:00,3,8,.375,1,1,1.000,2,4,6,0,1,0,1,2,7,4.4,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
44,44,1979-02-01,22-021,PHI,@,CHI,W (+23),0,24:00,8,14,.571,0,0,,1,6,7,2,0,4,1,5,16,13.1,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
45,45,1979-02-02,22-022,PHI,,NYK,L (-4),0,19:00,0,5,.000,0,0,,,,5,2,,3,,4,0,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
46,46,1979-02-07,22-027,PHI,,DET,W (+11),0,40:00,12,25,.480,1,1,1.000,,,12,3,,,,4,25,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
47,47,1979-02-09,22-029,PHI,,SDC,W (+11),0,29:00,6,15,.400,3,4,.750,,,11,4,2,5,1,6,15,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
48,48,1979-02-11,22-031,PHI,,WSB,W (+8),1,39:00,10,18,.556,4,6,.667,,,13,4,,4,,3,24,,1979,dawkida01,https://www.basketball-reference.com/players/d/dawkida01/gamelog/1979
