Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,25-345,PHO,,SDC,W (+14),0,23:00,4,10,.400,3,4,.750,2,2,4,2,3,0,3,4,11,7.0,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
2,2,1978-10-15,25-347,PHO,,GSW,W (+19),0,20:00,4,7,.571,0,0,,1,2,3,3,2,0,5,4,8,3.5,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
3,3,1978-10-17,25-349,PHO,,SAS,L (-3),0,25:00,6,12,.500,0,2,.000,3,2,5,6,2,0,4,3,12,8.9,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
4,4,1978-10-18,25-350,PHO,@,GSW,W (+10),0,20:00,8,15,.533,3,5,.600,1,5,6,4,0,0,2,2,19,13.1,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
5,5,1978-10-22,25-354,PHO,@,POR,W (+8),0,20:00,3,5,.600,7,10,.700,0,1,1,2,0,0,2,2,13,8.4,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
6,6,1978-10-24,25-356,PHO,,MIL,W (+8),0,22:00,5,8,.625,2,2,1.000,3,2,5,5,2,0,5,4,12,10.0,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
7,7,1978-10-25,25-357,PHO,@,DEN,L (-4),0,17:00,1,5,.200,0,0,,0,2,2,2,0,0,2,2,2,-1.9,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
8,8,1978-10-27,25-359,PHO,@,CHI,W (+5),0,17:00,3,8,.375,1,1,1.000,1,0,1,2,4,0,3,3,7,4.5,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
9,9,1978-10-28,25-360,PHO,@,KCK,L (-10),0,21:00,3,7,.429,0,2,.000,2,1,3,1,0,0,6,3,6,-3.3,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
10,10,1978-10-31,25-363,PHO,,NYK,W (+12),0,18:00,4,8,.500,3,4,.750,0,1,1,4,2,0,1,2,11,9.9,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
11,11,1978-11-02,26-000,PHO,@,NOJ,W (+7),0,20:00,1,8,.125,0,0,,1,2,3,4,3,1,2,3,2,1.4,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
12,12,1978-11-04,26-002,PHO,@,HOU,L (-7),0,14:00,2,9,.222,1,1,1.000,0,2,2,2,1,0,1,3,5,0.3,1979,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1979
