Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-20,24-108,UTA,,OKC,W (+21),0,1:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
2,,2021-10-22,24-110,UTA,@,SAC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
3,,2021-10-26,24-114,UTA,,DEN,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
4,2,2021-10-28,24-116,UTA,@,HOU,W (+31),0,3:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
5,,2021-10-30,24-118,UTA,@,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
6,,2021-10-31,24-119,UTA,@,MIL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
7,,2021-11-02,24-121,UTA,,SAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
8,3,2021-11-04,24-123,UTA,@,ATL,W (+18),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
9,,2021-11-06,24-125,UTA,@,MIA,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
10,,2021-11-07,24-126,UTA,@,ORL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
11,,2021-11-09,24-128,UTA,,ATL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
12,,2021-11-11,24-130,UTA,,IND,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
13,,2021-11-13,24-132,UTA,,MIA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
14,,2021-11-16,24-135,UTA,,PHI,W (+35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
15,,2021-11-18,24-137,UTA,,TOR,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
16,,2021-11-20,24-139,UTA,@,SAC,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
17,,2021-11-22,24-141,UTA,,MEM,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
18,,2021-11-24,24-143,UTA,@,OKC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
19,,2021-11-26,24-145,UTA,,NOP,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
20,,2021-11-27,24-146,UTA,,NOP,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
21,,2021-11-29,24-148,UTA,,POR,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
22,,2021-12-03,24-152,UTA,,BOS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
23,,2021-12-05,24-154,UTA,@,CLE,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,fittsma01,https://www.basketball-reference.com/players/f/fittsma01/gamelog/2022
