Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,24-311,NYN,@,GSW,W (+1),1,37:00,3,9,.333,6,7,.857,2,7,9,3,3,0,1,12,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
2,2,1976-10-23,24-312,NYN,@,POR,L (-10),1,34:00,2,7,.286,8,8,1.000,3,2,5,2,1,2,4,12,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
3,3,1976-10-24,24-313,NYN,@,SEA,L (-11),1,31:00,3,9,.333,3,3,1.000,,,6,0,,,5,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
4,4,1976-10-27,24-316,NYN,,WSB,W (+3),1,31:00,2,5,.400,1,2,.500,,,6,2,,,3,5,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
5,5,1976-10-29,24-318,NYN,,IND,L (-1),1,28:00,0,10,.000,3,4,.750,,,9,1,0,1,1,3,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
6,6,1976-10-30,24-319,NYN,@,PHI,L (-24),0,32:00,7,11,.636,0,0,,,,5,1,,,1,14,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
7,7,1976-11-01,24-321,NYN,,CLE,L (-7),1,37:00,4,11,.364,2,2,1.000,6,8,14,0,1,0,3,10,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
8,8,1976-11-03,24-323,NYN,,BUF,W (+4),1,43:00,5,9,.556,4,5,.800,,,11,3,,,4,14,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
9,9,1976-11-05,24-325,NYN,,HOU,W (+4),1,33:00,4,10,.400,5,5,1.000,,,6,3,0,0,2,13,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
10,10,1976-11-06,24-326,NYN,@,CLE,L (-8),1,43:00,2,4,.500,12,12,1.000,1,8,9,3,3,0,1,16,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
11,11,1976-11-09,24-329,NYN,@,NOJ,L (-11),1,19:00,2,5,.400,2,2,1.000,,,4,1,,,6,6,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
12,12,1976-11-11,24-331,NYN,@,SAS,L (-4),1,35:00,8,11,.727,0,1,.000,,,8,2,1,1,3,16,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
13,13,1976-11-13,24-333,NYN,@,HOU,W (+4),1,,4,8,.500,0,0,,,,3,5,1,2,,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
14,14,1976-11-17,24-337,NYN,@,DEN,L (-34),1,17:00,1,5,.200,0,0,,0,2,2,0,1,0,5,2,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
15,15,1976-11-19,24-339,NYN,@,PHO,W (+2),1,38:00,3,9,.333,6,6,1.000,1,5,6,2,1,3,1,12,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
16,16,1976-11-21,24-341,NYN,@,LAL,L (-5),1,22:00,1,5,.200,4,4,1.000,,,2,2,,,2,6,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
17,17,1976-11-24,24-344,NYN,,SAS,W (+8),1,42:00,8,12,.667,4,4,1.000,,,6,4,1,2,2,20,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
18,18,1976-11-26,24-346,NYN,,ATL,L (-4),1,39:00,4,10,.400,4,6,.667,,,6,1,,,4,12,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
19,19,1976-11-27,24-347,NYN,@,MIL,W (+5),1,29:00,6,11,.545,0,0,,,,5,1,0,0,4,12,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
20,20,1976-11-30,24-350,NYN,@,NYK,W (+1),1,40:00,5,10,.500,0,0,,,,11,2,,,2,10,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
21,21,1976-12-01,24-351,NYN,,PHO,L (-10),1,33:00,1,13,.077,2,4,.500,4,4,8,0,0,2,3,4,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
22,22,1976-12-03,24-353,NYN,,DEN,L (-2),1,28:00,10,13,.769,1,1,1.000,2,0,2,1,1,0,3,21,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
23,23,1976-12-04,24-354,NYN,@,ATL,W (+2),1,25:00,4,12,.333,1,2,.500,,,5,1,,,1,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
24,24,1976-12-08,24-358,NYN,,NYK,L (-10),1,43:00,5,7,.714,3,4,.750,,,14,0,,,3,13,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
25,25,1976-12-10,24-360,NYN,,DET,L (-2),1,39:00,5,11,.455,5,6,.833,,,6,3,,,3,15,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
26,26,1976-12-11,24-361,NYN,@,DET,W (+27),1,21:00,2,5,.400,0,0,,,,4,1,,,1,4,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
27,27,1976-12-16,25-000,NYN,@,KCK,L (-10),1,30:00,1,4,.250,8,10,.800,,,4,1,2,2,2,10,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
28,28,1976-12-22,25-006,NYN,,NOJ,W (+34),1,39:00,6,13,.462,3,3,1.000,,,5,3,,,2,15,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
29,29,1976-12-23,25-007,NYN,@,IND,L (-2),1,19:00,2,4,.500,5,5,1.000,,,2,4,,,2,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
30,30,1976-12-29,25-013,NYN,,SEA,L (-6),1,25:00,2,4,.500,2,2,1.000,,,7,2,,,2,6,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
31,31,1977-01-01,25-016,NYN,@,BUF,L (-15),1,15:00,3,5,.600,0,0,,,,1,1,,,3,6,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
32,32,1977-01-02,25-017,NYN,,PHI,L (-29),1,21:00,4,9,.444,0,0,,,,2,1,,,0,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
33,33,1977-01-04,25-019,NYN,@,CHI,L (-8),1,40:00,5,13,.385,1,2,.500,6,4,10,0,0,1,4,11,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
34,34,1977-01-05,25-020,NYN,@,WSB,L (-15),1,35:00,4,10,.400,1,2,.500,,,8,2,,,3,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
35,35,1977-01-07,25-022,NYN,,LAL,L (-3),1,30:00,0,4,.000,4,4,1.000,,,5,0,,,2,4,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
36,36,1977-01-08,25-023,NYN,@,IND,L (-7),0,21:00,2,5,.400,0,0,,,,7,0,,2,5,4,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
37,37,1977-01-14,25-029,NYN,,ATL,L (-19),1,34:00,4,9,.444,2,2,1.000,,,5,1,,,4,10,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
38,38,1977-01-16,25-031,NYN,@,BOS,L (-15),1,23:00,0,2,.000,2,2,1.000,0,0,0,2,,,2,2,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
39,39,1977-01-30,25-045,NYN,,MIL,L (-8),0,29:00,3,7,.429,2,2,1.000,,,9,2,0,0,3,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
40,40,1977-02-02,25-048,NYN,,BOS,W (+10),1,23:00,2,4,.500,4,4,1.000,,,1,3,,,1,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
41,41,1977-02-04,25-050,NYN,@,PHI,W (+1),1,42:00,3,10,.300,2,2,1.000,,,10,5,,,4,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
42,42,1977-02-06,25-052,NYN,@,CLE,W (+4),1,38:00,4,9,.444,2,3,.667,2,9,11,0,2,2,3,10,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
43,43,1977-02-08,25-054,NYN,@,MIL,L (-3),1,39:00,2,7,.286,5,5,1.000,,,9,1,0,1,3,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
44,44,1977-02-09,25-055,NYN,,NOJ,W (+4),1,41:00,2,5,.400,5,6,.833,,,8,1,,,5,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
45,45,1977-02-11,25-057,NYN,,BUF,L (-2),1,40:00,5,8,.625,1,2,.500,,,3,1,,,4,11,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
46,46,1977-02-15,25-061,NYN,@,CHI,L (-8),0,33:00,2,6,.333,0,0,,5,2,7,2,2,1,6,4,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
47,47,1977-02-16,25-062,NYN,@,DEN,L (-14),0,29:00,3,7,.429,1,2,.500,2,2,4,3,1,1,2,7,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
48,48,1977-02-18,25-064,NYN,,SEA,L (-5),1,40:00,3,8,.375,2,2,1.000,,,6,2,,,3,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
49,49,1977-02-19,25-065,NYN,@,NYK,W (+1),1,20:00,0,2,.000,1,1,1.000,,,6,0,,,5,1,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
50,50,1977-02-20,25-066,NYN,,NYK,L (-20),1,37:00,4,10,.400,1,1,1.000,,,8,1,,,4,9,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
51,51,1977-02-23,25-069,NYN,,DEN,W (+3),1,42:00,7,10,.700,2,2,1.000,1,6,7,2,2,1,2,16,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
52,52,1977-02-25,25-071,NYN,,DET,L (-6),1,35:00,4,6,.667,6,6,1.000,,,9,2,,,4,14,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
53,53,1977-02-27,25-073,NYN,,GSW,L (-8),1,43:00,8,14,.571,5,8,.625,3,11,14,4,1,0,4,21,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
54,54,1977-03-01,25-075,NYN,@,BUF,W (+9),1,46:00,3,6,.500,2,2,1.000,,,9,5,,,3,8,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
55,55,1977-03-02,25-076,NYN,,KCK,L (-12),1,34:00,4,8,.500,2,2,1.000,,,6,1,1,1,4,10,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
56,56,1977-03-04,25-078,NYN,,SAS,L (-14),1,32:00,7,13,.538,2,2,1.000,,,6,0,1,0,3,16,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
57,57,1977-03-06,25-080,NYN,,HOU,L (-8),1,35:00,9,16,.563,6,6,1.000,,,9,2,0,,0,24,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
58,58,1977-03-11,25-085,NYN,,PHO,W (+9),1,35:00,1,4,.250,1,2,.500,0,5,5,2,1,1,4,3,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
59,59,1977-03-13,25-087,NYN,,LAL,L (-3),1,45:00,3,11,.273,0,0,,,,9,2,,,3,6,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
60,60,1977-03-15,25-089,NYN,@,SAS,L (-10),1,37:00,6,9,.667,4,6,.667,,,3,2,4,1,1,16,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
61,61,1977-03-16,25-090,NYN,@,HOU,L (-14),1,34:00,6,12,.500,4,5,.800,,,7,0,1,0,3,16,1977,vanbrja01,https://www.basketball-reference.com/players/v/vanbrja01/gamelog/1977
