Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,35-276,NJN,,IND,W (+2),0,17:12,3,5,.600,0,0,,2,4,.500,4,5,9,0,0,0,1,3,8,7.0,+19,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
2,2,1997-11-01,35-277,NJN,@,MIL,W (+4),0,11:40,2,5,.400,0,1,.000,0,0,,0,2,2,0,1,0,0,2,4,2.1,0,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
3,3,1997-11-05,35-281,NJN,,GSW,W (+16),0,24:44,0,0,,0,0,,2,2,1.000,0,4,4,2,0,4,0,4,2,5.8,-13,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
4,4,1997-11-07,35-283,NJN,,MIA,W (+12),0,16:32,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,0,0,1.7,+6,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
5,5,1997-11-08,35-284,NJN,@,CHI,L (-13),0,13:23,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,1,0,1.2,0,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
6,6,1997-11-13,35-289,NJN,,CLE,L (-11),0,23:05,0,0,,0,0,,0,2,.000,2,1,3,0,0,2,0,4,0,0.7,0,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
7,7,1997-11-15,35-291,NJN,@,DET,L (-8),1,34:11,0,1,.000,0,0,,0,2,.000,2,3,5,2,3,1,0,6,0,3.5,-4,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
8,8,1997-11-16,35-292,NJN,@,CLE,W (+5),1,27:58,1,2,.500,0,0,,0,0,,2,4,6,1,1,0,1,3,2,3.1,-6,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
9,9,1997-11-19,35-295,NJN,,BOS,W (+8),0,9:58,1,2,.500,0,0,,0,2,.000,2,3,5,0,0,2,1,0,2,2.9,+1,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
10,10,1997-11-21,35-297,NJN,@,BOS,L (-8),0,6:46,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,-2,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
11,11,1997-11-22,35-298,NJN,,POR,W (+6),0,16:35,0,2,.000,0,0,,2,2,1.000,2,5,7,0,0,1,1,0,2,3.2,+5,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
12,12,1997-11-25,35-301,NJN,@,GSW,W (+14),0,10:17,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,2,1.6,-4,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
13,13,1997-11-26,35-302,NJN,@,PHO,L (-12),0,7:06,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0,1.4,+1,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
14,14,1997-11-28,35-304,NJN,@,LAC,W (+12),0,29:42,0,0,,0,0,,0,0,,2,5,7,1,1,1,0,2,0,4.5,+15,1998,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1998
