Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,27-259,CLE,,BAL,L (-12),0,7:00,0,3,.000,0,0,,0,0,2,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
2,2,1972-10-22,27-271,CLE,,MIL,L (-20),0,1:00,0,0,,0,0,,0,0,0,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
3,3,1972-10-24,27-273,CLE,@,NYK,L (-33),0,11:00,3,6,.500,2,3,.667,2,0,2,8,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
4,4,1972-10-25,27-274,CLE,@,PHI,W (+5),0,2:00,0,1,.000,0,0,,1,0,2,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
5,5,1972-10-27,27-276,CLE,@,BOS,L (-26),0,4:00,0,2,.000,2,2,1.000,0,0,0,2,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
6,6,1972-10-29,27-278,CLE,,KCO,W (+18),0,2:00,2,2,1.000,0,0,,1,0,1,4,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
7,7,1972-10-31,27-280,CLE,,PHI,W (+10),0,4:00,0,0,,0,0,,2,1,2,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
8,8,1972-11-03,27-283,CLE,,BUF,W (+27),0,7:00,0,2,.000,2,2,1.000,4,0,2,2,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
9,9,1972-11-04,27-284,CLE,,BAL,L (-10),0,9:00,2,3,.667,0,0,,1,0,2,4,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
10,10,1972-11-05,27-285,CLE,,PHO,L (-1),0,27:00,5,9,.556,1,2,.500,9,2,5,11,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
11,11,1972-11-08,27-288,CLE,@,PHO,L (-8),0,20:00,1,11,.091,0,1,.000,7,2,1,2,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
12,12,1972-11-10,27-290,CLE,@,LAL,L (-30),0,16:00,1,8,.125,1,2,.500,11,2,2,3,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
13,13,1972-11-23,27-303,PHO,,DET,W (+6),0,4:00,1,1,1.000,0,0,,1,0,2,2,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
14,14,1972-12-01,27-311,PHO,,GSW,W (+9),0,2:00,0,1,.000,0,0,,0,1,0,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
15,15,1972-12-03,27-313,PHO,,MIL,L (-18),0,8:00,2,2,1.000,0,0,,0,1,1,4,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
16,16,1972-12-05,27-315,PHO,@,BUF,L (-11),0,3:00,0,3,.000,0,0,,2,0,1,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
17,17,1972-12-07,27-317,PHO,,PHI,W (+15),0,7:00,0,3,.000,3,5,.600,1,0,1,3,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
18,18,1972-12-09,27-319,PHO,,POR,W (+19),0,10:00,0,4,.000,0,0,,6,4,1,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
19,19,1972-12-17,27-327,PHO,,KCO,W (+10),0,13:00,2,6,.333,2,3,.667,7,3,5,6,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
20,20,1972-12-19,27-329,PHO,,NYK,W (+33),0,4:00,1,2,.500,1,3,.333,4,0,1,3,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
21,21,1972-12-29,27-339,PHO,,POR,W (+7),0,3:00,3,4,.750,0,0,,1,1,0,6,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
22,22,1972-12-30,27-340,PHO,@,POR,W (+3),1,4:00,0,0,,0,0,,0,0,1,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
23,23,1973-01-02,27-343,PHO,@,CLE,L (-23),0,12:00,0,5,.000,0,0,,6,2,1,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
24,24,1973-01-03,27-344,PHO,@,DET,L (-14),0,1:00,0,1,.000,0,0,,0,0,0,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
25,25,1973-01-05,27-346,PHO,@,CHI,W (+11),0,2:00,0,0,,0,0,,0,0,1,0,1973,weslewa01,https://www.basketball-reference.com/players/w/weslewa01/gamelog/1973
