Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2015-10-28,25-182,UTA,@,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
2,1,2015-10-30,25-184,UTA,@,PHI,W (+28),0,3:49,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,0,0,2,3.0,-1,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
3,2,2015-10-31,25-185,UTA,@,IND,W (+21),0,2:25,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,+4,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
4,3,2015-11-04,25-189,UTA,,POR,L (-16),0,0:54,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
5,4,2015-11-05,25-190,UTA,@,DEN,W (+12),0,5:10,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,-3,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
6,,2015-11-07,25-192,UTA,,MEM,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
7,5,2015-11-10,25-195,UTA,@,CLE,L (-4),0,1:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
8,,2015-11-12,25-197,UTA,@,MIA,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
9,6,2015-11-13,25-198,UTA,@,ORL,L (-9),0,20:08,1,8,.125,1,4,.250,1,2,.500,1,4,5,1,0,0,2,3,4,-2.2,+18,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
10,7,2015-11-15,25-200,UTA,@,ATL,W (+1),0,3:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
11,8,2015-11-18,25-203,UTA,,TOR,W (+4),0,4:46,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+4,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
12,9,2015-11-20,25-205,UTA,@,DAL,L (-9),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
13,10,2015-11-23,25-208,UTA,,OKC,L (-22),0,5:49,2,3,.667,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,4.7,+3,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
14,11,2015-11-25,25-210,UTA,@,LAC,W (+11),0,6:55,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,2,1,2,0,-0.8,-6,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
15,12,2015-11-28,25-213,UTA,,NOP,W (+14),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
16,,2015-11-30,25-215,UTA,,GSW,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
17,13,2015-12-03,25-218,UTA,,ORL,L (-9),0,7:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
18,14,2015-12-05,25-220,UTA,,IND,W (+3),0,6:03,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-8,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
19,,2015-12-08,25-223,UTA,@,SAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
20,15,2015-12-09,25-224,UTA,,NYK,W (+21),0,3:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
21,,2015-12-11,25-226,UTA,,OKC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
22,,2015-12-13,25-228,UTA,@,OKC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
23,16,2015-12-14,25-229,UTA,@,SAS,L (-37),0,8:58,2,4,.500,0,1,.000,0,0,,1,1,2,1,1,0,1,0,4,3.7,+7,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
24,17,2015-12-16,25-231,UTA,,NOP,L (-10),0,9:56,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.8,-2,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
25,,2015-12-18,25-233,UTA,,DEN,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
26,18,2015-12-21,25-236,UTA,,PHO,W (+21),0,1:47,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-2,2016,johnsch04,https://www.basketball-reference.com/players/j/johnsch04/gamelog/2016
