Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1965-10-15,21-201,SFW,,LAL,L (-7),,29:00,8,20,.400,1,1,1.000,10,3,5,17,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
2,2,1965-10-19,21-205,SFW,@,CIN,W (+1),,38:00,10,19,.526,5,5,1.000,12,2,3,25,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
3,3,1965-10-23,21-209,SFW,@,BAL,W (+15),,30:00,3,9,.333,5,6,.833,13,0,5,11,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
4,4,1965-10-29,21-215,SFW,,NYK,W (+10),,32:00,5,19,.263,8,9,.889,11,2,4,18,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
5,5,1965-10-30,21-216,SFW,@,LAL,W (+2),,39:00,10,18,.556,4,4,1.000,11,1,5,24,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
6,6,1965-10-31,21-217,SFW,,NYK,L (-1),,31:00,13,27,.481,7,9,.778,12,2,1,33,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
7,7,1965-11-03,21-220,SFW,@,CIN,L (-14),,38:00,12,26,.462,8,8,1.000,14,2,4,32,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
8,8,1965-11-04,21-221,SFW,,PHI,W (+2),,43:00,10,20,.500,7,7,1.000,13,3,3,27,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
9,9,1965-11-05,21-222,SFW,@,PHI,L (-18),,32:00,9,19,.474,7,9,.778,7,2,5,25,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
10,10,1965-11-06,21-223,SFW,,DET,W (+10),,31:00,7,17,.412,3,5,.600,8,1,1,17,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
11,11,1965-11-09,21-226,SFW,,DET,W (+5),,29:00,3,14,.214,2,2,1.000,9,1,5,8,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
12,12,1965-11-11,21-228,SFW,,PHI,L (-8),,46:00,16,26,.615,0,1,.000,12,1,3,32,1966,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1966
