Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-12-29,26-149,SAS,,SDC,W (+12),0,22:00,4,5,.800,0,0,,2,4,.500,,,3,1,1,1,0,2,10,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
2,2,1981-12-30,26-150,SAS,,HOU,W (+5),0,10:00,0,2,.000,0,0,,0,0,,,,1,0,0,0,0,5,0,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
3,3,1982-01-02,26-153,SAS,,DEN,W (+15),0,15:00,1,2,.500,0,0,,0,0,,1,3,4,2,0,1,0,4,2,3.1,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
4,4,1982-01-06,26-157,SAS,@,UTA,L (-15),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
5,5,1982-01-07,26-158,SAS,@,GSW,W (+11),0,7:00,0,3,.000,0,0,,1,2,.500,2,1,3,0,0,0,0,1,1,-0.2,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
6,6,1982-01-09,26-160,SAS,,KCK,W (+13),0,3:00,0,0,,0,0,,0,0,,,,1,1,0,0,1,0,0,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
7,7,1982-01-12,26-163,SAS,,DAL,W (+18),0,8:00,1,3,.333,0,0,,2,4,.500,,,2,0,0,0,0,3,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
8,8,1982-01-15,26-166,SAS,,HOU,W (+38),0,6:00,1,2,.500,0,0,,2,2,1.000,,,2,0,0,0,2,2,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
9,9,1982-01-16,26-167,SAS,@,HOU,L (-17),0,3:00,0,0,,0,0,,0,0,,,,1,0,0,0,0,0,0,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
10,10,1982-02-28,26-210,DET,@,IND,L (-11),0,13:00,2,5,.400,0,0,,0,2,.000,,,5,1,0,0,,3,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
11,11,1982-03-02,26-212,DET,@,MIL,L (-10),0,10:00,1,2,.500,0,0,,0,0,,,,2,0,0,0,0,1,2,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
12,12,1982-03-04,26-214,DET,,CHI,W (+25),0,20:00,2,4,.500,0,0,,0,0,,,,3,0,,,,0,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
13,13,1982-03-06,26-216,DET,@,NYK,W (+4),0,13:00,3,5,.600,0,0,,2,2,1.000,,,3,0,,,,3,8,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
14,14,1982-03-08,26-218,DET,,BOS,L (-10),0,11:00,2,4,.500,0,0,,0,0,,0,0,0,1,,,,0,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
15,15,1982-03-10,26-220,DET,,DEN,L (-11),0,15:00,1,2,.500,0,0,,4,6,.667,0,5,5,2,0,1,0,3,6,6.6,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
16,16,1982-03-12,26-222,DET,,GSW,W (+4),0,12:00,1,3,.333,0,0,,0,2,.000,1,1,2,1,0,1,2,3,2,-1.3,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
17,17,1982-03-14,26-224,DET,@,CLE,W (+6),0,26:00,3,6,.500,0,0,,0,0,,3,7,10,1,,0,0,2,6,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
18,18,1982-03-16,26-226,DET,,SDC,W (+4),0,13:00,3,4,.750,0,0,,0,0,,,,5,1,,1,0,3,6,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
19,19,1982-03-18,26-228,DET,,SEA,W (+4),0,20:00,3,5,.600,0,0,,0,0,,2,6,8,4,1,2,1,3,6,9.9,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
20,20,1982-03-19,26-229,DET,@,HOU,W (+9),0,23:00,0,1,.000,0,0,,1,2,.500,,,4,4,,0,,1,1,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
21,21,1982-03-21,26-231,DET,@,ATL,L (-8),0,16:00,2,3,.667,0,0,,4,4,1.000,,,1,0,,0,,4,8,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
22,22,1982-03-25,26-235,DET,,PHI,W (+2),0,15:00,0,1,.000,0,0,,1,2,.500,,,2,0,,0,,1,1,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
23,23,1982-03-26,26-236,DET,@,BOS,L (-21),0,29:00,2,5,.400,0,0,,3,4,.750,,,9,0,,,,4,7,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
24,24,1982-03-27,26-237,DET,@,NJN,W (+2),0,19:00,4,5,.800,0,0,,1,1,1.000,,,6,1,,,,3,9,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
25,25,1982-03-30,26-240,DET,@,WSB,L (-29),0,26:00,3,7,.429,0,0,,2,2,1.000,,,2,0,,,,4,8,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
26,26,1982-03-31,26-241,DET,@,IND,L (-2),0,11:00,0,1,.000,0,0,,1,2,.500,,,2,0,,0,,2,1,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
27,27,1982-04-01,26-242,DET,,DAL,L (-1),0,7:00,3,4,.750,0,0,,0,0,,,,2,0,,,1,0,6,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
28,28,1982-04-03,26-244,DET,,IND,W (+3),0,11:00,1,2,.500,0,0,,0,0,,,,5,0,0,,,3,2,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
29,29,1982-04-07,26-248,DET,,ATL,W (+5),0,15:00,1,1,1.000,0,0,,0,0,,0,0,0,1,,2,,0,2,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
30,30,1982-04-09,26-250,DET,,MIL,L (-18),0,20:00,4,10,.400,0,0,,1,4,.250,,,9,1,0,1,0,3,9,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
31,31,1982-04-11,26-252,DET,,NYK,W (+8),0,13:00,1,2,.500,0,0,,2,2,1.000,,,3,1,,,,0,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
32,32,1982-04-14,26-255,DET,@,PHI,L (-8),0,9:00,2,2,1.000,0,0,,0,0,,,,2,1,,0,,3,4,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
33,33,1982-04-15,26-256,DET,,CLE,W (+10),0,13:00,1,3,.333,0,0,,0,0,,2,4,6,3,0,2,0,2,2,5.6,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
34,34,1982-04-17,26-258,DET,,NJN,L (-15),0,8:00,0,3,.000,0,0,,0,0,,,,1,0,,,,2,0,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
35,35,1982-04-18,26-259,DET,@,CLE,W (+3),0,24:00,1,3,.333,0,0,,3,6,.500,,,3,1,,0,,1,5,,1982,hayesst01,https://www.basketball-reference.com/players/h/hayesst01/gamelog/1982
