Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-142,WSB,,NOJ,W (+16),0,18:00,7,10,.700,4,4,1.000,,,8,1,,,,3,18,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
2,2,1978-10-17,24-146,WSB,,NJN,W (+4),0,26:00,8,13,.615,3,4,.750,,,9,0,,,,4,19,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
3,3,1978-10-18,24-147,WSB,@,PHI,W (+10),0,24:00,4,6,.667,2,2,1.000,,,4,2,,,,4,10,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
4,4,1978-10-21,24-150,WSB,,DET,W (+20),0,27:00,8,12,.667,2,3,.667,,,11,5,,,,3,18,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
5,5,1978-10-24,24-153,WSB,@,POR,L (-2),0,23:00,7,11,.636,4,4,1.000,3,2,5,0,1,0,3,4,18,12.2,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
6,6,1978-10-25,24-154,WSB,@,SEA,L (-29),0,24:00,6,13,.462,2,4,.500,1,2,3,0,,,,4,14,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
7,7,1978-10-27,24-156,WSB,@,GSW,L (-19),0,27:00,6,10,.600,2,2,1.000,2,4,6,1,0,1,0,1,14,13.0,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
8,8,1978-10-29,24-158,WSB,@,LAL,L (-16),0,26:00,7,14,.500,3,3,1.000,3,3,6,2,1,0,0,3,17,14.2,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
9,9,1978-10-31,24-160,WSB,,ATL,L (-2),0,34:00,6,16,.375,4,8,.500,,,10,2,,1,,4,16,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
10,10,1978-11-01,24-161,WSB,@,IND,W (+11),0,22:00,5,10,.500,8,9,.889,,,3,2,,0,,3,18,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
11,11,1978-11-04,24-164,WSB,,SAS,W (+5),0,22:00,5,10,.500,0,0,,,,10,2,0,2,0,1,10,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
12,12,1978-11-07,24-167,WSB,,POR,W (+40),0,31:00,8,11,.727,5,6,.833,3,7,10,0,1,0,1,1,21,19.9,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
13,13,1978-11-10,24-170,WSB,,PHI,L (-1),0,26:00,6,15,.400,4,6,.667,,,3,5,,,,1,16,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
14,14,1978-11-11,24-171,WSB,@,SAS,L (-19),0,28:00,8,16,.500,11,11,1.000,,,8,0,1,0,1,4,27,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
15,15,1978-11-14,24-174,WSB,@,CLE,W (+16),0,19:00,5,7,.714,2,4,.500,1,3,4,3,0,0,0,2,12,11.2,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
16,16,1978-11-15,24-175,WSB,,MIL,W (+27),0,18:00,4,6,.667,3,5,.600,,,4,2,0,0,6,4,11,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
17,17,1978-11-17,24-177,WSB,@,NJN,W (+49),0,23:00,6,11,.545,9,11,.818,,,8,2,,,,0,21,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
18,18,1978-11-18,24-178,WSB,,DEN,W (+5),0,22:00,5,8,.625,1,2,.500,1,5,6,0,0,2,1,3,11,8.4,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
19,19,1978-11-22,24-182,WSB,@,BOS,W (+16),0,23:00,2,5,.400,2,2,1.000,0,1,1,3,0,0,1,3,6,3.5,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
20,20,1978-11-24,24-184,WSB,,LAL,W (+10),0,36:00,13,21,.619,6,8,.750,8,9,17,1,0,1,4,4,32,25.8,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
21,21,1978-11-26,24-186,WSB,,GSW,W (+8),0,26:00,5,10,.500,7,10,.700,5,6,11,2,0,1,0,0,17,18.2,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
22,22,1978-11-28,24-188,WSB,@,NYK,W (+27),0,34:00,8,15,.533,4,4,1.000,,,16,4,,,,3,20,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
23,23,1978-12-01,24-191,WSB,@,NOJ,W (+2),0,21:00,6,9,.667,0,0,,,,5,1,,,,2,12,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
24,24,1978-12-02,24-192,WSB,,KCK,L (-1),0,27:00,6,11,.545,5,7,.714,,,13,0,0,,,4,17,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
25,25,1978-12-05,24-195,WSB,,CLE,W (+15),1,31:00,3,10,.300,8,12,.667,1,3,4,1,1,0,1,2,14,8.1,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
26,26,1978-12-06,24-196,WSB,@,HOU,W (+5),0,30:00,7,13,.538,5,5,1.000,,,8,3,1,,,1,19,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
27,27,1978-12-08,24-198,WSB,,NJN,L (-8),0,23:00,7,12,.583,3,7,.429,,,2,0,,,,0,17,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
28,28,1978-12-09,24-199,WSB,,PHO,W (+3),0,21:00,8,15,.533,5,8,.625,5,3,8,2,0,0,0,1,21,17.9,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
29,29,1978-12-13,24-203,WSB,,SDC,W (+17),0,23:00,9,11,.818,3,3,1.000,,,5,1,2,0,5,4,21,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
30,30,1978-12-15,24-205,WSB,@,DET,W (+2),0,19:00,2,6,.333,1,2,.500,,,1,3,,,,2,5,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
31,31,1978-12-16,24-206,WSB,,BOS,W (+8),0,28:00,9,13,.692,10,12,.833,2,7,9,1,0,0,0,4,28,24.3,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
32,32,1978-12-20,24-210,WSB,@,PHO,W (+8),1,32:00,6,9,.667,4,6,.667,4,3,7,1,1,0,1,4,16,14.1,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
33,33,1978-12-22,24-212,WSB,@,LAL,L (-12),1,37:00,7,15,.467,1,2,.500,3,4,7,3,0,0,3,4,15,7.7,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
34,34,1978-12-23,24-213,WSB,@,POR,L (-5),1,43:00,9,16,.563,8,12,.667,2,10,12,2,0,2,2,5,26,20.0,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
35,35,1978-12-26,24-216,WSB,,IND,W (+4),0,26:00,6,9,.667,0,2,.000,,,6,2,,0,,3,12,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
36,36,1978-12-28,24-218,WSB,@,NYK,L (-10),0,26:00,8,12,.667,0,3,.000,,,1,3,,,,0,16,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
37,37,1979-01-02,24-223,WSB,,CHI,W (+23),0,23:00,3,10,.300,0,0,,0,3,3,0,1,0,2,1,6,-0.3,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
38,38,1979-01-05,24-226,WSB,,PHO,W (+10),0,23:00,9,11,.818,7,11,.636,2,5,7,1,2,1,1,2,25,23.8,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
39,39,1979-01-06,24-227,WSB,@,ATL,W (+4),0,29:00,6,12,.500,10,13,.769,,,12,1,,,,1,22,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
40,40,1979-01-09,24-230,WSB,@,DEN,L (-31),0,27:00,1,8,.125,7,8,.875,0,2,2,2,0,0,3,0,9,2.4,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
41,41,1979-01-14,24-235,WSB,,SDC,W (+34),0,24:00,11,13,.846,0,0,,,,9,0,0,0,3,3,22,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
42,42,1979-01-17,24-238,WSB,,NOJ,W (+10),0,20:00,1,7,.143,0,0,,,,1,3,,,,1,2,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
43,43,1979-01-19,24-240,WSB,@,CHI,W (+11),0,34:00,10,16,.625,1,1,1.000,3,7,10,3,0,0,3,3,21,15.9,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
44,44,1979-01-20,24-241,WSB,,IND,W (+5),0,25:00,7,9,.778,4,4,1.000,,,5,3,,,,0,18,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
45,45,1979-01-23,24-244,WSB,,SEA,L (-3),0,20:00,8,10,.800,0,1,.000,1,7,8,0,,,,0,16,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
46,46,1979-01-24,24-245,WSB,@,BOS,W (+22),0,22:00,4,11,.364,0,0,,2,6,8,1,0,0,0,0,8,5.8,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
47,47,1979-01-26,24-247,WSB,@,KCK,L (-14),0,25:00,5,8,.625,1,2,.500,,,6,0,0,1,,0,11,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
48,48,1979-01-28,24-249,WSB,,NYK,W (+17),0,18:00,5,7,.714,5,7,.714,,,7,1,,,,3,15,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
49,49,1979-01-30,24-251,WSB,,ATL,W (+4),0,28:00,5,8,.625,3,4,.750,,,2,1,,0,,2,13,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
50,50,1979-02-11,24-263,WSB,@,PHI,L (-8),0,19:00,4,5,.800,2,2,1.000,,,6,1,,0,,1,10,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
51,51,1979-02-25,24-277,WSB,,GSW,W (+10),0,10:00,1,3,.333,0,0,,1,3,4,0,0,0,0,1,2,1.5,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
52,52,1979-02-28,24-280,WSB,,CHI,W (+11),0,15:00,3,11,.273,1,1,1.000,2,7,9,0,0,0,1,1,7,2.6,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
53,53,1979-03-04,24-284,WSB,,SAS,W (+1),0,16:00,4,10,.400,0,0,,,,1,0,0,0,2,2,8,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
54,54,1979-03-07,24-287,WSB,@,IND,L (-4),0,19:00,0,6,.000,1,5,.200,,,6,0,,,,1,1,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
55,55,1979-03-09,24-289,WSB,@,KCK,L (-5),0,15:00,1,3,.333,5,6,.833,,,2,1,1,0,,2,7,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
56,56,1979-03-11,24-291,WSB,@,DEN,W (+21),0,26:00,5,10,.500,3,4,.750,3,3,6,3,1,1,1,1,13,13.0,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
57,57,1979-03-13,24-293,WSB,,LAL,W (+9),0,14:00,1,7,.143,2,2,1.000,2,2,4,0,0,0,2,3,4,-1.7,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
58,58,1979-03-16,24-296,WSB,,MIL,L (-8),0,24:00,2,9,.222,7,9,.778,,,10,2,1,0,4,2,11,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
59,59,1979-03-17,24-297,WSB,@,CLE,W (+3),0,19:00,8,11,.727,3,4,.750,4,4,8,1,1,0,2,3,19,16.6,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
60,60,1979-03-18,24-298,WSB,,CLE,W (+14),0,15:00,4,7,.571,2,2,1.000,0,3,3,0,0,0,1,1,10,6.2,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
61,61,1979-03-27,24-307,WSB,,PHI,L (-3),0,11:00,1,4,.250,4,4,1.000,0,0,0,1,,,,1,6,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
62,62,1979-03-28,24-308,WSB,@,NJN,W (+19),0,16:00,4,9,.444,4,5,.800,,,2,1,,,,1,12,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
63,63,1979-03-30,24-310,WSB,,POR,L (-28),1,34:00,6,11,.545,0,0,,1,1,2,1,0,0,1,2,12,6.6,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
64,64,1979-04-01,24-312,WSB,,DEN,W (+16),1,33:00,6,17,.353,2,4,.500,5,6,11,1,1,0,2,2,14,7.9,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
65,65,1979-04-03,24-314,WSB,@,MIL,W (+4),1,21:00,5,10,.500,3,3,1.000,,,7,0,0,3,3,3,13,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
66,66,1979-04-04,24-315,WSB,,BOS,W (+26),0,33:00,7,11,.636,5,5,1.000,,,16,2,,,,2,19,,1979,kupchmi01,https://www.basketball-reference.com/players/k/kupchmi01/gamelog/1979
