Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1973-02-28,22-360,SEA,@,MIL,L (-14),,1:00,1,1,1.0,0,0,,0,0,0,2,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
2,2,1973-03-02,22-362,SEA,@,BUF,W (+19),,7:00,1,1,1.0,2,2,1.0,1,2,3,4,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
3,3,1973-03-06,23-001,SEA,@,NYK,L (-12),,1:00,1,1,1.0,0,0,,0,0,0,2,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
4,4,1973-03-10,23-005,SEA,@,PHI,W (+10),,5:00,0,0,,0,0,,0,0,1,0,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
5,5,1973-03-13,23-008,SEA,@,CHI,L (-15),0.0,4:00,1,1,1.0,0,0,,1,0,2,2,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
6,6,1973-03-16,23-011,SEA,,GSW,W (+10),0.0,17:00,1,4,0.25,1,1,1.0,2,5,0,3,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
7,7,1973-03-18,23-013,SEA,,HOU,W (+9),,10:00,1,2,0.5,5,6,0.833,0,0,0,7,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
8,8,1973-03-20,23-015,SEA,@,GSW,L (-8),0.0,5:00,0,2,0.0,2,2,1.0,0,1,1,2,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
9,9,1973-03-21,23-016,SEA,,MIL,L (-23),,21:00,2,6,0.333,0,0,,1,2,4,4,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
10,10,1973-03-23,23-018,SEA,,POR,L (-6),0.0,9:00,1,3,0.333,0,0,,1,2,1,2,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
11,11,1973-03-25,23-020,SEA,,LAL,L (-16),,11:00,1,1,1.0,2,3,0.667,0,1,2,4,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
12,12,1973-03-28,23-023,SEA,,PHO,L (-2),0.0,8:00,0,1,0.0,2,2,1.0,0,3,1,2,1973,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1973
