Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2017-10-18,26-096,POR,@,PHO,W (+48),0,22:42,4,6,.667,2,2,1.000,0,0,,0,3,3,3,2,0,1,2,10,10.6,+17,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
2,2,2017-10-20,26-098,POR,@,IND,W (+18),0,2:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-5,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
3,3,2017-10-21,26-099,POR,@,MIL,L (-3),0,6:07,1,2,.500,0,1,.000,1,2,.500,1,0,1,0,0,0,0,0,3,2.3,-2,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
4,4,2017-10-24,26-102,POR,,NOP,W (+10),0,3:30,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-3,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
5,5,2017-10-26,26-104,POR,,LAC,L (-1),0,8:16,1,2,.500,1,1,1.000,0,0,,0,2,2,3,0,0,0,1,3,4.3,-3,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
6,,2017-10-28,26-106,POR,,PHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
7,6,2017-10-30,26-108,POR,,TOR,L (-14),0,3:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
8,,2017-11-01,26-110,POR,@,UTA,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
9,,2017-11-02,26-111,POR,,LAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
10,,2017-11-05,26-114,POR,,OKC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,napiesh01,https://www.basketball-reference.com/players/n/napiesh01/gamelog/2018
