Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,30-328,DET,@,SEA,W (+5),0,37:00,5,10,.500,1,2,.500,,,2,7,,,2,11,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
2,2,1974-10-19,30-329,DET,@,POR,W (+23),1,44:00,10,16,.625,4,4,1.000,1,2,3,10,1,0,4,24,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
3,3,1974-10-23,30-333,DET,@,PHO,L (-10),1,42:00,6,21,.286,5,6,.833,2,2,4,8,5,0,3,17,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
4,4,1974-10-25,30-335,DET,@,LAL,W (+3),1,46:00,9,22,.409,7,10,.700,1,3,4,6,1,,4,25,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
5,5,1974-10-26,30-336,DET,@,GSW,L (-1),1,41:00,10,22,.455,6,7,.857,1,0,1,6,2,0,2,26,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
6,6,1974-10-30,30-340,DET,,ATL,L (-8),,,12,,,1,3,.333,,,,,,,,25,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
7,7,1974-10-31,30-341,DET,@,CLE,L (-17),1,,8,18,.444,4,4,1.000,,,2,10,,,3,20,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
8,8,1974-11-01,30-342,DET,,NOJ,W (+10),,,3,16,.188,12,13,.923,,,3,7,,,3,18,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
9,9,1974-11-02,30-343,DET,@,PHI,W (+6),1,48:00,6,15,.400,4,4,1.000,,,5,11,,,4,16,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
10,10,1974-11-06,30-347,DET,,KCO,W (+14),1,,12,18,.667,6,6,1.000,,,7,4,,,4,30,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
11,11,1974-11-08,30-349,DET,@,BOS,W (+1),1,48:00,15,26,.577,2,4,.500,,,3,7,,,,32,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
12,12,1974-11-09,30-350,DET,@,BUF,L (-9),1,32:00,3,13,.231,3,5,.600,,,0,3,,,2,9,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
13,13,1974-11-10,30-351,DET,,BUF,L (-7),1,43:00,6,17,.353,5,7,.714,,,10,15,,,6,17,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
14,14,1974-11-13,30-354,DET,,MIL,W (+7),1,45:00,8,17,.471,4,4,1.000,,,6,8,2,1,3,20,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
15,15,1974-11-15,30-356,DET,,SEA,W (+14),1,30:00,7,13,.538,4,7,.571,,,4,6,,,1,18,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
16,16,1974-11-16,30-357,DET,@,HOU,L (-20),1,,6,14,.429,4,6,.667,,,3,,,,3,16,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
17,17,1974-11-17,30-358,DET,@,NOJ,W (+14),1,,7,15,.467,5,8,.625,,,4,4,,,2,19,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
18,18,1974-11-19,30-360,DET,@,KCO,L (-10),,,7,20,.350,2,3,.667,,,1,6,,,3,16,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
19,19,1974-11-20,30-361,DET,,PHO,L (-8),1,46:00,12,22,.545,3,3,1.000,0,4,4,6,2,0,2,27,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
20,20,1974-11-23,30-364,DET,,GSW,L (-12),1,45:00,5,20,.250,4,4,1.000,1,2,3,9,2,1,2,14,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
21,21,1974-11-26,31-002,DET,@,NYK,W (+11),,43:00,8,18,.444,2,2,1.000,,,5,5,,,3,18,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
22,22,1974-12-04,31-010,DET,,HOU,W (+17),,,8,,,2,2,1.000,,,,,,,,18,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
23,23,1974-12-06,31-012,DET,,CLE,W (+26),1,37:00,9,15,.600,6,6,1.000,3,1,4,8,1,1,3,24,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
24,24,1974-12-07,31-013,DET,@,WSB,L (-5),,43:00,12,21,.571,6,6,1.000,,,3,6,,,5,30,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
25,25,1974-12-08,31-014,DET,,KCO,L (-4),,,8,19,.421,3,4,.750,,,5,13,,,0,19,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
26,26,1974-12-10,31-016,DET,@,MIL,L (-8),1,42:00,8,14,.571,5,7,.714,,,4,4,1,1,3,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
27,27,1974-12-11,31-017,DET,,WSB,W (+14),,42:00,4,14,.286,2,3,.667,,,5,11,,,2,10,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
28,28,1974-12-13,31-019,DET,@,KCO,L (-4),1,,7,22,.318,1,4,.250,,,2,3,,,3,15,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
29,29,1974-12-14,31-020,DET,,PHI,W (+7),1,,10,,,2,2,1.000,,,,,,,,22,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
30,30,1974-12-18,31-024,DET,,SEA,L (-3),1,31:00,5,16,.313,2,4,.500,,,5,5,,,1,12,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
31,31,1974-12-20,31-026,DET,@,LAL,W (+1),1,44:00,8,21,.381,7,9,.778,1,7,8,11,1,1,3,23,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
32,32,1974-12-21,31-027,DET,@,POR,L (-11),1,36:00,9,17,.529,1,4,.250,1,2,3,6,1,1,3,19,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
33,33,1974-12-22,31-028,DET,@,SEA,L (-18),1,42:00,9,20,.450,3,4,.750,,,5,8,,,2,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
34,34,1974-12-26,31-032,DET,,NYK,W (+1),,47:00,10,26,.385,4,6,.667,,,11,11,,,3,24,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
35,35,1974-12-28,31-034,DET,,CHI,W (+9),1,41:00,7,14,.500,7,7,1.000,0,5,5,4,0,2,4,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
36,36,1974-12-30,31-036,DET,@,CHI,W (+5),1,47:00,6,18,.333,5,6,.833,1,2,3,6,2,0,4,17,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
37,37,1975-01-02,31-039,DET,,NOJ,W (+4),,,6,13,.462,4,8,.500,,,4,15,,,,16,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
38,38,1975-01-03,31-040,DET,@,BUF,W (+19),1,44:00,6,17,.353,9,10,.900,,,5,11,,,2,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
39,39,1975-01-04,31-041,DET,,PHI,W (+7),1,,13,,,2,3,.667,,,,,,,,28,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
40,40,1975-01-08,31-045,DET,,MIL,L (-10),1,41:00,10,20,.500,8,8,1.000,,,5,6,2,0,3,28,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
41,41,1975-01-10,31-047,DET,@,MIL,W (+8),1,11:00,1,4,.250,1,2,.500,,,1,1,0,0,2,3,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
42,42,1975-01-17,31-054,DET,@,BOS,L (-6),1,47:00,4,14,.286,3,4,.750,,,1,10,,,3,11,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
43,43,1975-01-18,31-055,DET,,PHO,W (+9),1,46:00,7,13,.538,7,9,.778,1,2,3,14,3,0,1,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
44,44,1975-01-19,31-056,DET,,CLE,W (+2),1,42:00,8,16,.500,5,6,.833,0,2,2,7,0,0,3,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
45,45,1975-01-22,31-059,DET,,POR,W (+2),1,44:00,6,18,.333,10,10,1.000,1,0,1,7,2,0,2,22,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
46,46,1975-01-24,31-061,DET,,ATL,W (+10),,,7,,,5,7,.714,,,,,,,,19,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
47,47,1975-01-25,31-062,DET,@,CHI,L (-20),1,29:00,8,16,.500,5,6,.833,0,1,1,1,0,0,2,21,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
48,48,1975-01-26,31-063,DET,,CHI,W (+9),1,41:00,10,22,.455,5,5,1.000,0,3,3,11,2,1,3,25,1975,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1975
