Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-02,35-033,CHI,,CHA,W (+4),0,17:00,4,6,.667,3,5,.600,0,0,,0,1,1,0,1,0,0,0,11,9.7,+25,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
2,,2005-11-05,35-036,CHI,@,NJN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
3,2,2005-11-07,35-038,CHI,,SAS,L (-9),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-5,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
4,3,2005-11-09,35-040,CHI,,GSW,W (+1),1,12:36,3,5,.600,0,1,.000,0,1,.000,0,3,3,0,0,0,1,1,6,2.8,+6,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
5,,2005-11-12,35-043,CHI,,UTA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
6,,2005-11-14,35-045,CHI,@,GSW,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
7,4,2005-11-16,35-047,CHI,@,POR,L (-3),0,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
8,5,2005-11-18,35-049,CHI,@,SEA,L (-14),0,3:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
9,,2005-11-20,35-051,CHI,@,LAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
10,,2005-11-25,35-056,CHI,@,SAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,piatker01,https://www.basketball-reference.com/players/p/piatker01/gamelog/2006
