Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,34-199,HOU,@,NYK,W (+4),1,33:00,5,10,.500,4,4,1.000,,,2,6,0,0,,4,14,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
2,2,1978-10-18,34-204,HOU,,NJN,W (+52),1,33:00,6,10,.600,1,2,.500,,,5,12,3,0,,1,13,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
3,3,1978-10-19,34-205,HOU,@,KCK,L (-5),1,31:00,2,5,.400,0,0,,,,1,6,1,0,,2,4,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
4,4,1978-10-21,34-207,HOU,,BOS,W (+17),1,40:00,7,17,.412,4,4,1.000,1,4,5,13,5,1,4,2,18,20.8,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
5,5,1978-10-25,34-211,HOU,,NYK,W (+5),1,36:00,6,16,.375,2,2,1.000,,,6,4,1,0,,3,14,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
6,6,1978-10-28,34-214,HOU,,PHI,L (-2),1,29:00,2,6,.333,2,2,1.000,,,6,6,,,,4,6,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
7,7,1978-10-29,34-215,HOU,@,DEN,L (-13),1,40:00,14,24,.583,1,1,1.000,1,2,3,6,3,0,3,4,29,21.7,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
8,8,1978-11-01,34-218,HOU,,GSW,L (-7),1,41:00,8,19,.421,0,0,,2,5,7,12,0,2,1,1,16,17.2,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
9,9,1978-11-04,34-221,HOU,,PHO,W (+7),1,35:00,3,12,.250,0,0,,1,2,3,12,2,0,2,5,6,6.5,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
10,10,1978-11-10,34-227,HOU,@,MIL,L (-5),1,32:00,6,12,.500,0,0,,,,5,11,0,2,2,1,12,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
11,11,1978-11-11,34-228,HOU,,SDC,W (+13),1,31:00,2,5,.400,4,4,1.000,,,6,11,1,0,5,2,8,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
12,12,1978-11-15,34-232,HOU,,CHI,L (-14),1,26:00,8,10,.800,0,0,,1,2,3,5,0,1,5,3,16,11.5,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
13,13,1978-11-18,34-235,HOU,,SAS,W (+6),1,42:00,16,24,.667,6,6,1.000,,,5,5,1,0,8,2,38,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
14,14,1978-11-22,34-239,HOU,,LAL,L (-7),1,22:00,1,9,.111,2,2,1.000,1,2,3,5,0,0,3,3,4,-1.3,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
15,15,1978-11-24,34-241,HOU,@,PHO,L (-7),1,41:00,9,15,.600,3,3,1.000,1,4,5,6,2,0,0,5,21,20.2,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
16,16,1978-11-25,34-242,HOU,@,POR,L (-22),1,39:00,8,13,.615,3,3,1.000,1,2,3,7,1,2,1,5,19,18.7,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
17,17,1978-11-26,34-243,HOU,@,SEA,W (+5),1,41:00,9,17,.529,0,0,,0,2,2,8,,,,3,18,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
18,18,1978-11-29,34-246,HOU,@,GSW,L (-15),1,43:00,13,21,.619,0,0,,1,1,2,5,0,0,2,0,26,19.0,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
19,19,1978-11-30,34-247,HOU,@,SDC,W (+9),1,43:00,11,21,.524,5,6,.833,,,9,8,2,0,1,2,27,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
20,20,1978-12-02,34-249,HOU,@,CHI,L (-14),1,28:00,6,15,.400,0,0,,0,2,2,3,0,0,2,1,12,4.2,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
21,21,1978-12-06,34-253,HOU,,WSB,L (-5),1,25:00,5,10,.500,0,0,,,,2,3,1,,,3,10,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
22,22,1978-12-08,34-255,HOU,@,NOJ,W (+4),1,36:00,5,13,.385,2,2,1.000,,,4,6,1,0,,4,12,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
23,23,1978-12-09,34-256,HOU,,POR,W (+6),1,36:00,6,15,.400,1,2,.500,1,5,6,8,0,1,3,5,13,8.0,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
24,24,1978-12-12,34-259,HOU,,BOS,W (+7),1,35:00,5,14,.357,4,4,1.000,0,1,1,6,1,1,5,4,14,5.8,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
25,25,1978-12-14,34-261,HOU,,GSW,W (+3),1,39:00,9,14,.643,5,5,1.000,0,2,2,6,2,0,1,2,23,21.8,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
26,26,1978-12-15,34-262,HOU,@,PHI,L (-7),1,34:00,9,15,.600,0,0,,,,4,8,,0,,3,18,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
27,27,1978-12-20,34-267,HOU,@,NJN,W (+3),1,38:00,6,13,.462,6,6,1.000,,,2,8,5,1,,5,18,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
28,28,1978-12-21,34-268,HOU,@,CLE,L (-11),1,36:00,12,23,.522,6,6,1.000,1,3,4,3,1,1,1,2,30,22.3,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
29,29,1978-12-23,34-270,HOU,,NYK,W (+22),1,37:00,8,15,.533,2,3,.667,,,1,7,1,,,4,18,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
30,30,1978-12-26,34-273,HOU,@,KCK,W (+7),1,32:00,2,7,.286,2,2,1.000,,,3,5,1,0,,1,6,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
31,31,1978-12-27,34-274,HOU,@,DET,L (-12),1,20:00,3,10,.300,1,2,.500,,,5,3,,,,1,7,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
32,32,1978-12-29,34-276,HOU,,MIL,W (+3),1,37:00,7,13,.538,2,2,1.000,,,2,5,1,0,2,1,16,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
33,33,1978-12-30,34-277,HOU,,DET,W (+11),1,45:00,9,18,.500,0,0,,,,9,13,1,0,,3,18,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
34,34,1979-01-03,34-281,HOU,,NJN,W (+5),1,42:00,12,18,.667,4,5,.800,,,5,6,4,0,,2,28,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
35,35,1979-01-05,34-283,HOU,,ATL,L (-3),1,31:00,6,13,.462,4,4,1.000,,,3,2,1,0,,4,16,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
36,36,1979-01-06,34-284,HOU,,LAL,W (+3),1,39:00,4,13,.308,4,4,1.000,0,1,1,6,2,2,0,2,12,11.6,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
37,37,1979-01-08,34-286,HOU,@,MIL,L (-12),1,33:00,6,11,.545,0,0,,,,3,5,2,2,4,5,12,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
38,38,1979-01-09,34-287,HOU,,KCK,W (+16),1,36:00,7,14,.500,2,2,1.000,,,3,5,3,0,,2,16,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
39,39,1979-01-12,34-290,HOU,,CLE,W (+11),1,32:00,3,9,.333,2,2,1.000,0,6,6,9,0,0,2,2,8,8.2,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
40,40,1979-01-13,34-291,HOU,,NOJ,W (+11),1,29:00,7,12,.583,4,4,1.000,,,5,3,,,,2,18,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
41,41,1979-01-14,34-292,HOU,@,ATL,L (-10),1,22:00,1,10,.100,0,0,,,,1,0,1,0,,3,2,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
42,42,1979-01-17,34-295,HOU,@,GSW,W (+1),1,36:00,5,11,.455,0,0,,0,4,4,3,1,0,6,2,10,1.8,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
43,43,1979-01-19,34-297,HOU,@,LAL,W (+1),1,26:00,4,8,.500,0,0,,0,1,1,4,0,0,1,1,8,5.7,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
44,44,1979-01-20,34-298,HOU,@,PHO,L (-19),1,35:00,7,15,.467,0,0,,0,2,2,4,2,0,3,2,14,7.9,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
45,45,1979-01-24,34-302,HOU,,DEN,W (+1),1,30:00,5,14,.357,0,0,,0,4,4,5,1,0,1,5,10,4.9,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
46,46,1979-01-27,34-305,HOU,,SEA,L (-5),1,21:00,3,9,.333,0,0,,0,2,2,2,,,,0,6,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
47,47,1979-01-30,34-308,HOU,@,IND,L (-6),0,29:00,3,8,.375,0,0,,,,1,4,0,0,,1,6,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
48,48,1979-01-31,34-309,HOU,@,BOS,L (-17),0,26:00,7,15,.467,1,1,1.000,1,2,3,1,1,0,2,0,15,8.3,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
49,49,1979-02-02,34-311,HOU,,WSB,L (-14),1,28:00,5,15,.333,2,2,1.000,,,5,9,1,0,,5,12,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
50,50,1979-02-06,34-315,HOU,,DET,W (+5),1,36:00,2,9,.222,3,3,1.000,,,2,8,0,0,,1,7,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
51,51,1979-02-08,34-317,HOU,,MIL,W (+5),1,36:00,9,17,.529,4,5,.800,0,0,0,13,3,0,,3,22,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
52,52,1979-02-09,34-318,HOU,@,NOJ,W (+7),1,26:00,4,9,.444,0,0,,,,2,6,1,0,,2,8,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
53,53,1979-02-10,34-319,HOU,,SEA,W (+12),1,37:00,9,19,.474,8,8,1.000,1,6,7,6,,,,3,26,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
54,54,1979-02-13,34-322,HOU,,IND,L (-4),1,32:00,3,14,.214,0,0,,,,3,14,,0,,1,6,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
55,55,1979-02-15,34-324,HOU,,POR,W (+3),1,38:00,8,14,.571,4,4,1.000,0,3,3,5,1,1,4,2,20,14.7,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
56,56,1979-02-16,34-325,HOU,@,DET,L (-14),1,17:00,1,4,.250,0,0,,,,2,2,0,0,,0,2,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
57,57,1979-02-18,34-327,HOU,@,NJN,L (-2),1,36:00,4,13,.308,6,7,.857,,,4,5,,,,4,14,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
58,58,1979-02-22,34-331,HOU,@,WSB,W (+10),1,38:00,5,9,.556,3,3,1.000,,,3,6,0,,,1,13,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
59,59,1979-02-25,34-334,HOU,@,SAS,L (-20),1,28:00,2,8,.250,0,0,,,,5,2,0,1,3,1,4,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
60,60,1979-02-27,34-336,HOU,@,ATL,L (-14),1,19:00,1,4,.250,0,0,,0,0,0,3,1,0,,2,2,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
61,61,1979-02-28,34-337,HOU,,DEN,W (+25),1,28:00,8,15,.533,1,1,1.000,1,4,5,5,0,1,0,3,17,14.6,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
62,62,1979-03-02,34-339,HOU,@,POR,W (+20),1,31:00,1,7,.143,1,1,1.000,0,4,4,8,1,1,0,1,3,6.6,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
63,63,1979-03-04,34-341,HOU,@,SEA,L (-10),1,17:00,1,8,.125,0,0,,0,3,3,4,,0,,4,2,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
64,64,1979-03-06,34-343,HOU,@,DEN,W (+1),1,22:00,4,8,.500,2,2,1.000,0,3,3,6,0,1,1,1,10,10.4,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
65,65,1979-03-07,34-344,HOU,@,SDC,L (-23),1,22:00,5,14,.357,5,5,1.000,,,2,4,0,2,4,0,15,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
66,66,1979-03-10,34-347,HOU,,NOJ,W (+15),1,30:00,10,21,.476,1,2,.500,,,3,6,1,,,2,21,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
67,67,1979-03-14,34-351,HOU,,KCK,W (+22),1,31:00,7,12,.583,3,3,1.000,,,7,9,0,0,,2,17,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
68,68,1979-03-16,34-353,HOU,,CHI,W (+6),0,22:00,1,7,.143,4,4,1.000,0,2,2,12,1,0,1,1,6,10.1,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
69,69,1979-03-17,34-354,HOU,,PHO,W (+12),1,32:00,9,13,.692,5,5,1.000,0,3,3,9,3,0,2,1,23,25.3,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
70,70,1979-03-21,34-358,HOU,,PHI,L (-6),1,31:00,6,17,.353,0,0,,,,3,7,,1,,2,12,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
71,71,1979-03-24,34-361,HOU,,ATL,W (+4),1,34:00,3,9,.333,2,2,1.000,,,3,12,1,1,,4,8,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
72,72,1979-03-27,34-364,HOU,@,CHI,W (+6),1,33:00,6,8,.750,2,2,1.000,0,3,3,4,1,1,2,3,14,13.0,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
73,73,1979-03-28,35-000,HOU,,IND,L (-1),1,30:00,4,11,.364,1,1,1.000,,,1,8,0,1,,5,9,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
74,74,1979-03-30,35-002,HOU,@,SAS,W (+1),1,21:00,3,5,.600,2,2,1.000,,,1,3,1,1,2,2,8,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
75,75,1979-04-01,35-004,HOU,@,CLE,L (-9),1,39:00,4,11,.364,2,2,1.000,0,3,3,4,8,2,5,2,10,11.2,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
76,76,1979-04-03,35-006,HOU,@,NYK,W (+1),1,19:00,1,6,.167,0,0,,,,2,6,,1,,4,2,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
77,77,1979-04-04,35-007,HOU,@,PHI,L (-1),1,41:00,9,17,.529,6,6,1.000,,,6,6,,,,3,24,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
78,78,1979-04-06,35-009,HOU,,CLE,W (+2),1,34:00,4,11,.364,2,2,1.000,1,9,10,9,0,0,3,0,10,10.6,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
79,79,1979-04-07,35-010,HOU,,SAS,W (+17),1,26:00,9,13,.692,2,2,1.000,,,1,4,0,0,3,4,20,,1979,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1979
