Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-02,26-276,ORL,@,ATL,L (-4),0,24:00,5,15,.333,0,0,,6,8,.750,5,7,12,1,2,0,1,4,16,12.4,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
2,2,1990-11-03,26-277,ORL,,CHH,L (-7),0,23:00,3,10,.300,1,2,.500,3,4,.750,5,7,12,1,0,0,2,3,10,6.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
3,3,1990-11-06,26-280,ORL,,CLE,L (-7),0,27:00,5,16,.313,1,3,.333,4,6,.667,3,1,4,3,2,1,5,2,15,6.4,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
4,4,1990-11-08,26-282,ORL,@,HOU,L (-4),0,15:00,4,8,.500,0,0,,0,0,,2,2,4,2,0,1,1,2,8,6.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
5,5,1990-11-09,26-283,ORL,@,DAL,L (-12),0,19:00,5,11,.455,1,3,.333,3,6,.500,2,1,3,1,2,0,1,3,14,9.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
6,6,1990-11-11,26-285,ORL,@,MIN,L (-27),0,28:00,7,16,.438,0,2,.000,8,11,.727,3,3,6,2,1,0,2,4,22,14.2,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
7,7,1990-11-13,26-287,ORL,,DAL,W (+6),0,18:00,2,8,.250,0,0,,1,3,.333,4,4,8,2,0,1,1,2,5,3.7,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
8,8,1990-11-15,26-289,ORL,,UTA,W (+3),0,27:00,6,8,.750,1,1,1.000,1,2,.500,2,4,6,4,2,0,4,3,14,12.6,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
9,9,1990-11-17,26-291,ORL,,IND,W (+7),0,23:00,3,12,.250,0,2,.000,3,3,1.000,3,1,4,3,0,0,2,1,9,3.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
10,10,1990-11-20,26-294,ORL,@,GSW,L (-3),0,16:00,5,15,.333,0,2,.000,5,6,.833,1,2,3,2,3,0,4,5,15,5.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
11,11,1990-11-21,26-295,ORL,@,UTA,L (-15),0,16:00,3,6,.500,0,1,.000,2,3,.667,1,4,5,2,1,0,2,0,8,6.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
12,12,1990-11-24,26-298,ORL,@,LAL,L (-26),0,21:00,3,13,.231,0,1,.000,0,0,,3,1,4,2,0,0,1,2,6,0.1,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
13,13,1990-11-25,26-299,ORL,@,LAC,L (-28),0,29:00,2,10,.200,0,0,,4,5,.800,4,3,7,1,1,0,2,2,8,4.0,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
14,14,1990-11-27,26-301,ORL,@,DEN,L (-11),1,26:00,7,15,.467,0,0,,2,2,1.000,5,3,8,2,0,0,1,4,16,11.5,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
15,15,1990-11-30,26-304,ORL,,GSW,L (-6),1,29:00,7,11,.636,0,1,.000,2,5,.400,5,6,11,4,1,2,4,5,16,14.4,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
16,16,1990-12-01,26-305,ORL,@,NJN,L (-19),1,34:00,3,8,.375,0,0,,8,10,.800,1,3,4,3,0,2,9,4,14,3.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
17,17,1990-12-04,26-308,ORL,@,NYK,W (+11),1,24:00,5,9,.556,0,1,.000,1,1,1.000,4,5,9,6,5,0,1,1,11,18.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
18,18,1990-12-05,26-309,ORL,,POR,L (-9),1,26:00,6,14,.429,0,0,,1,2,.500,3,3,6,4,0,0,2,3,13,7.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
19,19,1990-12-07,26-311,ORL,,SEA,W (+6),1,32:00,13,19,.684,0,0,,7,10,.700,5,3,8,4,2,1,1,1,33,32.2,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
20,20,1990-12-08,26-312,ORL,,PHO,L (-4),1,32:00,7,19,.368,1,3,.333,3,4,.750,5,1,6,4,2,0,3,4,18,11.1,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
21,21,1990-12-11,26-315,ORL,,PHI,L (-5),1,26:00,7,14,.500,1,1,1.000,2,3,.667,2,3,5,2,0,0,1,2,17,11.5,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
22,22,1990-12-13,26-317,ORL,@,PHO,L (-11),1,32:00,9,19,.474,1,3,.333,0,0,,5,5,10,5,0,1,3,3,19,14.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
23,23,1990-12-15,26-319,ORL,@,SAC,L (-9),1,31:00,10,15,.667,0,0,,1,3,.333,6,2,8,2,1,1,4,4,21,16.0,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
24,24,1990-12-16,26-320,ORL,@,POR,L (-19),1,20:00,4,7,.571,0,1,.000,1,3,.333,1,3,4,3,0,1,2,4,9,5.7,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
25,25,1990-12-22,26-326,ORL,,UTA,L (-8),0,16:00,2,5,.400,0,0,,5,5,1.000,2,3,5,1,0,0,1,1,9,7.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
26,26,1990-12-26,26-330,ORL,,HOU,W (+6),0,14:00,4,7,.571,0,0,,0,0,,0,2,2,3,1,1,0,1,8,8.7,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
27,27,1990-12-29,26-333,ORL,@,CHH,L (-9),0,13:00,1,3,.333,0,0,,0,0,,1,4,5,2,0,0,3,0,2,0.6,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
28,28,1990-12-30,26-334,ORL,,DEN,W (+39),0,21:00,6,11,.545,0,0,,2,2,1.000,2,3,5,2,1,1,0,1,14,13.7,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
29,29,1991-01-03,26-338,ORL,,LAC,W (+2),0,21:00,7,16,.438,0,0,,1,2,.500,3,0,3,0,3,0,1,0,15,10.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
30,30,1991-01-05,26-340,ORL,,SAS,L (-17),0,20:00,4,13,.308,0,0,,5,6,.833,3,1,4,0,1,0,2,3,13,5.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
31,31,1991-01-07,26-342,ORL,,SAC,W (+28),0,22:00,8,8,1.000,0,0,,1,1,1.000,0,2,2,4,0,0,0,3,17,16.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
32,32,1991-01-09,26-344,ORL,,MIN,L (-8),0,27:00,3,9,.333,0,0,,3,3,1.000,1,3,4,1,1,0,1,5,9,4.2,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
33,33,1991-01-10,26-345,ORL,@,SAS,L (-6),0,15:00,4,8,.500,0,2,.000,2,2,1.000,3,1,4,1,1,0,1,3,10,7.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
34,34,1991-01-15,26-350,ORL,@,MIA,L (-2),0,16:00,4,9,.444,0,0,,1,2,.500,3,2,5,1,1,0,1,2,9,6.5,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
35,35,1991-01-16,26-351,ORL,,CHI,L (-11),0,11:00,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,0,2,2.4,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
36,36,1991-01-18,26-353,ORL,@,MIL,L (-19),0,22:00,5,9,.556,0,0,,2,3,.667,0,0,0,2,1,0,1,2,12,7.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
37,37,1991-01-21,26-356,ORL,@,WSB,L (-2),0,15:00,3,8,.375,0,0,,5,5,1.000,1,2,3,3,0,0,2,0,11,8.0,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
38,38,1991-01-22,26-357,ORL,,LAL,L (-20),0,26:00,7,13,.538,0,0,,6,6,1.000,1,0,1,1,0,0,1,3,20,12.9,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
39,39,1991-01-26,26-361,ORL,,DET,L (-40),0,14:00,2,10,.200,0,0,,0,0,,1,0,1,0,0,0,0,2,4,-2.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
40,40,1991-01-29,26-364,ORL,,PHO,W (+2),0,30:00,11,17,.647,0,0,,2,2,1.000,3,3,6,3,0,0,0,1,24,21.2,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
41,41,1991-01-30,27-000,ORL,@,BOS,L (-42),0,26:00,4,17,.235,0,1,.000,0,0,,2,3,5,3,1,0,3,1,8,-0.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
42,42,1991-02-02,27-003,ORL,,MIA,W (+10),1,25:00,3,7,.429,0,0,,5,8,.625,3,4,7,1,2,0,3,2,11,8.3,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
43,43,1991-02-05,27-006,ORL,,NYK,W (+2),1,30:00,6,12,.500,0,1,.000,4,6,.667,1,1,2,4,3,1,2,3,16,13.5,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
44,44,1991-02-07,27-008,ORL,,MIN,W (+5),1,39:00,12,27,.444,0,2,.000,4,5,.800,5,2,7,3,2,1,0,4,28,20.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
45,45,1991-02-12,27-013,ORL,,DEN,W (+7),1,33:00,9,19,.474,0,0,,8,10,.800,2,3,5,3,2,1,4,3,26,17.4,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
46,46,1991-02-14,27-015,ORL,,SEA,L (-12),1,29:00,6,11,.545,0,0,,3,4,.750,4,6,10,3,1,1,2,3,15,14.5,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
47,47,1991-02-17,27-018,ORL,,MIL,L (-8),1,34:00,9,22,.409,0,2,.000,2,2,1.000,3,5,8,1,1,2,4,3,20,9.7,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
48,48,1991-02-20,27-021,ORL,@,IND,L (-2),1,26:00,6,9,.667,1,1,1.000,2,4,.500,0,1,1,0,1,0,3,5,15,6.6,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
49,49,1991-02-22,27-023,ORL,@,MIN,W (+2),1,27:00,6,13,.462,0,0,,2,2,1.000,1,3,4,3,1,0,0,2,14,11.2,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
50,50,1991-02-24,27-025,ORL,,SAC,W (+30),1,21:00,7,13,.538,0,1,.000,2,2,1.000,2,3,5,1,0,2,2,0,16,12.1,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
51,51,1991-02-26,27-027,ORL,@,GSW,W (+12),1,28:00,2,11,.182,0,1,.000,3,4,.750,1,9,10,3,2,0,3,3,7,3.0,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
52,52,1991-02-27,27-028,ORL,@,PHO,W (+8),1,17:00,7,10,.700,0,1,.000,1,1,1.000,0,1,1,4,2,0,1,3,15,13.7,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
53,53,1991-03-01,27-030,ORL,@,LAL,L (-14),1,25:00,6,13,.462,0,0,,3,4,.750,2,3,5,2,0,0,3,2,15,7.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
54,54,1991-03-02,27-031,ORL,@,DEN,L (-15),1,24:00,3,15,.200,0,0,,6,8,.750,5,4,9,0,2,0,2,5,12,4.6,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
55,55,1991-03-04,27-033,ORL,,UTA,L (-18),1,31:00,5,10,.500,0,1,.000,1,2,.500,2,0,2,3,0,0,2,4,11,5.5,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
56,56,1991-03-06,27-035,ORL,,LAC,W (+3),1,26:00,5,12,.417,0,0,,3,6,.500,1,4,5,1,3,0,1,3,13,8.8,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
57,57,1991-03-08,27-037,ORL,,DEN,W (+16),1,20:00,1,10,.100,0,0,,0,0,,1,7,8,1,1,1,0,3,2,-0.6,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
58,58,1991-03-10,27-039,ORL,,LAL,L (-14),1,24:00,4,13,.308,1,1,1.000,3,4,.750,0,4,4,1,1,0,0,2,12,6.2,1991,smithot01,https://www.basketball-reference.com/players/s/smithot01/gamelog/1991
