Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-02,24-024,BLB,@,WSC,L (-5),,,1,,,2,3,.667,,,,4,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
2,2,1949-11-03,24-025,BLB,,STB,L (-16),,,1,,,1,2,.500,,,,3,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
3,3,1949-11-05,24-027,BLB,,MNL,L (-15),,,2,,,2,2,1.000,,,3,6,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
4,4,1949-11-10,24-032,BLB,,WSC,L (-16),,,2,,,1,2,.500,,,,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
5,5,1949-11-12,24-034,BLB,,FTW,W (+7),,,1,,,4,8,.500,,,,6,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
6,6,1949-11-15,24-037,BLB,@,BOS,W (+5),,,2,,,3,3,1.000,,,,7,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
7,7,1949-11-17,24-039,BLB,,DNN,W (+15),,,3,,,3,3,1.000,,,,9,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
8,8,1949-11-19,24-041,BLB,,BOS,L (-9),,,4,,,5,6,.833,,,,13,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
9,9,1949-11-20,24-042,BLB,@,SHE,W (+5),,,2,4,.500,5,5,1.000,,1,6,9,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
10,10,1949-11-23,24-045,BLB,@,MNL,L (-13),,,1,2,.500,0,0,,,1,4,2,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
11,11,1949-11-24,24-046,BLB,@,STB,W (+2),,,0,,,1,3,.333,,,,1,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
12,12,1949-11-27,24-049,BLB,@,DNN,L (-7),,,2,,,2,2,1.000,,,,6,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
13,13,1949-11-30,24-052,BLB,@,CHS,L (-7),,,2,,,2,2,1.000,,,,6,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
14,14,1949-12-01,24-053,BLB,,ROC,W (+6),,,1,,,1,1,1.000,,,,3,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
15,15,1949-12-03,24-055,BLB,@,NYK,L (-30),,,1,,,2,2,1.000,,,,4,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
16,16,1949-12-07,24-059,BLB,,CHS,L (-12),,,0,,,1,2,.500,,,,1,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
17,17,1949-12-08,24-060,PHW,@,BOS,L (-4),,,2,4,.500,0,1,.000,,2,6,4,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
18,18,1949-12-09,24-061,PHW,,CHS,W (+3),,,2,7,.286,1,3,.333,,2,4,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
19,19,1949-12-11,24-063,PHW,@,MNL,L (-9),,,6,12,.500,1,4,.250,,5,4,13,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
20,20,1949-12-13,24-065,PHW,@,CHS,L (-10),,,1,,,2,2,1.000,,,5,4,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
21,21,1949-12-14,24-066,PHW,@,WAT,W (+3),,,2,,,2,4,.500,,,1,6,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
22,22,1949-12-16,24-068,PHW,,STB,L (-14),,,2,12,.167,1,1,1.000,,2,6,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
23,23,1949-12-17,24-069,PHW,,WAT,W (+9),,,3,9,.333,1,2,.500,,4,4,7,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
24,24,1949-12-21,24-073,PHW,,BLB,W (+10),,,5,16,.313,2,4,.500,,1,5,12,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
25,25,1949-12-25,24-077,PHW,@,BLB,W (+1),,,2,8,.250,3,4,.750,,3,5,7,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
26,26,1949-12-28,24-080,PHW,,NYK,L (-7),,,4,7,.571,1,1,1.000,,1,5,9,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
27,27,1949-12-29,24-081,PHW,,SYR,L (-2),,,2,11,.182,5,8,.625,,4,3,9,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
28,28,1949-12-31,24-083,PHW,,FTW,L (-3),,,1,10,.100,5,8,.625,,2,3,7,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
29,29,1950-01-01,24-084,PHW,@,NYK,L (-22),,,2,8,.250,1,4,.250,,1,3,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
30,30,1950-01-06,24-089,PHW,,ROC,W (+18),,,5,13,.385,2,2,1.000,,2,2,12,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
31,31,1950-01-07,24-090,PHW,@,ROC,L (-17),,,1,,,2,2,1.000,,,,4,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
32,32,1950-01-13,24-096,PHW,,WSC,L (-10),,,4,13,.308,1,1,1.000,,4,5,9,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
33,33,1950-01-14,24-097,PHW,@,WSC,L (-8),,,2,9,.222,0,1,.000,,1,6,4,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
34,34,1950-01-15,24-098,PHW,@,FTW,L (-14),,,1,,,3,3,1.000,,,5,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
35,35,1950-01-16,24-099,PHW,,SHE,W (+17),,,4,,,1,3,.333,,,5,9,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
36,36,1950-01-18,24-101,PHW,,BOS,W (+8),,,2,7,.286,1,2,.500,,2,4,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
37,37,1950-01-19,24-102,PHW,@,BOS,L (-23),,,2,,,1,1,1.000,,,2,5,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
38,38,1950-01-20,24-103,PHW,,MNL,W (+1),,,2,8,.250,3,3,1.000,,0,6,7,1950,livinro01,https://www.basketball-reference.com/players/l/livinro01/gamelog/1950
