Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-16,26-216,SFW,,DET,L (-14),0,19:00,2,5,.400,0,2,.000,7,1,1,4,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
2,2,1970-10-17,26-217,SFW,,CLE,W (+20),0,24:00,8,10,.800,4,4,1.000,7,2,5,20,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
3,3,1970-10-20,26-220,SFW,@,BAL,W (+20),0,6:00,0,0,,5,6,.833,3,0,0,5,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
4,4,1970-10-21,26-221,SFW,@,ATL,L (-2),0,16:00,2,9,.222,0,0,,7,1,2,4,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
5,5,1970-10-22,26-222,SFW,@,NYK,L (-3),0,11:00,2,4,.500,2,2,1.000,6,1,1,6,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
6,6,1970-10-24,26-224,SFW,,POR,W (+3),0,23:00,6,8,.750,2,7,.286,11,3,1,14,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
7,7,1970-10-28,26-228,SFW,,PHI,L (-3),0,9:00,3,7,.429,0,1,.000,8,0,2,6,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
8,8,1970-10-30,26-230,SFW,,CHI,L (-3),0,17:00,2,6,.333,3,3,1.000,7,0,1,7,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
9,9,1970-11-02,26-233,SFW,,NYK,L (-12),0,21:00,4,6,.667,2,5,.400,10,0,3,10,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
10,10,1970-11-04,26-235,SFW,,BAL,W (+11),0,23:00,3,5,.600,1,3,.333,8,2,1,7,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
11,11,1970-11-06,26-237,SFW,@,POR,W (+7),0,7:00,1,1,1.000,2,4,.500,4,0,4,4,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
12,12,1970-11-07,26-238,SFW,,SDR,W (+12),0,19:00,4,7,.571,2,7,.286,6,2,5,10,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
13,13,1970-11-10,26-241,SFW,,CLE,W (+35),0,21:00,4,8,.500,3,4,.750,17,2,4,11,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
14,14,1970-11-12,26-243,SFW,,CIN,L (-14),0,12:00,2,5,.400,0,0,,9,1,1,4,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
15,15,1970-11-13,26-244,SFW,@,SDR,W (+5),0,27:00,0,4,.000,0,0,,8,1,0,0,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
16,16,1970-11-16,26-247,SFW,@,MIL,L (-19),0,11:00,1,1,1.000,0,0,,1,0,2,2,1971,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1971
