Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-22,27-052,BOS,@,STL,W (+25),,27:00,2,7,.286,2,2,1.000,8,,4,6,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
2,2,1957-10-23,27-053,BOS,@,DET,W (+11),,,4,,,5,7,.714,,,5,13,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
3,3,1957-10-26,27-056,BOS,@,NYK,W (+10),,,1,,,4,5,.800,,,6,6,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
4,4,1957-11-02,27-063,BOS,,SYR,W (+24),,,1,,,2,3,.667,,,6,4,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
5,5,1957-11-03,27-064,BOS,,SYR,W (+18),,,4,,,2,3,.667,,,3,10,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
6,6,1957-11-05,27-066,BOS,,DET,W (+6),,20:00,2,7,.286,4,5,.800,3,,4,8,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
7,7,1957-11-06,27-067,BOS,@,MNL,W (+9),,,5,10,.500,3,3,1.000,,,2,13,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
8,8,1957-11-08,27-069,BOS,@,CIN,W (+12),,,7,16,.438,4,5,.800,7,,6,18,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
9,9,1957-11-12,27-073,BOS,,MNL,W (+3),,,0,,,0,0,,,,0,0,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
10,10,1957-11-16,27-077,BOS,,PHW,W (+22),,23:00,4,11,.364,4,5,.800,7,1,0,12,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
11,11,1957-11-21,27-082,BOS,@,DET,W (+22),,,4,,,2,4,.500,,,3,10,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
12,12,1957-11-23,27-084,BOS,,MNL,W (+24),,37:00,6,15,.400,6,7,.857,12,,2,18,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
13,13,1957-11-27,27-088,BOS,,NYK,W (+13),,24:00,2,10,.200,3,6,.500,8,,4,7,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
14,14,1957-11-28,27-089,BOS,,NYK,L (-17),,,2,,,1,1,1.000,,,1,5,1958,tsiorlo01,https://www.basketball-reference.com/players/t/tsiorlo01/gamelog/1958
