Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,30-041,BOS,,CLE,L (-14),1,24:00,6,12,.500,3,4,.750,0,1,1,4,0,0,2,1,15,9.3,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
2,2,1978-10-14,30-042,BOS,,HOU,L (-6),0,24:00,2,9,.222,1,2,.500,2,1,3,6,0,0,0,3,5,3.8,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
3,3,1978-10-18,30-046,BOS,@,ATL,W (+17),0,32:00,2,8,.250,8,8,1.000,0,2,2,6,1,0,3,1,12,9.6,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
4,4,1978-10-19,30-047,BOS,@,NOJ,L (-5),0,32:00,7,16,.438,2,2,1.000,0,1,1,6,2,1,3,0,16,11.8,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
5,5,1978-10-21,30-049,BOS,@,HOU,L (-17),0,27:00,7,15,.467,6,8,.750,0,2,2,5,1,0,5,2,20,10.8,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
6,6,1978-10-24,30-052,BOS,@,SAS,L (-23),0,28:00,7,13,.538,9,10,.900,0,1,1,5,2,0,3,2,23,18.3,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
7,7,1978-10-28,30-056,BOS,@,NJN,L (-2),0,26:00,6,8,.750,6,7,.857,1,2,3,7,1,0,4,4,18,16.0,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
8,8,1978-11-01,30-060,BOS,,CHI,W (+6),0,29:00,6,11,.545,13,16,.813,0,0,0,6,0,0,3,1,25,19.3,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
9,9,1978-11-03,30-062,BOS,,SAS,L (-7),0,14:00,2,4,.500,1,1,1.000,0,1,1,3,0,0,6,3,5,-1.8,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
10,10,1978-11-07,30-066,BOS,@,MIL,L (-17),0,29:00,7,15,.467,5,6,.833,1,0,1,7,0,0,4,3,19,11.3,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
11,11,1978-11-08,30-067,BOS,,POR,L (-3),0,34:00,6,10,.600,11,16,.688,2,3,5,5,1,0,4,6,23,16.8,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
12,12,1978-11-10,30-069,BOS,,ATL,L (-12),0,22:00,3,5,.600,7,9,.778,0,2,2,6,0,0,2,2,13,11.9,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
13,13,1978-11-11,30-070,BOS,@,NYK,L (-13),0,20:00,4,6,.667,5,6,.833,0,0,0,4,0,0,1,2,13,11.0,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
14,14,1978-11-17,30-076,BOS,,DEN,W (+2),1,40:00,6,12,.500,6,8,.750,1,1,2,6,1,0,3,2,18,13.6,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
15,15,1978-11-18,30-077,BOS,@,CLE,W (+2),1,30:00,2,11,.182,5,6,.833,0,1,1,2,1,1,0,3,9,3.9,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
16,16,1978-11-22,30-081,BOS,,WSB,L (-16),1,25:00,2,9,.222,2,2,1.000,0,0,0,0,1,0,3,2,6,-2.3,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
17,17,1978-12-01,30-090,BOS,,SEA,W (+7),0,17:00,3,8,.375,6,9,.667,0,3,3,1,2,0,,1,12,,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
18,18,1978-12-02,30-091,BOS,@,IND,W (+7),0,24:00,2,6,.333,8,8,1.000,2,3,5,8,1,0,6,1,12,11.1,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
19,19,1978-12-05,30-094,BOS,@,DET,W (+2),0,26:00,3,5,.600,4,7,.571,1,0,1,11,1,0,4,1,10,11.5,1979,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1979
