Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2006-11-01,21-185,NOK,@,BOS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
2,,2006-11-03,21-187,NOK,@,IND,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
3,,2006-11-05,21-189,NOK,,HOU,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
4,,2006-11-07,21-191,NOK,,GSW,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
5,,2006-11-09,21-193,NOK,@,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
6,,2006-11-10,21-194,NOK,@,POR,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
7,,2006-11-12,21-196,NOK,@,LAC,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
8,1,2006-11-14,21-198,NOK,,CHA,W (+9),1,10:40,1,4,.250,0,0,,0,2,.000,2,1,3,1,0,0,0,4,2,-0.4,-2,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
9,2,2006-11-15,21-199,NOK,@,DET,W (+1),1,28:17,4,10,.400,0,0,,4,4,1.000,3,4,7,1,1,1,1,2,12,10.5,-9,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
10,3,2006-11-18,21-202,NOK,@,MIN,W (+3),1,16:03,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3.6,-1,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
11,4,2006-11-21,21-205,NOK,,MIA,W (+15),0,2:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
12,,2006-11-22,21-206,NOK,@,PHO,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
13,,2006-11-24,21-208,NOK,,MIN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
14,5,2006-11-25,21-209,NOK,@,DAL,L (-12),0,6:04,1,3,.333,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,4,2.9,+9,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
15,6,2006-11-28,21-212,NOK,,TOR,L (-17),0,2:01,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,+2,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
16,7,2006-12-01,21-215,NOK,,CHI,L (-3),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
17,,2006-12-06,21-220,NOK,@,LAL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
18,8,2006-12-08,21-222,NOK,@,SEA,L (-20),0,4:55,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,2,2,3,-0.2,-2,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
19,9,2006-12-09,21-223,NOK,@,GSW,L (-21),0,2:29,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
20,,2006-12-11,21-225,NOK,,CLE,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
21,10,2006-12-14,21-228,NOK,,SAS,L (-26),0,12:00,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,1,1,2,0.8,-3,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
22,,2006-12-16,21-230,NOK,,DAL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
23,,2006-12-18,21-232,NOK,@,MIA,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
24,11,2006-12-20,21-234,NOK,@,ORL,L (-3),0,9:02,0,0,,0,0,,2,2,1.000,0,5,5,0,0,0,0,0,2,3.5,+11,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
25,,2006-12-22,21-236,NOK,,MEM,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
26,12,2006-12-23,21-237,NOK,,SAS,L (-35),0,16:18,0,4,.000,0,0,,2,2,1.000,4,3,7,0,1,1,1,0,2,3.6,-9,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
27,,2006-12-26,21-240,NOK,@,SEA,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
28,,2006-12-27,21-241,NOK,@,POR,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
29,,2006-12-29,21-243,NOK,,DEN,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
30,13,2006-12-30,21-244,NOK,@,DAL,L (-14),0,2:53,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+4,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
31,,2007-01-02,21-247,NOK,,GSW,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
32,14,2007-01-04,21-249,NOK,,DET,L (-24),0,9:07,0,4,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-3.6,-5,2007,bassbr01,https://www.basketball-reference.com/players/b/bassbr01/gamelog/2007
