Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-01-24,28-270,LAC,@,TOR,L (-18),0,4:58,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,3.0,+3,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
2,,2016-01-26,28-272,LAC,@,IND,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
3,,2016-01-27,28-273,LAC,@,ATL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
4,2,2016-01-29,28-275,LAC,,LAL,W (+12),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,0,0,1.4,-2,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
5,3,2016-01-31,28-277,LAC,,CHI,W (+27),0,2:37,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,+6,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
6,,2016-02-03,28-280,LAC,,MIN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
7,4,2016-02-05,28-282,LAC,@,ORL,W (+14),0,2:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
8,,2016-02-07,28-284,LAC,@,MIA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
9,,2016-02-08,28-285,LAC,@,PHI,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
10,5,2016-02-10,28-287,LAC,@,BOS,L (-5),0,2:10,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,4,3.7,-3,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
11,,2016-03-16,28-322,LAC,@,HOU,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
12,6,2016-03-19,28-325,LAC,@,MEM,L (-11),0,1:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
13,,2016-03-20,28-326,LAC,@,NOP,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
14,7,2016-03-23,28-329,LAC,@,GSW,L (-16),0,2:29,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,0,2016,pendeje02,https://www.basketball-reference.com/players/p/pendeje02/gamelog/2016
