Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-02,28-237,ATL,,ORL,W (+4),0,21:00,4,4,1.000,0,0,,4,5,.800,1,5,6,1,0,1,1,4,12,11.4,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
2,2,1990-11-03,28-238,ATL,,IND,W (+1),0,19:00,3,3,1.000,0,0,,0,0,,1,4,5,2,0,0,1,3,6,6.2,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
3,3,1990-11-06,28-241,ATL,@,SAC,W (+17),0,24:00,5,8,.625,0,0,,0,0,,1,2,3,2,0,0,1,4,10,6.5,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
4,4,1990-11-09,28-244,ATL,@,GSW,L (-15),0,18:00,3,4,.750,0,0,,4,4,1.000,0,4,4,0,0,0,3,1,10,6.2,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
5,5,1990-11-10,28-245,ATL,@,LAC,W (+18),0,27:00,2,6,.333,0,0,,1,3,.333,1,4,5,1,0,0,0,3,5,2.2,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
6,6,1990-11-13,28-248,ATL,,CLE,L (-17),0,7:00,1,4,.250,0,0,,2,2,1.000,3,1,4,0,0,0,0,1,4,3.6,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
7,7,1990-11-14,28-249,ATL,@,PHI,L (-8),0,3:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
8,8,1990-11-16,28-251,ATL,,CHH,L (-10),0,9:00,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,0,0,2,1.9,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
9,9,1990-11-17,28-252,ATL,@,DET,L (-8),0,10:00,2,5,.400,0,0,,0,0,,1,4,5,0,1,1,1,0,4,3.9,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
10,10,1990-11-20,28-255,ATL,@,CHH,L (-7),0,14:00,2,4,.500,0,0,,0,1,.000,1,1,2,0,0,0,0,3,4,1.4,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
11,11,1990-11-21,28-256,ATL,@,MIL,L (-12),0,11:00,0,4,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,2,0.5,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
12,12,1990-11-27,28-262,ATL,,DET,L (-23),0,18:00,1,1,1.000,0,0,,2,2,1.000,0,3,3,3,0,0,2,1,4,4.3,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
13,13,1990-12-04,28-269,ATL,@,HOU,W (+3),0,5:00,0,2,.000,0,0,,1,2,.500,2,0,2,0,0,0,1,1,1,-0.8,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
14,14,1990-12-05,28-270,ATL,@,SAS,W (+2),0,5:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,0,0,-1.7,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
15,15,1990-12-07,28-272,ATL,,MIL,L (-1),0,21:00,6,7,.857,0,0,,0,0,,2,6,8,1,0,1,1,2,12,12.3,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
16,16,1990-12-08,28-273,ATL,,NYK,W (+13),0,29:00,2,5,.400,0,0,,0,0,,3,3,6,0,1,0,1,3,4,3.1,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
17,17,1990-12-12,28-277,ATL,@,MIA,W (+25),0,16:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,1,0,0,4,4.0,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
18,18,1990-12-13,28-278,ATL,,NJN,W (+9),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
19,19,1990-12-15,28-280,ATL,,WSB,W (+12),0,18:00,4,6,.667,0,0,,3,4,.750,2,5,7,1,0,1,0,4,11,10.7,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
20,20,1990-12-20,28-285,ATL,,UTA,W (+18),0,18:00,1,5,.200,0,1,.000,1,2,.500,3,5,8,2,1,0,0,3,3,4.3,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
21,21,1990-12-21,28-286,ATL,@,DET,L (-26),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
22,22,1990-12-23,28-288,ATL,@,BOS,L (-28),0,16:00,2,5,.400,0,0,,4,5,.800,2,4,6,2,0,1,1,1,8,8.2,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
23,23,1990-12-26,28-291,ATL,@,NJN,W (+2),0,7:00,1,3,.333,0,0,,0,1,.000,1,0,1,0,1,1,1,1,2,0.9,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
24,24,1990-12-28,28-293,ATL,,BOS,W (+17),0,13:00,0,2,.000,0,0,,4,4,1.000,0,4,4,0,0,0,2,2,4,1.0,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
25,25,1991-01-08,28-304,ATL,,SAS,W (+11),0,18:00,4,6,.667,0,0,,2,4,.500,0,5,5,1,0,0,2,4,10,5.2,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
26,26,1991-01-11,28-307,ATL,@,CHI,L (-3),0,15:00,2,5,.400,0,0,,2,2,1.000,0,3,3,0,0,1,0,2,6,4.1,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
27,27,1991-01-12,28-308,ATL,@,NYK,L (-7),0,10:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,0,4,4.7,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
28,28,1991-01-15,28-311,ATL,@,IND,W (+11),0,7:00,1,3,.333,0,0,,2,3,.667,3,3,6,0,0,0,0,0,4,4.9,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
29,29,1991-01-19,28-315,ATL,,NJN,W (+30),0,12:00,2,6,.333,0,0,,5,8,.625,2,3,5,0,1,0,1,0,9,6.7,1991,mccorti01,https://www.basketball-reference.com/players/m/mccorti01/gamelog/1991
