Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,23-269,LAL,@,NYK,L (-5),0,5:00,2,2,1.000,0,0,,,,2,1,,,0,4,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
2,2,1976-10-22,23-270,LAL,@,WSB,W (+19),0,8:00,1,3,.333,0,0,,,,1,0,,,1,2,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
3,3,1976-10-24,23-272,LAL,@,CLE,L (-5),0,13:00,0,4,.000,0,0,,1,1,2,0,0,0,1,0,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
4,4,1976-10-26,23-274,LAL,@,KCK,L (-2),0,20:00,3,5,.600,2,2,1.000,,,3,0,0,0,1,8,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
5,5,1976-10-29,23-277,LAL,,ATL,W (+17),0,13:00,1,3,.333,0,0,,,,3,0,,,3,2,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
6,6,1976-10-31,23-279,LAL,,DET,W (+20),0,12:00,2,5,.400,0,0,,,,4,2,,,1,4,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
7,7,1976-11-05,23-284,LAL,,NYK,L (-5),0,10:00,0,1,.000,0,0,,,,1,0,,,1,0,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
8,8,1976-11-07,23-286,LAL,,KCK,W (+11),0,8:00,1,5,.200,0,0,,,,2,0,0,0,1,2,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
9,9,1976-11-09,23-288,LAL,@,BUF,L (-5),0,7:00,2,5,.400,0,0,,,,3,0,,,0,4,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
10,10,1976-11-10,23-289,LAL,@,BOS,L (-5),0,18:00,2,5,.400,4,4,1.000,,,4,0,,,1,8,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
11,11,1976-11-12,23-291,LAL,,IND,W (+11),0,9:00,0,1,.000,0,2,.000,,,5,1,,,2,0,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
12,12,1976-11-14,23-293,LAL,,CLE,L (-2),0,4:00,0,2,.000,0,0,,0,2,2,0,0,0,1,0,1977,kupeccj01,https://www.basketball-reference.com/players/k/kupeccj01/gamelog/1977
