Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-10-31,26-075,ROC,,WSC,W (+8),,,2,8,.250,1,1,1.000,,,1,5,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
2,2,1950-11-04,26-079,ROC,,FTW,W (+24),,,5,,,0,0,,,,,10,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
3,3,1950-11-11,26-086,ROC,,TRI,W (+9),,,0,,,1,1,1.000,,,0,1,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
4,4,1950-11-15,26-090,ROC,@,FTW,L (-4),,,1,,,1,1,1.000,,,3,3,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
5,5,1950-11-18,26-093,ROC,,MNL,L (-9),,,0,,,0,0,,,,0,0,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
6,6,1950-11-19,26-094,ROC,@,MNL,L (-13),,,1,8,.125,1,1,1.000,,,2,3,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
7,7,1950-11-21,26-096,ROC,@,INO,L (-12),,,0,,,1,1,1.000,,,,1,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
8,8,1950-11-23,26-098,ROC,@,PHW,L (-18),,,1,8,.125,0,0,,4,0,2,2,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
9,9,1950-11-25,26-100,ROC,,BOS,W (+8),,,0,,,0,0,,,,0,0,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
10,10,1950-11-28,26-103,ROC,,WSC,W (+16),,,0,,,0,0,,,,,0,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
11,11,1950-11-29,26-104,ROC,@,WSC,W (+1),,,1,,,0,0,,,,,2,1951,noelpa01,https://www.basketball-reference.com/players/n/noelpa01/gamelog/1951
