Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,24-091,ATL,@,BUF,W (+11),,20:00,3,5,.600,3,4,.750,5,1,3,9,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
2,2,1972-10-13,24-094,ATL,@,BAL,L (-17),,19:00,2,7,.286,0,0,,3,0,1,4,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
3,3,1972-10-15,24-096,ATL,,NYK,W (+8),,31:00,3,10,.300,0,0,,13,4,4,6,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
4,4,1972-10-17,24-098,ATL,,BOS,L (-4),,36:00,12,23,.522,2,2,1.000,12,2,4,26,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
5,5,1972-10-20,24-101,ATL,@,HOU,L (-12),,,0,3,.000,0,0,,7,,2,0,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
6,6,1972-10-21,24-102,ATL,@,KCO,L (-7),,,4,8,.500,0,0,,1,1,4,8,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
7,7,1972-10-24,24-105,ATL,@,POR,W (+8),1,23:00,8,12,.667,6,6,1.000,5,0,6,22,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
8,8,1972-10-25,24-106,ATL,@,SEA,W (+3),,30:00,8,14,.571,4,8,.500,7,1,5,20,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
9,9,1972-10-28,24-109,ATL,@,GSW,L (-15),1,28:00,6,14,.429,0,0,,2,0,3,12,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
10,10,1972-10-31,24-112,ATL,,HOU,L (-1),,33:00,6,16,.375,2,4,.500,12,1,5,14,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
11,11,1972-11-03,24-115,ATL,@,HOU,W (+6),,,4,9,.444,3,4,.750,7,,5,11,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
12,12,1972-11-04,24-116,ATL,,PHI,W (+8),,17:00,6,12,.500,0,0,,3,0,6,12,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
13,13,1972-11-07,24-119,ATL,,BAL,W (+2),,40:00,11,16,.688,0,0,,19,2,0,22,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
14,14,1972-11-09,24-121,ATL,@,NYK,L (-2),,26:00,2,11,.182,3,5,.600,4,4,4,7,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
15,15,1972-11-11,24-123,ATL,,MIL,W (+9),,41:00,11,28,.393,4,4,1.000,7,2,2,26,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
16,16,1972-11-14,24-126,ATL,,GSW,L (-9),1,25:00,4,11,.364,5,6,.833,5,2,6,13,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
17,17,1972-11-18,24-130,ATL,,PHO,W (+4),1,18:00,2,9,.222,0,0,,4,2,6,4,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
18,18,1972-11-19,24-131,ATL,@,CLE,L (-11),0,24:00,2,5,.400,3,4,.750,2,1,3,7,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
19,19,1972-11-21,24-133,ATL,@,DET,L (-3),,47:00,11,21,.524,0,0,,14,5,6,22,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
20,20,1972-11-23,24-135,ATL,,SEA,W (+13),,39:00,8,21,.381,2,2,1.000,8,4,5,18,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
21,21,1972-11-25,24-137,ATL,,CHI,L (-1),1,36:00,5,13,.385,0,0,,11,2,5,10,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
22,22,1972-11-26,24-138,ATL,@,MIL,L (-12),,28:00,2,8,.250,1,1,1.000,5,2,2,5,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
23,23,1972-11-29,24-141,ATL,@,PHO,L (-11),1,19:00,2,4,.500,0,0,,5,2,4,4,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
24,24,1972-12-01,24-143,ATL,@,LAL,W (+5),,23:00,8,14,.571,2,3,.667,3,3,3,18,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
25,25,1972-12-02,24-144,ATL,@,POR,W (+3),0,20:00,4,7,.571,0,0,,5,2,4,8,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
26,26,1972-12-05,24-147,ATL,,POR,W (+1),0,25:00,7,13,.538,6,8,.750,3,2,4,20,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
27,27,1972-12-07,24-149,ATL,@,CHI,W (+5),0,30:00,5,13,.385,2,5,.400,9,1,4,12,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
28,28,1972-12-08,24-150,ATL,,BAL,W (+19),,21:00,4,10,.400,0,0,,7,1,3,8,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
29,29,1972-12-10,24-152,ATL,@,KCO,L (-15),,23:00,7,10,.700,2,2,1.000,4,0,5,16,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
30,30,1972-12-12,24-154,ATL,@,NYK,L (-21),,23:00,5,8,.625,1,1,1.000,6,1,2,11,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
31,31,1972-12-13,24-155,ATL,,NYK,W (+1),,11:00,3,5,.600,3,4,.750,2,0,3,9,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
32,32,1972-12-16,24-158,ATL,,CLE,W (+6),0,23:00,5,8,.625,4,4,1.000,4,1,3,14,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
33,33,1972-12-19,24-161,ATL,,KCO,W (+17),,,3,8,.375,3,4,.750,6,2,2,9,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
34,34,1972-12-22,24-164,ATL,@,BUF,W (+1),0,29:00,4,15,.267,0,0,,10,3,6,8,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
35,35,1972-12-26,24-168,ATL,@,CLE,L (-19),0,12:00,0,5,.000,0,0,,5,2,1,0,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
36,36,1972-12-27,24-169,ATL,,PHI,W (+1),,6:00,1,1,1.000,0,0,,2,0,2,2,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
37,37,1972-12-28,24-170,ATL,,BAL,L (-1),,18:00,7,11,.636,0,0,,4,0,2,14,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
38,38,1972-12-30,24-172,ATL,,BUF,W (+10),,14:00,5,9,.556,1,2,.500,2,2,5,11,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
39,39,1973-01-02,24-175,ATL,@,CHI,L (-10),0,31:00,2,10,.200,0,0,,3,2,6,4,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
40,40,1973-01-03,24-176,ATL,@,MIL,L (-8),,31:00,5,13,.385,2,2,1.000,8,1,1,12,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
41,41,1973-01-05,24-178,ATL,,BOS,L (-18),,34:00,7,14,.500,0,0,,7,2,4,14,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
42,42,1973-01-06,24-179,ATL,@,DET,W (+5),,,8,,,4,4,1.000,,,6,20,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
43,43,1973-01-09,24-182,ATL,,HOU,W (+6),,,7,14,.500,5,6,.833,9,,3,19,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
44,44,1973-01-11,24-184,ATL,,NYK,L (-15),,24:00,5,11,.455,2,2,1.000,4,1,3,12,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
45,45,1973-01-12,24-185,ATL,@,BOS,L (-24),,27:00,5,12,.417,2,3,.667,7,3,3,12,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
46,46,1973-01-14,24-187,ATL,,LAL,L (-2),,25:00,2,7,.286,1,2,.500,3,0,6,5,1973,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1973
