Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,24-356,LAL,@,NYK,W (+3),1,33:00,1,1,1.000,2,2,1.000,,,7,8,,,3,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
2,2,1975-10-27,24-360,LAL,@,PHI,L (-13),1,25:00,2,9,.222,0,0,,,,7,1,,,4,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
3,3,1975-10-28,24-361,LAL,@,MIL,W (+7),0,24:00,0,5,.000,2,2,1.000,,,5,1,0,0,3,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
4,4,1975-10-29,24-362,LAL,@,DET,L (-13),0,33:00,1,4,.250,0,0,,,,11,4,,,5,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
5,5,1975-10-31,24-364,LAL,,SEA,W (+16),0,28:00,4,7,.571,3,4,.750,,,4,2,,1,2,11,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
6,6,1975-11-02,25-001,LAL,,ATL,W (+3),0,15:00,1,2,.500,0,0,,,,5,1,,,,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
7,7,1975-11-04,25-003,LAL,@,KCK,L (-18),0,,0,3,.000,0,0,,,,5,2,0,0,2,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
8,8,1975-11-05,25-004,LAL,@,NOJ,L (-3),0,11:00,0,1,.000,0,0,,0,0,0,0,,,1,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
9,9,1975-11-07,25-006,LAL,,NYK,W (+8),0,20:00,0,2,.000,0,0,,,,2,1,,,3,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
10,10,1975-11-08,25-007,LAL,@,GSW,L (-8),0,6:00,2,2,1.000,0,0,,0,0,0,0,0,0,0,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
11,11,1975-11-09,25-008,LAL,,KCK,W (+13),0,5:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
12,12,1975-11-12,25-011,LAL,,NOJ,W (+16),0,12:00,1,2,.500,0,0,,1,0,1,0,0,,1,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
13,13,1975-11-16,25-015,LAL,,CHI,W (+17),0,15:00,3,5,.600,0,0,,3,2,5,0,0,0,3,6,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
14,14,1975-11-19,25-018,LAL,@,HOU,W (+8),0,9:00,2,2,1.000,0,0,,0,0,0,0,1,0,1,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
15,15,1975-11-21,25-020,LAL,,MIL,W (+12),0,26:00,1,4,.250,3,4,.750,1,1,2,0,0,0,4,5,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
16,16,1975-11-23,25-022,LAL,,HOU,W (+11),0,15:00,0,2,.000,0,0,,1,1,2,0,1,0,0,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
17,17,1975-11-26,25-025,LAL,@,POR,L (-17),0,30:00,0,3,.000,4,4,1.000,5,5,10,2,2,0,3,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
18,18,1975-11-28,25-027,LAL,,BUF,W (+21),0,9:00,0,1,.000,0,0,,1,1,2,1,0,0,0,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
19,19,1975-11-30,25-029,LAL,,POR,W (+7),0,7:00,1,2,.500,0,0,,0,1,1,1,1,0,1,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
20,20,1975-12-02,25-031,LAL,@,WSB,L (-3),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
21,21,1975-12-07,25-036,LAL,,WSB,W (+8),0,20:00,2,2,1.000,0,0,,0,2,2,2,0,0,5,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
22,22,1975-12-12,25-041,LAL,,PHI,W (+12),0,15:00,0,3,.000,0,0,,2,3,5,1,2,0,3,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
23,23,1975-12-13,25-042,LAL,@,PHO,L (-8),0,8:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
24,24,1975-12-14,25-043,LAL,,DET,W (+10),0,27:00,1,5,.200,2,4,.500,2,3,5,1,1,1,6,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
25,25,1975-12-16,25-045,LAL,,CLE,L (-20),0,9:00,1,1,1.000,0,0,,0,2,2,0,0,0,1,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
26,26,1975-12-18,25-047,LAL,@,ATL,L (-16),0,21:00,2,4,.500,0,0,,1,2,3,0,1,0,6,4,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
27,27,1975-12-19,25-048,LAL,@,CHI,L (-13),1,14:00,0,3,.000,2,2,1.000,0,3,3,0,1,1,4,2,1976,calhoco01,https://www.basketball-reference.com/players/c/calhoco01/gamelog/1976
