Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,32-191,CHI,,CHH,W (+14),1,19:00,3,5,.600,0,0,,0,0,,1,4,5,3,0,0,1,4,6,5.1,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
2,2,1995-11-04,32-192,CHI,,BOS,W (+22),0,15:00,1,2,.500,0,0,,0,0,,2,1,3,1,0,0,2,3,2,0.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
3,3,1995-11-07,32-195,CHI,,TOR,W (+9),0,9:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,1,2,0.9,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
4,4,1995-11-09,32-197,CHI,@,CLE,W (+18),0,12:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,0,3,4,0.1,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
5,5,1995-11-11,32-199,CHI,,POR,W (+4),0,16:00,3,4,.750,0,0,,0,0,,0,2,2,0,0,1,0,3,6,4.5,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
6,6,1995-11-14,32-202,CHI,@,ORL,L (-6),0,11:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4,2.0,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
7,7,1995-11-15,32-203,CHI,,CLE,W (+19),0,12:00,0,2,.000,0,0,,0,0,,2,1,3,0,1,0,0,1,0,0.9,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
8,8,1995-11-17,32-205,CHI,,NJN,W (+15),0,13:00,2,2,1.000,0,0,,0,0,,1,1,2,3,1,0,0,4,4,5.9,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
9,9,1995-11-21,32-209,CHI,@,DAL,W (+6),0,16:00,3,6,.500,0,0,,0,0,,0,1,1,0,0,2,1,3,6,2.5,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
10,10,1995-11-22,32-210,CHI,@,SAS,W (+9),0,9:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,1,1,4,0,-3.7,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
11,11,1995-11-24,32-212,CHI,@,UTA,W (+5),0,16:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
12,12,1995-11-26,32-214,CHI,@,SEA,L (-5),0,13:00,1,3,.333,0,0,,2,2,1.000,1,1,2,0,1,0,0,2,4,3.5,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
13,13,1995-11-27,32-215,CHI,@,POR,W (+3),0,16:00,4,5,.800,0,0,,1,2,.500,1,4,5,0,2,0,0,2,9,9.8,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
14,14,1995-11-30,32-218,CHI,@,VAN,W (+6),0,13:00,4,5,.800,0,0,,0,0,,2,3,5,0,0,0,3,3,8,4.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
15,15,1995-12-02,32-220,CHI,@,LAC,W (+6),0,23:00,4,6,.667,0,0,,0,0,,0,3,3,1,2,0,1,3,8,6.8,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
16,16,1995-12-06,32-224,CHI,,NYK,W (+7),0,18:00,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,0,4,6,2.7,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
17,17,1995-12-08,32-226,CHI,,SAS,W (+19),0,11:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
18,18,1995-12-09,32-227,CHI,@,MIL,W (+12),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
19,19,1995-12-13,32-231,CHI,,ORL,W (+9),0,9:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-1.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
20,20,1995-12-18,32-236,CHI,@,BOS,W (+9),0,4:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-0.4,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
21,21,1995-12-19,32-237,CHI,,DAL,W (+13),0,11:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
22,22,1995-12-22,32-240,CHI,,TOR,W (+9),0,22:00,6,11,.545,0,0,,4,4,1.000,1,4,5,0,0,0,2,3,16,9.4,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
23,23,1995-12-23,32-241,CHI,,UTA,W (+14),0,23:00,3,4,.750,0,0,,2,2,1.000,2,4,6,1,1,0,1,3,8,8.5,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
24,24,1995-12-26,32-244,CHI,@,IND,L (-6),0,18:00,1,4,.250,0,0,,2,2,1.000,2,3,5,1,0,0,1,3,4,2.4,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
25,25,1995-12-29,32-247,CHI,,IND,W (+27),0,10:00,3,6,.500,0,0,,0,0,,0,1,1,0,0,0,1,5,6,0.3,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
26,26,1995-12-30,32-248,CHI,,ATL,W (+2),0,5:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,4,2.3,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
27,27,1996-01-03,32-252,CHI,,HOU,W (+14),0,22:00,2,6,.333,0,0,,4,4,1.000,2,6,8,1,0,0,0,3,8,7.3,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
28,28,1996-01-04,32-253,CHI,@,CHH,W (+24),0,11:00,4,8,.500,0,0,,0,0,,1,0,1,0,0,0,2,1,8,2.3,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
29,29,1996-01-06,32-255,CHI,,MIL,W (+29),0,12:00,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,6,4.0,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
30,30,1996-01-10,32-259,CHI,,SEA,W (+26),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
31,31,1996-01-13,32-262,CHI,@,PHI,W (+27),0,14:00,2,7,.286,0,0,,0,0,,1,1,2,1,0,0,0,1,4,1.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
32,32,1996-01-15,32-264,CHI,@,WSB,W (+7),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
33,33,1996-01-16,32-265,CHI,,PHI,W (+12),0,18:00,4,9,.444,0,0,,0,0,,2,1,3,0,1,0,0,2,8,5.2,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
34,34,1996-01-18,32-267,CHI,@,TOR,W (+3),0,6:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,-0.4,1996,wennibi01,https://www.basketball-reference.com/players/w/wennibi01/gamelog/1996
