Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-26,25-243,GSW,,PHO,L (-8),0,13:00,3,5,.600,0,0,,1,1,1.000,0,4,4,2,0,1,1,5,7,5.0,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
2,2,1984-10-27,25-244,GSW,@,DEN,L (-4),0,12:00,1,6,.167,0,0,,0,0,,2,1,3,0,0,1,1,1,2,-0.8,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
3,3,1984-10-30,25-247,GSW,@,LAL,L (-34),0,15:00,3,9,.333,0,0,,0,0,,3,5,8,0,1,0,0,1,6,5.1,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
4,4,1984-11-01,25-249,GSW,,SAS,L (-15),0,11:00,2,3,.667,0,0,,0,0,,1,1,2,2,1,1,1,5,4,3.8,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
5,5,1984-11-03,25-251,GSW,,UTA,W (+5),0,14:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,0,2,4,2.5,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
6,6,1984-11-08,25-256,GSW,,LAL,W (+16),0,17:00,4,8,.500,0,0,,0,0,,1,7,8,1,0,0,1,3,8,5.3,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
7,7,1984-11-09,25-257,GSW,@,UTA,L (-8),0,20:00,4,11,.364,0,0,,1,2,.500,1,4,5,1,1,0,0,3,9,4.9,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
8,8,1984-11-11,25-259,GSW,@,POR,L (-12),0,12:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,3,4,0,-4.3,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
9,9,1984-11-13,25-261,GSW,@,SEA,L (-7),0,23:00,3,5,.600,0,0,,2,2,1.000,2,6,8,0,0,0,0,4,8,7.3,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
10,10,1984-11-15,25-263,GSW,,DAL,W (+5),1,39:00,6,8,.750,0,0,,3,3,1.000,3,7,10,2,0,1,2,4,15,14.5,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
11,11,1984-11-17,25-265,GSW,,NJN,L (-17),0,13:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,4,0,2,-2.7,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
12,12,1984-11-20,25-268,GSW,@,NYK,L (-5),0,11:00,1,2,.500,0,0,,1,2,.500,1,0,1,0,2,0,2,3,3,1.1,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
13,13,1984-11-21,25-269,GSW,@,BOS,L (-44),0,21:00,3,7,.429,0,0,,0,0,,0,2,2,0,0,0,1,2,6,1.1,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
14,14,1984-11-23,25-271,GSW,@,CLE,W (+1),0,11:00,1,3,.333,0,0,,2,2,1.000,1,1,2,0,0,0,2,1,4,0.9,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
15,15,1984-11-24,25-272,GSW,@,MIL,L (-6),0,21:00,3,7,.429,0,0,,2,3,.667,5,4,9,0,0,0,2,4,8,5.0,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
16,16,1984-11-27,25-275,GSW,,CHI,W (+6),0,14:00,1,5,.200,0,0,,2,2,1.000,2,0,2,1,0,0,0,0,4,3.0,1985,aleksch01,https://www.basketball-reference.com/players/a/aleksch01/gamelog/1985
