Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,30-019,NYK,,PHI,L (-29),1,23:02,1,4,.250,0,2,.000,0,0,,1,1,2,1,1,0,5,4,2,-4.3,-17,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
2,2,2000-11-02,30-021,NYK,,ATL,W (+25),1,24:27,4,4,1.000,2,2,1.000,0,0,,0,1,1,3,1,0,4,1,10,7.8,+6,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
3,3,2000-11-03,30-022,NYK,@,WAS,W (+4),1,24:21,2,8,.250,1,3,.333,0,0,,2,4,6,2,0,1,2,3,5,1.7,-7,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
4,4,2000-11-07,30-026,NYK,@,MIL,W (+14),1,31:14,5,11,.455,2,5,.400,0,0,,0,1,1,9,2,0,4,1,12,10.5,+20,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
5,5,2000-11-08,30-027,NYK,,CLE,L (-2),1,34:45,3,7,.429,2,4,.500,0,0,,0,3,3,5,2,0,4,2,8,5.9,+11,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
6,6,2000-11-10,30-029,NYK,@,BOS,W (+2),1,46:25,4,6,.667,0,2,.000,3,4,.750,1,5,6,12,2,0,1,3,11,18.4,+5,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
7,7,2000-11-11,30-030,NYK,,CHH,W (+14),1,39:23,5,8,.625,1,2,.500,0,0,,2,2,4,5,2,0,2,3,11,11.7,+19,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
8,8,2000-11-14,30-033,NYK,@,SEA,L (-21),1,30:37,2,10,.200,1,5,.200,4,4,1.000,0,3,3,6,2,0,3,3,9,5.7,-4,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
9,9,2000-11-15,30-034,NYK,@,LAC,L (-4),1,23:01,0,2,.000,0,0,,0,0,,1,1,2,3,0,0,2,0,0,-0.3,-1,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
10,10,2000-11-17,30-036,NYK,@,PHO,W (+5),1,26:32,3,6,.500,1,4,.250,5,6,.833,1,2,3,4,5,0,1,4,12,15.1,-9,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
11,11,2000-11-19,30-038,NYK,,GSW,W (+17),1,23:16,3,7,.429,1,2,.500,0,0,,0,2,2,3,1,0,0,1,7,6.6,+13,2001,wardch01,https://www.basketball-reference.com/players/w/wardch01/gamelog/2001
