Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-11-13,23-312,PHW,,NYK,W (+1),,,0,1,.000,0,0,,1,1,0,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
2,2,1954-11-16,23-315,PHW,,SYR,L (-1),,12:00,0,2,.000,0,0,,2,2,0,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
3,3,1954-11-18,23-317,PHW,,NYK,L (-2),,,1,,,0,0,,,,2,2,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
4,4,1954-11-20,23-319,PHW,,FTW,W (+17),,,0,1,.000,1,2,.500,8,1,2,1,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
5,5,1954-11-25,23-324,PHW,,BOS,W (+5),,,0,1,.000,0,0,,6,2,1,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
6,6,1954-11-30,23-329,PHW,@,NYK,L (-4),,,3,,,1,2,.500,,,2,7,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
7,7,1954-12-01,23-330,PHW,,MNL,L (-3),,,0,0,,0,0,,5,0,3,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
8,8,1954-12-03,23-332,PHW,,MLH,W (+19),,,2,,,2,2,1.000,,,4,6,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
9,9,1954-12-04,23-333,PHW,,SYR,W (+6),,11:00,0,4,.000,0,0,,3,0,0,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
10,10,1954-12-05,23-334,PHW,@,SYR,L (-17),,20:00,2,3,.667,0,0,,3,0,1,4,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
11,11,1954-12-07,23-336,PHW,,SYR,L (-7),,8:00,0,2,.000,0,0,,3,0,2,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
12,12,1954-12-08,23-337,PHW,,NYK,W (+9),,,0,,,2,2,1.000,,,2,2,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
13,13,1954-12-09,23-338,PHW,,NYK,L (-2),,,1,3,.333,0,0,,4,0,0,2,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
14,14,1954-12-12,23-341,PHW,@,SYR,W (+9),,4:00,1,1,1.000,0,0,,1,0,0,2,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
15,15,1954-12-15,23-344,PHW,,FTW,W (+9),,,1,,,3,3,1.000,,,3,5,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
16,16,1954-12-18,23-347,PHW,@,BOS,L (-4),,22:00,3,6,.500,1,1,1.000,,0,2,7,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
17,17,1954-12-19,23-348,PHW,,ROC,L (-13),,,0,,,0,1,.000,,,1,0,1955,daviswa01,https://www.basketball-reference.com/players/d/daviswa01/gamelog/1955
