Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,33-327,SAS,@,DEN,L (-1),0,2:00,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
2,2,1978-10-14,33-328,SAS,,MIL,W (+42),0,16:00,5,7,.714,2,2,1.000,,,1,3,0,0,,1,12,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
3,3,1978-10-17,33-331,SAS,@,PHO,W (+3),0,8:00,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.1,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
4,4,1978-10-18,33-332,SAS,@,SDC,W (+2),0,12:00,2,4,.500,0,0,,,,1,1,0,0,1,1,4,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
5,5,1978-10-20,33-334,SAS,@,SEA,L (-16),0,21:00,4,5,.800,3,4,.750,0,0,0,2,1,0,0,0,11,11.1,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
6,6,1978-10-22,33-336,SAS,@,LAL,L (-13),0,12:00,0,2,.000,2,3,.667,0,1,1,1,0,0,0,0,2,1.2,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
7,7,1978-10-24,33-338,SAS,,BOS,W (+23),0,15:00,3,5,.600,1,1,1.000,0,2,2,7,1,0,2,3,7,8.0,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
8,8,1978-10-28,33-342,SAS,,DET,W (+24),0,6:00,1,4,.250,0,0,,,,1,2,0,0,0,0,2,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
9,9,1978-11-01,33-346,SAS,@,PHI,L (-1),0,12:00,2,3,.667,0,2,.000,,,2,2,0,0,,0,4,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
10,10,1978-11-03,33-348,SAS,@,BOS,W (+7),0,14:00,2,5,.400,0,0,,1,2,3,3,0,0,0,0,4,4.7,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
11,11,1978-11-08,33-353,SAS,,SDC,W (+38),0,22:00,3,7,.429,0,0,,,,2,1,2,1,,1,6,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
12,12,1978-11-10,33-355,SAS,@,NOJ,L (-11),0,4:00,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
13,13,1978-11-11,33-356,SAS,,WSB,W (+19),0,7:00,0,3,.000,0,0,,,,2,0,1,0,1,1,0,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
14,14,1978-11-15,33-360,SAS,,PHO,L (-6),0,18:00,2,4,.500,2,2,1.000,1,3,4,4,1,1,0,0,6,10.1,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
15,15,1978-11-18,33-363,SAS,@,HOU,L (-6),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
16,16,1978-11-21,34-001,SAS,,IND,L (-5),0,27:00,6,9,.667,0,0,,0,0,0,4,1,1,,0,12,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
17,17,1978-11-23,34-003,SAS,@,MIL,W (+2),0,19:00,2,6,.333,0,0,,,,3,4,2,0,2,2,4,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
18,18,1978-11-25,34-005,SAS,,NJN,W (+41),0,19:00,4,8,.500,4,4,1.000,0,0,0,4,2,0,1,2,12,11.0,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
19,19,1978-11-29,34-009,SAS,,PHI,L (-6),0,14:00,1,2,.500,2,2,1.000,0,0,0,3,0,0,0,0,4,5.1,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
20,20,1978-12-02,34-012,SAS,,DEN,L (-11),0,10:00,1,3,.333,0,0,,0,0,0,1,1,0,0,0,2,2.0,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
21,21,1978-12-06,34-016,SAS,,LAL,W (+1),0,6:00,1,2,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
22,22,1978-12-08,34-018,SAS,@,GSW,W (+18),0,20:00,2,3,.667,0,0,,0,0,0,5,0,0,0,2,4,5.4,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
23,23,1978-12-10,34-020,SAS,@,SEA,L (-13),0,20:00,4,5,.800,0,0,,0,0,0,1,0,0,,2,8,,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
24,24,1978-12-12,34-022,SAS,@,DEN,L (-4),0,9:00,0,1,.000,0,0,,0,0,0,5,1,0,2,1,0,1.4,1979,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1979
