Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,22-199,DET,,MIN,W (+5),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
2,2,1993-11-06,22-200,DET,@,IND,W (+6),0,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,2,1,4,0,-0.9,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
3,3,1993-11-09,22-203,DET,,WSB,L (-6),0,12:00,2,6,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,4,0.2,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
4,4,1993-11-11,22-205,DET,@,LAC,L (-12),0,18:00,4,10,.400,1,2,.500,0,0,,0,0,0,0,0,1,0,1,9,3.9,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
5,5,1993-11-12,22-206,DET,@,UTA,L (-20),0,13:00,3,9,.333,2,3,.667,0,0,,0,1,1,0,0,0,2,0,8,1.2,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
6,6,1993-11-17,22-211,DET,,ORL,W (+6),0,17:00,2,6,.333,1,1,1.000,2,2,1.000,0,5,5,3,0,0,0,2,7,6.4,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
7,7,1993-11-19,22-213,DET,,SAS,W (+9),0,14:00,3,6,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,0,7,3.6,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
8,8,1993-11-24,22-218,DET,,BOS,L (-15),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
9,9,1993-11-27,22-221,DET,@,NYK,L (-27),0,21:00,2,6,.333,1,2,.500,2,2,1.000,0,0,0,3,0,0,1,3,7,3.5,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
10,10,1993-11-28,22-222,DET,,GSW,L (-3),0,25:00,5,10,.500,0,3,.000,2,3,.667,0,0,0,2,1,0,2,3,12,5.8,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
11,11,1993-11-30,22-224,DET,@,CLE,L (-18),0,18:00,4,12,.333,1,1,1.000,0,0,,1,2,3,2,0,0,5,4,9,-1.7,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
12,12,1993-12-07,22-231,DET,@,ORL,L (-2),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
13,13,1993-12-08,22-232,DET,,ATL,L (-8),0,5:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,3.0,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
14,14,1993-12-10,22-234,DET,,MIL,L (-2),0,19:00,4,7,.571,1,2,.500,2,2,1.000,0,4,4,2,0,0,0,2,11,9.5,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
15,15,1993-12-11,22-235,DET,@,MIN,W (+12),0,14:00,2,6,.333,0,0,,0,0,,1,1,2,0,1,0,2,3,4,-0.6,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
16,16,1993-12-14,22-238,DET,,LAL,L (-6),0,11:00,3,8,.375,0,1,.000,1,2,.500,0,2,2,1,0,0,0,3,7,2.3,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
17,17,1993-12-16,22-240,DET,@,WSB,W (+2),0,10:00,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,1,0,1,5,5.0,1994,houstal01,https://www.basketball-reference.com/players/h/houstal01/gamelog/1994
