Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-12-10,22-006,SAC,,MIA,W (+20),0,17:00,6,8,.750,0,0,,2,2,1.000,0,0,0,1,1,0,2,1,14,10.1,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
2,2,1995-12-12,22-008,SAC,,HOU,L (-40),0,15:00,3,7,.429,0,0,,1,2,.500,2,1,3,0,1,1,1,3,7,4.1,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
3,3,1995-12-15,22-011,SAC,@,HOU,W (+4),0,8:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-0.4,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
4,4,1995-12-16,22-012,SAC,@,SAS,L (-16),0,3:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.5,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
5,5,1995-12-18,22-014,SAC,,VAN,W (+7),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
6,6,1995-12-21,22-017,SAC,@,LAC,L (-7),0,5:00,2,4,.500,0,0,,2,2,1.000,1,0,1,0,0,1,0,2,6,4.6,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
7,7,1995-12-22,22-018,SAC,@,LAL,L (-33),0,15:00,3,7,.429,0,0,,0,0,,3,2,5,1,0,0,1,5,6,2.7,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
8,8,1995-12-29,22-025,SAC,,PHI,W (+20),0,10:00,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,0,5,2,2,-5.6,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
9,9,1996-01-04,22-031,SAC,,DEN,W (+30),0,18:00,6,8,.750,0,1,.000,0,0,,3,3,6,0,0,0,2,4,12,8.2,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
10,10,1996-01-06,22-033,SAC,,GSW,W (+9),0,12:00,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,2,2,0,-3.6,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
11,11,1996-01-09,22-036,SAC,@,ATL,L (-16),0,14:00,3,4,.750,0,0,,0,0,,0,1,1,0,1,0,0,2,6,4.9,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
12,12,1996-01-10,22-037,SAC,@,BOS,L (-9),0,9:00,2,4,.500,0,0,,1,1,1.000,1,1,2,0,0,0,2,2,5,1.2,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
13,13,1996-01-12,22-039,SAC,@,WSB,L (-29),0,13:00,1,6,.167,0,1,.000,0,2,.000,0,4,4,0,0,0,3,4,2,-6.0,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
14,14,1996-01-13,22-040,SAC,@,NYK,W (+8),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
15,15,1996-01-15,22-042,SAC,@,MIN,L (-9),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
16,16,1996-01-18,22-045,SAC,,POR,W (+5),0,5:00,0,3,.000,0,0,,0,0,,3,0,3,0,0,0,0,0,0,0.0,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
17,17,1996-01-20,22-047,SAC,@,DEN,W (+5),0,4:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
18,18,1996-01-21,22-048,SAC,@,PHO,L (-14),0,9:00,5,6,.833,0,0,,0,0,,1,0,1,2,0,1,0,3,10,9.4,1996,willico02,https://www.basketball-reference.com/players/w/willico02/gamelog/1996
