Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-28,22-143,CHI,,SEA,W (+11),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
2,2,1975-10-30,22-145,CHI,@,CLE,L (-17),0,5:00,0,2,.000,0,0,,0,2,2,0,0,0,0,0,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
3,3,1975-11-04,22-150,CHI,,PHO,L (-16),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
4,4,1975-11-05,22-151,CHI,@,PHI,L (-33),0,21:00,1,11,.091,0,0,,1,8,9,0,0,1,0,2,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
5,5,1975-11-13,22-159,CHI,@,GSW,L (-11),0,6:00,3,4,.750,0,0,,0,1,1,0,0,0,0,6,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
6,6,1975-11-16,22-162,CHI,@,LAL,L (-17),0,19:00,0,3,.000,0,0,,0,5,5,1,1,0,2,0,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
7,7,1975-11-19,22-165,CHI,@,SEA,L (-10),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
8,8,1975-12-02,22-178,CHI,,HOU,L (-14),0,6:00,0,3,.000,0,0,,0,0,0,0,0,0,0,0,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
9,9,1975-12-06,22-182,CHI,,POR,L (-13),0,2:00,1,2,.500,0,0,,0,1,1,0,0,0,0,2,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
10,10,1975-12-07,22-183,CHI,@,PHO,L (-17),0,20:00,9,16,.563,1,2,.500,1,2,3,0,0,0,3,19,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
11,11,1975-12-10,22-186,CHI,@,SEA,L (-20),1,34:00,5,18,.278,2,2,1.000,,,3,1,,,1,12,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
12,12,1975-12-12,22-188,CHI,@,KCK,L (-10),1,33:00,7,14,.500,2,2,1.000,1,4,5,2,0,0,1,16,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
13,13,1975-12-13,22-189,CHI,,BUF,L (-2),1,33:00,7,14,.500,3,5,.600,1,2,3,1,2,0,5,17,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
14,14,1975-12-16,22-192,CHI,,GSW,L (-4),1,34:00,4,17,.235,2,2,1.000,2,2,4,0,0,0,4,10,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
15,15,1975-12-19,22-195,CHI,,LAL,W (+13),1,32:00,9,16,.563,1,1,1.000,1,4,5,1,1,2,3,19,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
16,16,1975-12-20,22-196,CHI,@,NYK,L (-7),1,28:00,4,11,.364,1,2,.500,0,4,4,1,2,0,1,9,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
17,17,1975-12-21,22-197,CHI,@,ATL,W (+7),0,17:00,3,6,.500,0,0,,0,2,2,0,1,0,1,6,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
18,18,1975-12-23,22-199,CHI,@,HOU,L (-9),0,23:00,5,12,.417,2,3,.667,0,2,2,0,1,0,1,12,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
19,19,1975-12-26,22-202,CHI,@,DET,L (-14),0,21:00,6,12,.500,0,0,,1,1,2,0,2,0,1,12,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
20,20,1975-12-27,22-203,CHI,,DET,W (+13),0,19:00,3,10,.300,0,0,,1,1,2,2,0,0,0,6,1976,laskojo01,https://www.basketball-reference.com/players/l/laskojo01/gamelog/1976
