Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-12-03,22-170,NJN,,ATL,W (+15),0,2:00,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,0,3,2.0,0,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
2,2,2002-12-07,22-174,NJN,,ORL,W (+33),0,6:13,1,5,.200,0,2,.000,2,3,.667,0,0,0,0,0,0,0,1,4,0.1,-2,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
3,3,2002-12-09,22-176,NJN,,PHO,W (+13),0,4:26,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-7,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
4,,2002-12-11,22-178,NJN,,POR,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
5,,2002-12-13,22-180,NJN,,WAS,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
6,4,2002-12-15,22-182,NJN,@,DET,L (-10),0,10:30,1,4,.250,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,2,4,-0.2,-2,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
7,5,2002-12-17,22-184,NJN,@,NYK,L (-2),0,6:22,0,3,.000,0,1,.000,0,0,,0,0,0,0,2,0,0,0,0,-0.1,+3,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
8,6,2002-12-19,22-186,NJN,,LAL,W (+27),0,1:39,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
9,,2002-12-21,22-188,NJN,,DET,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
10,7,2002-12-23,22-190,NJN,,CHI,W (+16),0,5:13,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-6,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
11,8,2002-12-25,22-192,NJN,,BOS,W (+36),0,5:48,1,1,1.000,0,0,,0,0,,0,2,2,0,1,0,0,1,2,2.9,+6,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
12,9,2002-12-27,22-194,NJN,,MIL,W (+20),0,4:04,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-2,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
13,,2002-12-28,22-195,NJN,@,MIL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
14,,2002-12-30,22-197,NJN,,CLE,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
15,10,2003-01-03,22-201,NJN,@,MIA,W (+20),0,3:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
16,,2003-01-04,22-202,NJN,@,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
17,,2003-01-06,22-204,NJN,@,ATL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
18,,2003-01-17,22-215,NJN,,TOR,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
19,,2003-01-21,22-219,NJN,@,SAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
20,11,2003-01-23,22-221,NJN,@,GSW,L (-8),0,0:36,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,3.7,+3,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
21,,2003-01-24,22-222,NJN,@,LAL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
22,12,2003-01-27,22-225,NJN,@,DEN,W (+26),0,3:04,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+8,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
23,,2003-01-29,22-227,NJN,,WAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
24,,2003-01-31,22-229,NJN,,NOH,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
25,13,2003-02-01,22-230,NJN,@,DET,L (-22),0,1:56,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
26,,2003-02-03,22-232,NJN,,SEA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
27,14,2003-02-05,22-234,NJN,@,PHI,W (+26),0,4:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
28,,2003-02-11,22-240,NJN,@,ORL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
29,,2003-02-12,22-241,NJN,@,MEM,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
30,,2003-02-14,22-243,NJN,,CHI,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
31,15,2003-03-19,22-276,NJN,,MIL,L (-19),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-4,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
32,,2003-03-22,22-279,NJN,,MEM,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
33,,2003-03-23,22-280,NJN,@,CLE,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
34,,2003-03-26,22-283,NJN,,NYK,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
35,16,2003-03-28,22-285,NJN,@,NYK,W (+21),0,3:18,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
36,17,2003-04-16,22-304,NJN,@,IND,L (-7),0,5:31,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,0,2003,armstbr01,https://www.basketball-reference.com/players/a/armstbr01/gamelog/2003
