Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2011-12-26,22-204,TOR,@,CLE,W (+8),0,17:54,7,7,1.000,0,0,,0,0,,4,3,7,2,0,2,0,3,14,17.2,-1,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
2,2,2011-12-28,22-206,TOR,,IND,L (-5),0,19:41,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,3,2,0.4,-7,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
3,3,2011-12-30,22-208,TOR,@,DAL,L (-13),0,19:02,1,3,.333,0,0,,2,2,1.000,1,5,6,0,3,0,0,0,4,7.5,-16,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
4,4,2012-01-01,22-210,TOR,@,ORL,L (-6),0,12:29,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-0.5,-5,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
5,5,2012-01-02,22-211,TOR,@,NYK,W (+5),0,15:12,1,5,.200,0,0,,0,0,,1,0,1,1,0,0,1,2,2,-1.5,+8,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
6,6,2012-01-04,22-213,TOR,,CLE,W (+15),0,22:36,4,7,.571,0,0,,0,0,,2,5,7,1,0,1,1,2,8,7.2,+4,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
7,7,2012-01-06,22-215,TOR,,NJN,L (-12),0,25:48,4,7,.571,0,0,,3,5,.600,2,6,8,1,1,1,0,1,11,12.1,-12,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
8,8,2012-01-07,22-216,TOR,@,PHI,L (-35),0,21:14,1,3,.333,0,0,,0,0,,1,2,3,0,2,0,3,3,2,-0.6,-17,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
9,9,2012-01-09,22-218,TOR,,MIN,W (+10),0,17:08,2,3,.667,0,0,,0,0,,2,2,4,1,0,1,3,3,4,1.9,-22,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
10,10,2012-01-10,22-219,TOR,@,WAS,L (-15),0,20:45,1,2,.500,0,0,,3,4,.750,2,7,9,1,0,3,1,2,5,8.1,-3,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
11,11,2012-01-11,22-220,TOR,,SAC,L (-7),0,14:02,3,4,.750,0,0,,0,0,,4,2,6,0,1,0,1,3,6,6.6,-2,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
12,12,2012-01-13,22-222,TOR,,IND,L (-5),1,29:33,2,8,.250,0,0,,2,2,1.000,1,9,10,3,0,1,0,5,6,5.4,+2,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
13,13,2012-01-14,22-223,TOR,@,CHI,L (-13),1,17:28,1,3,.333,0,0,,0,2,.000,0,5,5,0,0,1,1,1,2,0.3,-15,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
14,14,2012-01-16,22-225,TOR,@,ATL,L (-9),1,40:20,3,8,.375,0,0,,1,3,.333,2,9,11,1,3,4,2,4,7,8.8,-6,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
15,15,2012-01-18,22-227,TOR,@,BOS,L (-23),1,34:54,3,7,.429,0,0,,3,4,.750,1,8,9,1,2,0,2,3,9,7.5,-21,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
16,16,2012-01-20,22-229,TOR,,POR,L (-10),1,31:48,2,5,.400,0,0,,0,0,,4,6,10,2,2,2,2,1,4,8.3,-14,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
17,17,2012-01-22,22-231,TOR,@,LAC,L (-12),1,31:16,1,5,.200,0,0,,5,6,.833,0,5,5,1,0,1,0,4,7,4.8,-21,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
18,18,2012-01-24,22-233,TOR,@,PHO,W (+3),0,3:07,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,+1,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
19,19,2012-01-25,22-234,TOR,@,UTA,W (+5),0,11:16,1,3,.333,0,0,,0,0,,1,4,5,0,1,0,0,3,2,2.0,+9,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
20,20,2012-01-27,22-236,TOR,@,DEN,L (-15),0,18:09,2,6,.333,0,0,,1,3,.333,1,5,6,1,1,2,1,4,5,3.5,-11,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
21,21,2012-01-29,22-238,TOR,@,NJN,W (+21),0,26:29,2,5,.400,0,0,,2,2,1.000,4,5,9,0,1,0,2,6,6,4.2,+13,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
22,22,2012-01-31,22-240,TOR,,ATL,L (-23),0,25:58,4,6,.667,0,0,,3,3,1.000,6,5,11,0,1,1,2,3,11,12.6,-12,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
23,23,2012-02-01,22-241,TOR,@,BOS,L (-36),1,38:28,4,6,.667,0,0,,2,4,.500,4,8,12,0,0,2,3,4,10,8.6,-32,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
24,24,2012-02-03,22-243,TOR,,WAS,W (+17),0,23:22,4,8,.500,0,0,,0,0,,1,3,4,2,0,1,1,2,8,5.9,+12,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
25,25,2012-02-05,22-245,TOR,@,MIA,L (-6),0,30:05,4,5,.800,0,0,,0,0,,3,5,8,0,1,2,0,2,8,11.3,-9,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
26,26,2012-02-06,22-246,TOR,@,WAS,L (-3),0,15:54,0,1,.000,0,0,,0,0,,0,3,3,0,2,0,1,3,0,0.0,+2,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
27,27,2012-02-08,22-248,TOR,,MIL,L (-6),0,24:09,1,6,.167,0,1,.000,4,4,1.000,3,4,7,0,3,0,0,1,6,8.1,-6,2012,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2012
