Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-13,21-353,BOS,@,NYK,L (-7),,35:00,7,15,.467,2,2,1.000,17,1,3,16,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
2,2,1970-10-15,21-355,BOS,@,PHO,L (-19),1,40:00,11,18,.611,5,8,.625,21,1,4,27,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
3,3,1970-10-17,21-357,BOS,@,SEA,L (-12),1,37:00,7,25,.280,3,3,1.000,24,3,4,17,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
4,4,1970-10-18,21-358,BOS,@,POR,W (+18),1,44:00,8,22,.364,2,2,1.000,20,2,2,18,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
5,5,1970-10-21,21-361,BOS,,DET,L (-3),,40:00,8,21,.381,6,11,.545,20,4,5,22,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
6,6,1970-10-23,21-363,BOS,,CIN,W (+5),,41:00,11,21,.524,3,4,.750,10,2,2,25,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
7,7,1970-10-24,21-364,BOS,@,ATL,W (+4),,45:00,10,22,.455,5,5,1.000,17,4,4,25,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
8,8,1970-10-28,22-003,BOS,,NYK,L (-37),,28:00,5,10,.500,0,0,,12,1,4,10,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
9,9,1970-10-30,22-005,BOS,,PHO,W (+15),1,31:00,6,12,.500,2,2,1.000,12,2,6,14,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
10,10,1970-10-31,22-006,BOS,@,PHI,W (+31),1,30:00,7,9,.778,7,11,.636,18,5,3,21,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
11,11,1970-11-04,22-010,BOS,,PHI,W (+2),,39:00,7,15,.467,2,2,1.000,13,2,4,16,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
12,12,1970-11-06,22-012,BOS,,SEA,W (+22),,37:00,8,20,.400,3,4,.750,16,1,5,19,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
13,13,1970-11-07,22-013,BOS,@,CIN,W (+18),,,10,16,.625,1,3,.333,17,,5,21,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
14,14,1970-11-11,22-017,BOS,,MIL,L (-10),,39:00,4,12,.333,0,0,,12,2,5,8,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
15,15,1970-11-13,22-019,BOS,,ATL,L (-2),,44:00,11,25,.440,7,7,1.000,19,3,3,29,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
16,16,1970-11-14,22-020,BOS,@,BAL,L (-21),,30:00,2,11,.182,5,7,.714,9,,,9,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
17,17,1970-11-18,22-024,BOS,,SFW,L (-1),1,40:00,4,16,.250,3,3,1.000,13,2,4,11,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
18,18,1970-11-20,22-026,BOS,,CLE,W (+4),1,42:00,11,21,.524,7,12,.583,15,2,5,29,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
19,19,1970-11-21,22-027,BOS,@,CHI,L (-3),1,36:00,7,15,.467,6,6,1.000,16,4,6,20,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
20,20,1970-11-25,22-031,BOS,,POR,W (+7),1,35:00,6,18,.333,3,5,.600,9,1,6,15,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
21,21,1970-11-27,22-033,BOS,,BAL,W (+46),,36:00,8,15,.533,4,5,.800,14,6,3,20,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
22,22,1970-11-28,22-034,BOS,@,DET,W (+23),,,5,,,2,5,.400,,,5,12,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
23,23,1970-11-30,22-036,BOS,,BUF,W (+3),,35:00,5,14,.357,0,2,.000,13,1,5,10,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
24,24,1970-12-01,22-037,BOS,@,BUF,W (+1),,34:00,3,8,.375,2,5,.400,12,4,5,8,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
25,25,1970-12-02,22-038,BOS,,LAL,W (+3),,40:00,11,31,.355,2,3,.667,11,1,2,24,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
26,26,1970-12-04,22-040,BOS,@,CLE,W (+11),,30:00,6,13,.462,4,4,1.000,8,4,5,16,1971,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1971
