Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-04,27-194,BOS,,NYK,L (-13),1,28:00,5,12,.417,0,0,,2,2,1.000,0,9,9,0,1,1,1,3,12,7.8,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
2,2,1994-11-05,27-195,BOS,@,IND,L (-9),1,31:00,7,14,.500,0,0,,0,0,,3,6,9,2,0,0,2,4,14,8.7,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
3,3,1994-11-11,27-201,BOS,,HOU,L (-20),1,45:00,15,31,.484,0,0,,1,2,.500,3,8,11,2,1,2,4,2,31,18.4,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
4,4,1994-11-12,27-202,BOS,@,MIN,W (+13),1,8:00,1,4,.250,0,0,,0,0,,0,2,2,1,0,1,0,1,2,1.2,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
5,5,1994-11-15,27-205,BOS,@,ATL,L (-16),1,20:00,3,11,.273,0,0,,0,0,,1,3,4,0,1,0,1,4,6,-0.5,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
6,6,1994-11-16,27-206,BOS,,SEA,W (+27),1,34:00,11,18,.611,0,0,,6,7,.857,1,14,15,3,4,4,4,2,28,28.4,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
7,7,1994-11-18,27-208,BOS,@,MIA,W (+4),1,34:00,10,14,.714,0,0,,2,2,1.000,0,7,7,2,0,0,3,6,22,14.3,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
8,8,1994-11-19,27-209,BOS,@,WSB,W (+1),1,38:00,7,15,.467,0,0,,7,7,1.000,1,4,5,3,0,3,1,2,21,17.6,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
9,9,1994-11-22,27-212,BOS,,MIL,L (-22),1,33:00,6,14,.429,0,0,,3,4,.750,0,7,7,0,1,1,1,2,15,9.2,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
10,10,1994-11-23,27-213,BOS,,CHH,W (+7),1,31:00,8,17,.471,0,0,,7,8,.875,1,4,5,3,1,1,2,6,23,15.2,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
11,11,1994-11-25,27-215,BOS,,ORL,L (-6),1,42:00,15,27,.556,0,0,,0,1,.000,1,10,11,3,1,1,3,1,30,20.8,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
12,12,1994-11-26,27-216,BOS,@,PHI,W (+9),1,32:00,5,16,.313,0,0,,9,11,.818,2,4,6,4,1,0,4,4,19,9.8,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
13,13,1994-11-30,27-220,BOS,,DET,W (+3),1,34:00,11,17,.647,0,0,,4,4,1.000,7,5,12,3,3,1,3,4,26,26.1,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
14,14,1994-12-02,27-222,BOS,,PHO,L (-5),1,37:00,7,13,.538,0,0,,2,2,1.000,4,5,9,2,0,2,2,4,16,13.2,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
15,15,1994-12-03,27-223,BOS,@,CHI,L (-16),1,25:00,7,15,.467,0,0,,1,2,.500,0,6,6,3,0,0,2,1,15,8.4,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
16,16,1994-12-06,27-226,BOS,@,NYK,L (-14),1,35:00,8,14,.571,0,0,,7,11,.636,1,3,4,1,0,0,3,4,23,12.5,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
17,17,1995-01-09,27-260,BOS,,WSB,W (+13),0,24:00,8,12,.667,0,0,,2,4,.500,1,3,4,3,3,2,5,5,18,13.1,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
18,18,1995-01-11,27-262,BOS,,IND,W (+3),1,31:00,5,15,.333,0,0,,1,4,.250,0,6,6,3,0,3,3,4,11,2.7,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
19,19,1995-01-13,27-264,BOS,,UTA,L (-2),1,36:00,3,8,.375,0,0,,4,6,.667,1,8,9,1,2,2,2,5,10,8.0,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
20,20,1995-01-15,27-266,BOS,,SAC,W (+1),1,38:00,5,15,.333,0,0,,8,8,1.000,1,7,8,2,1,6,0,3,18,17.7,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
21,21,1995-01-17,27-268,BOS,,SAS,L (-9),1,38:00,9,20,.450,0,0,,4,4,1.000,1,14,15,1,0,3,3,2,22,15.5,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
22,22,1995-01-18,27-269,BOS,@,MIA,L (-28),1,30:00,11,14,.786,0,0,,3,7,.429,1,8,9,1,2,1,4,1,25,20.1,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
23,23,1995-01-20,27-271,BOS,,LAL,L (-2),1,33:00,8,18,.444,0,0,,5,6,.833,4,8,12,2,1,1,2,4,21,15.9,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
24,24,1995-01-21,27-272,BOS,@,ATL,L (-5),1,15:00,1,6,.167,0,0,,0,0,,0,3,3,1,0,1,3,2,2,-3.3,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
25,25,1995-01-24,27-275,BOS,@,ORL,L (-13),1,41:00,12,19,.632,0,0,,5,6,.833,2,7,9,1,0,0,3,2,29,20.5,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
26,26,1995-01-25,27-276,BOS,,LAC,L (-9),1,41:00,7,14,.500,0,1,.000,8,11,.727,4,14,18,3,2,1,3,4,22,21.0,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
27,27,1995-02-01,27-283,BOS,,CHH,L (-7),0,31:00,10,20,.500,0,0,,5,8,.625,4,5,9,0,1,2,3,3,25,16.3,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
28,28,1995-02-04,27-286,BOS,@,NJN,W (+14),1,37:00,4,15,.267,0,0,,1,2,.500,4,12,16,1,1,2,2,3,9,6.0,1995,radjadi01,https://www.basketball-reference.com/players/r/radjadi01/gamelog/1995
