Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-026,SDC,@,PHO,L (-14),1,37:00,12,13,.923,1,4,.250,4,7,11,1,1,3,4,3,25,23.0,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
2,2,1978-10-14,27-027,SDC,@,GSW,L (-28),1,36:00,3,11,.273,6,9,.667,7,7,14,1,1,0,4,4,12,7.4,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
3,3,1978-10-15,27-028,SDC,,DEN,L (-4),1,31:00,2,7,.286,4,4,1.000,2,5,7,0,1,0,2,6,8,3.4,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
4,4,1978-10-17,27-030,SDC,,CHI,W (+5),1,38:00,5,9,.556,6,7,.857,5,9,14,2,1,3,5,5,16,15.0,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
5,5,1978-10-18,27-031,SDC,,SAS,L (-2),1,37:00,7,15,.467,4,6,.667,,,16,0,1,0,3,5,18,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
6,6,1978-10-20,27-033,SDC,@,CHI,W (+16),1,40:00,8,11,.727,2,3,.667,5,8,13,3,0,0,0,4,18,19.5,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
7,7,1978-10-21,27-034,SDC,@,IND,L (-6),1,38:00,4,8,.500,6,8,.750,,,12,1,,0,1,3,14,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
8,8,1978-10-24,27-037,SDC,,LAL,W (+1),1,32:00,9,11,.818,2,2,1.000,5,2,7,0,1,3,1,2,20,21.3,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
9,9,1978-10-25,27-038,SDC,,MIL,W (+9),1,35:00,7,10,.700,1,1,1.000,,,10,1,2,0,0,3,15,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
10,10,1978-10-27,27-040,SDC,@,LAL,L (-12),1,38:00,5,11,.455,4,6,.667,3,6,9,2,2,0,2,4,14,11.2,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
11,11,1978-10-29,27-042,SDC,,SEA,W (+3),1,36:00,4,8,.500,3,4,.750,3,4,7,1,,,,1,11,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
12,12,1978-11-02,27-046,SDC,,NYK,L (-5),1,41:00,7,14,.500,6,8,.750,,,10,1,2,0,1,6,20,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
13,13,1978-11-03,27-047,SDC,@,POR,L (-21),0,33:00,5,9,.556,1,2,.500,5,6,11,0,2,1,5,5,11,7.3,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
14,14,1978-11-04,27-048,SDC,,CLE,L (-6),1,38:00,5,10,.500,4,8,.500,3,11,14,5,1,0,3,3,14,13.1,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
15,15,1978-11-07,27-051,SDC,@,NOJ,W (+6),1,31:00,3,12,.250,3,4,.750,,,11,1,,,3,5,9,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
16,16,1978-11-08,27-052,SDC,@,SAS,L (-38),1,22:00,2,5,.400,5,6,.833,,,3,0,0,0,,1,9,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
17,17,1978-11-09,27-053,SDC,@,ATL,L (-24),1,25:00,3,5,.600,5,9,.556,,,5,0,,0,5,4,11,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
18,18,1978-11-11,27-055,SDC,@,HOU,L (-13),1,23:00,3,6,.500,0,0,,,,2,2,1,0,2,2,6,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
19,19,1978-11-14,27-058,SDC,,IND,W (+3),1,34:00,13,15,.867,3,4,.750,,,9,0,1,0,3,4,29,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
20,20,1978-11-16,27-060,SDC,,GSW,W (+3),1,40:00,3,7,.429,5,6,.833,1,9,10,1,1,0,2,2,11,9.2,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
21,21,1978-11-18,27-062,SDC,,NOJ,W (+3),1,37:00,6,13,.462,2,3,.667,,,12,1,,1,3,4,14,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
22,22,1978-11-21,27-065,SDC,,ATL,L (-6),1,39:00,5,9,.556,9,10,.900,,,9,3,4,3,6,5,19,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
23,23,1978-11-24,27-068,SDC,@,PHI,L (-14),1,25:00,9,11,.818,3,5,.600,,,11,1,,0,2,4,21,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
24,24,1978-11-25,27-069,SDC,@,KCK,W (+1),1,21:00,3,7,.429,4,5,.800,,,12,0,0,0,4,5,10,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
25,25,1978-11-26,27-070,SDC,,BOS,W (+2),1,34:00,5,9,.556,2,6,.333,2,7,9,2,1,0,6,4,12,4.4,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
26,26,1978-11-30,27-074,SDC,,HOU,L (-9),1,32:00,2,9,.222,1,2,.500,,,5,0,0,2,2,5,5,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
27,27,1978-12-02,27-076,SDC,,DET,L (-7),1,35:00,10,16,.625,5,7,.714,,,13,1,0,4,4,3,25,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
28,28,1978-12-06,27-080,SDC,@,BOS,L (-6),1,35:00,6,13,.462,2,4,.500,6,5,11,2,1,1,3,4,14,10.7,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
29,29,1978-12-09,27-083,SDC,@,NJN,L (-5),1,26:00,2,6,.333,1,2,.500,,,9,1,1,1,5,4,5,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
30,30,1978-12-10,27-084,SDC,@,MIL,W (+1),1,29:00,4,8,.500,1,3,.333,,,9,3,1,0,0,2,9,,1979,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1979
