Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-11-03,22-097,LAL,@,POR,L (-2),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
2,2,1981-11-08,22-102,LAL,,DAL,W (+10),0,8:00,2,6,.333,0,0,,0,2,.000,,,2,2,,,1,2,4,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
3,3,1981-11-10,22-104,LAL,@,SAS,L (-26),0,3:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
4,4,1981-11-20,22-114,LAL,,SAS,W (+20),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
5,5,1981-11-24,22-118,LAL,@,DAL,W (+15),0,17:00,5,6,.833,0,0,,1,3,.333,0,0,0,0,,,2,3,11,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
6,6,1981-11-25,22-119,LAL,@,SAS,W (+21),0,12:00,1,3,.333,0,0,,0,0,,,,1,0,1,0,1,2,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
7,7,1981-11-27,22-121,LAL,,SDC,L (-9),0,14:00,4,5,.800,0,0,,0,0,,,,2,0,,0,,2,8,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
8,8,1981-12-02,22-126,LAL,@,SEA,L (-8),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
9,9,1981-12-04,22-128,LAL,@,DEN,W (+9),0,11:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
10,10,1981-12-06,22-130,LAL,,KCK,W (+13),0,2:00,1,2,.500,0,,,0,0,,0,0,0,0,0,0,,1,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
11,11,1981-12-19,22-143,LAL,@,SDC,W (+6),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
12,12,1981-12-27,22-151,LAL,,SDC,W (+22),0,25:00,9,11,.818,0,0,,9,12,.750,,,1,1,,0,2,5,27,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
13,13,1981-12-29,22-153,LAL,,UTA,W (+7),0,13:00,1,4,.250,0,,,1,2,.500,,,2,0,,0,,1,3,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
14,14,1982-01-03,22-158,LAL,,SEA,L (-20),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,,,0,0,0,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
15,15,1982-01-09,22-164,LAL,@,DET,W (+3),0,14:00,3,8,.375,0,0,,0,0,,,,4,0,,,,4,6,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
16,16,1982-01-10,22-165,LAL,@,MIL,L (-11),0,12:00,0,1,.000,0,0,,0,0,,,,1,0,0,1,1,3,0,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
17,17,1982-01-12,22-167,LAL,@,CLE,W (+14),0,18:00,5,7,.714,0,1,.000,0,0,,0,0,0,0,0,0,1,3,10,4.9,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
18,18,1982-01-15,22-170,LAL,@,IND,W (+5),0,10:00,1,7,.143,0,0,,0,0,,,,3,0,,0,,3,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
19,19,1982-01-17,22-172,LAL,@,KCK,W (+12),0,2:00,1,2,.500,0,0,,0,0,,,,1,0,0,0,,0,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
20,20,1982-01-20,22-175,LAL,,NJN,W (+19),0,5:00,2,4,.500,0,0,,0,0,,0,0,0,0,,,,0,4,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
21,21,1982-01-22,22-177,LAL,,DET,W (+12),0,9:00,4,6,.667,0,0,,0,0,,0,0,0,1,,,,2,8,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
22,22,1982-01-26,22-181,LAL,,MIL,L (-2),0,7:00,1,3,.333,0,0,,0,0,,,,1,0,0,0,1,1,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
23,23,1982-02-09,22-195,LAL,@,ATL,W (+13),0,8:00,4,9,.444,0,,,0,1,.000,,,1,1,,0,,1,8,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
24,24,1982-02-10,22-196,LAL,@,KCK,L (-23),0,11:00,1,3,.333,0,,,4,4,1.000,,,2,1,0,0,,1,6,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
25,25,1982-02-19,22-205,LAL,,GSW,W (+20),0,5:00,2,5,.400,0,0,,0,2,.000,0,2,2,1,0,1,0,1,4,2.1,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
26,26,1982-02-21,22-207,LAL,@,DEN,W (+1),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,2,2,0,-1.8,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
27,27,1982-02-23,22-209,LAL,,DEN,W (+16),0,9:00,3,9,.333,0,2,.000,1,2,.500,0,0,0,1,1,0,2,1,7,0.8,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
28,28,1982-02-28,22-214,LAL,,CLE,W (+1),0,12:00,1,4,.250,0,0,,1,2,.500,2,0,2,0,2,0,0,4,3,2.0,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
29,29,1982-03-14,22-228,LAL,,DAL,W (+22),0,12:00,5,12,.417,0,0,,1,2,.500,,,4,1,,,1,1,11,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
30,30,1982-03-17,22-231,LAL,@,UTA,W (+8),0,12:00,4,8,.500,0,0,,0,0,,0,0,0,1,,0,,1,8,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
31,31,1982-03-19,22-233,LAL,@,DAL,W (+6),0,8:00,0,0,,0,0,,2,2,1.000,0,0,0,0,,,0,1,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
32,32,1982-03-23,22-237,LAL,,DAL,L (-2),0,5:00,0,2,.000,0,0,,2,2,1.000,0,0,0,1,,,0,2,2,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
33,33,1982-03-30,22-244,LAL,,SDC,W (+23),0,13:00,4,10,.400,0,0,,5,6,.833,,,4,2,,0,1,2,13,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
34,34,1982-04-01,22-246,LAL,@,SDC,W (+17),0,20:00,5,8,.625,0,0,,1,5,.200,,,2,0,,0,1,4,11,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
35,35,1982-04-02,22-247,LAL,,PHO,L (-10),0,10:00,2,4,.500,0,1,.000,0,0,,2,0,2,0,0,0,1,0,4,2.4,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
36,36,1982-04-04,22-249,LAL,,POR,W (+18),0,2:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
37,37,1982-04-06,22-251,LAL,@,HOU,W (+11),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,2,0,,0,0,,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
38,38,1982-04-09,22-254,LAL,,DEN,W (+25),0,14:00,4,11,.364,0,0,,2,5,.400,5,1,6,1,0,0,2,2,10,4.4,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
39,39,1982-04-16,22-261,LAL,,GSW,W (+16),0,7:00,2,5,.400,0,0,,1,1,1.000,2,1,3,0,1,0,3,1,5,1.6,1982,mcgeemi01,https://www.basketball-reference.com/players/m/mcgeemi01/gamelog/1982
