Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,27-242,PHI,,NOJ,L (-1),0,28:00,9,19,.474,3,4,.750,,,7,1,,,,4,21,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
2,2,1977-10-25,27-245,PHI,,KCK,W (+8),0,31:00,9,16,.563,4,5,.800,,,8,3,2,2,,3,22,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
3,3,1977-10-28,27-248,PHI,@,POR,L (-4),0,22:00,4,11,.364,2,2,1.000,0,2,2,0,3,0,1,3,10,5.3,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
4,4,1977-10-29,27-249,PHI,@,GSW,L (-3),0,27:00,13,22,.591,8,9,.889,1,5,6,3,1,0,4,2,34,23.9,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
5,5,1977-11-02,27-253,PHI,,CHI,L (-1),0,31:00,5,13,.385,4,4,1.000,4,3,7,1,1,0,5,4,14,5.7,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
6,6,1977-11-04,27-255,PHI,@,NJN,W (+3),1,32:00,5,12,.417,1,2,.500,,,6,1,,,,4,11,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
7,7,1977-11-05,27-256,PHI,,DEN,W (+31),1,26:00,9,14,.643,3,3,1.000,1,2,3,5,0,2,0,3,21,19.8,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
8,8,1977-11-09,27-260,PHI,,NJN,W (+23),1,29:00,7,12,.583,5,5,1.000,,,4,3,,,,3,19,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
9,9,1977-11-11,27-262,PHI,,NYK,W (+8),1,35:00,7,14,.500,3,5,.600,,,5,7,,,,3,17,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
10,10,1977-11-12,27-263,PHI,@,WSB,L (-18),1,33:00,9,23,.391,4,5,.800,,,5,3,,,,5,22,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
11,11,1977-11-15,27-266,PHI,@,ATL,W (+21),1,34:00,8,13,.615,7,8,.875,,,6,7,,,10,3,23,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
12,12,1977-11-16,27-267,PHI,,SEA,W (+5),1,37:00,12,17,.706,4,7,.571,1,5,6,4,,,,4,28,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
13,13,1977-11-18,27-269,PHI,@,BOS,W (+9),1,38:00,8,17,.471,4,4,1.000,,,7,6,,,,4,20,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
14,14,1977-11-19,27-270,PHI,,MIL,W (+11),1,36:00,10,14,.714,3,3,1.000,,,3,9,2,2,,2,23,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
15,15,1977-11-22,27-273,PHI,,HOU,W (+6),1,38:00,6,14,.429,3,4,.750,,,7,3,1,2,,2,15,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
16,16,1977-11-23,27-274,PHI,@,DET,W (+1),1,36:00,7,12,.583,4,4,1.000,,,5,1,0,,,2,18,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
17,17,1977-11-25,27-276,PHI,,GSW,W (+6),1,41:00,9,19,.474,10,10,1.000,1,3,4,3,1,2,2,0,28,22.4,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
18,18,1977-11-26,27-277,PHI,@,BUF,W (+5),1,40:00,9,16,.563,1,2,.500,,,5,6,,,,2,19,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
19,19,1977-11-29,27-280,PHI,@,SAS,W (+12),1,39:00,13,20,.650,2,3,.667,,,8,5,4,3,,2,28,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
20,20,1977-11-30,27-281,PHI,@,NOJ,W (+3),1,36:00,5,11,.455,4,4,1.000,,,2,4,,,,4,14,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
21,21,1977-12-03,27-284,PHI,@,HOU,L (-4),1,42:00,10,24,.417,7,8,.875,,,9,3,2,0,,4,27,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
22,22,1977-12-07,27-288,PHI,,POR,W (+22),1,36:00,8,17,.471,6,7,.857,1,8,9,3,1,3,1,2,22,19.4,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
23,23,1977-12-09,27-290,PHI,,SAS,W (+4),1,39:00,13,27,.481,1,2,.500,,,8,4,4,0,,1,27,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
24,24,1977-12-10,27-291,PHI,@,IND,L (-6),1,34:00,6,21,.286,3,4,.750,,,13,8,,,,5,15,,1978,ervinju01,https://www.basketball-reference.com/players/e/ervinju01/gamelog/1978
