Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,22-125,PHO,@,NOJ,L (-13),0,1:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
2,2,1976-10-27,22-130,PHO,@,SAS,L (-9),0,1:00,0,0,,0,2,.000,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
3,3,1976-10-30,22-133,PHO,@,DEN,L (-6),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
4,4,1976-11-05,22-139,PHO,@,SEA,L (-4),0,18:00,4,8,.500,1,3,.333,1,2,3,0,0,1,2,9,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
5,5,1976-11-11,22-145,PHO,,IND,W (+10),0,21:00,4,8,.500,3,3,1.000,3,5,8,2,0,1,1,11,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
6,6,1976-11-13,22-147,PHO,,CLE,L (-13),0,18:00,3,8,.375,1,4,.250,3,3,6,1,0,0,2,7,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
7,7,1976-11-17,22-151,PHO,,MIL,W (+8),0,12:00,2,4,.500,0,1,.000,0,2,2,0,0,0,3,4,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
8,8,1976-11-18,22-152,PHO,@,GSW,L (-20),0,20:00,3,10,.300,0,0,,1,3,4,2,1,1,1,6,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
9,9,1976-11-19,22-153,PHO,,NYN,L (-2),0,2:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
10,10,1976-11-21,22-155,PHO,,CHI,W (+5),0,2:00,0,0,,0,0,,0,1,1,0,0,0,1,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
11,11,1976-11-25,22-159,PHO,,WSB,W (+6),0,12:00,1,1,1.000,0,0,,1,2,3,0,0,0,3,2,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
12,12,1976-11-27,22-161,PHO,,SEA,W (+12),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
13,13,1976-11-30,22-164,PHO,@,IND,L (-6),0,8:00,1,1,1.000,0,0,,0,1,1,0,0,0,1,2,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
14,14,1976-12-03,22-167,PHO,,POR,L (-14),0,10:00,3,4,.750,0,0,,0,2,2,0,0,1,1,6,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
15,15,1976-12-05,22-169,PHO,,SAS,W (+5),0,8:00,2,4,.500,0,0,,1,0,1,0,0,0,0,4,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
16,16,1976-12-08,22-172,PHO,,HOU,W (+21),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
17,17,1976-12-11,22-175,PHO,@,NYK,L (-16),0,7:00,3,4,.750,0,0,,0,1,1,2,0,0,1,6,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
18,18,1976-12-12,22-176,PHO,@,ATL,W (+15),0,2:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
19,19,1976-12-14,22-178,PHO,@,BUF,L (-9),0,6:00,0,4,.000,0,0,,1,2,3,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
20,20,1976-12-15,22-179,PHO,@,PHI,L (-10),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
21,21,1976-12-17,22-181,PHO,@,LAL,L (-13),0,1:00,0,0,,0,0,,0,1,1,1,0,0,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
22,22,1976-12-18,22-182,PHO,,KCK,L (-1),0,3:00,1,2,.500,0,0,,0,0,0,0,0,0,1,2,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
23,23,1976-12-23,22-187,PHO,,BUF,W (+15),0,11:00,1,4,.250,0,0,,1,4,5,0,0,1,3,2,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
24,24,1976-12-25,22-189,PHO,,LAL,W (+17),0,3:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
25,25,1976-12-28,22-192,PHO,@,DEN,L (-8),0,19:00,4,6,.667,3,5,.600,2,6,8,1,2,0,4,11,1977,terreir01,https://www.basketball-reference.com/players/t/terreir01/gamelog/1977
