Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-049,NYK,,KCK,W (+7),0,26:00,3,9,.333,3,4,.750,,,5,4,1,1,,4,9,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
2,2,1977-10-22,22-053,NYK,,WSB,W (+26),0,19:00,3,9,.333,0,0,,,,7,2,,,,5,6,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
3,3,1977-10-25,22-056,NYK,,CLE,L (-5),0,6:00,0,1,.000,0,0,,0,1,1,2,1,0,0,0,0,2.0,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
4,4,1977-10-26,22-057,NYK,@,NOJ,L (-17),0,19:00,1,5,.200,0,0,,,,5,0,,,,4,2,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
5,5,1977-10-29,22-060,NYK,,DET,W (+7),0,22:00,7,10,.700,0,0,,,,1,1,,,,4,14,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
6,6,1977-11-01,22-063,NYK,@,POR,L (-9),0,20:00,4,9,.444,2,2,1.000,3,3,6,0,0,1,1,3,10,6.8,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
7,7,1977-11-04,22-066,NYK,@,SEA,W (+3),0,21:00,4,5,.800,5,7,.714,1,3,4,1,0,,,2,13,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
8,8,1977-11-06,22-068,NYK,@,LAL,W (+4),0,10:00,2,6,.333,0,0,,0,1,1,0,1,0,0,1,4,1.5,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
9,9,1977-11-08,22-070,NYK,,SAS,W (+6),0,14:00,2,6,.333,0,0,,,,1,0,1,1,2,3,4,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
10,10,1977-11-09,22-071,NYK,@,BUF,L (-11),0,11:00,1,3,.333,0,0,,,,2,1,,,,4,2,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
11,11,1977-11-11,22-073,NYK,@,PHI,L (-8),0,12:00,1,5,.200,2,3,.667,,,3,1,,,,2,4,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
12,12,1977-11-12,22-074,NYK,,NJN,W (+11),0,11:00,0,1,.000,2,2,1.000,,,5,2,,,,5,2,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
13,13,1977-11-15,22-077,NYK,,NOJ,W (+3),0,15:00,1,3,.333,2,2,1.000,,,3,2,,,,2,4,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
14,14,1977-11-18,22-080,NYK,@,WSB,L (-20),0,20:00,6,13,.462,2,2,1.000,,,8,1,,,,3,14,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
15,15,1977-11-19,22-081,NYK,,IND,W (+2),0,20:00,5,10,.500,3,3,1.000,,,2,3,,,,3,13,,1978,gondrgl01,https://www.basketball-reference.com/players/g/gondrgl01/gamelog/1978
