Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2017-10-19,23-166,NYK,@,OKC,L (-21),0,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
2,,2017-10-21,23-168,NYK,,DET,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
3,2,2017-10-24,23-171,NYK,@,BOS,L (-21),0,4:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
4,3,2017-10-27,23-174,NYK,,BRK,W (+21),0,6:24,0,4,.000,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-2.1,+4,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
5,,2017-10-29,23-176,NYK,@,CLE,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
6,4,2017-10-30,23-177,NYK,,DEN,W (+6),0,6:12,0,1,.000,0,1,.000,0,0,,1,4,5,2,0,0,0,0,0,2.6,+5,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
7,5,2017-11-01,23-179,NYK,,HOU,L (-22),0,17:11,4,5,.800,0,1,.000,1,1,1.000,0,3,3,1,0,0,0,2,9,7.9,0,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
8,,2017-11-03,23-181,NYK,,PHO,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
9,,2017-11-05,23-183,NYK,,IND,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
10,,2017-11-07,23-185,NYK,,CHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,dotsoda01,https://www.basketball-reference.com/players/d/dotsoda01/gamelog/2018
