Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-06,25-168,MIN,@,BOS,L (-21),0,1:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
2,2,1992-11-14,25-176,MIN,,PHO,L (-7),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
3,3,1992-11-17,25-179,MIN,,CHI,L (-21),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
4,4,1992-11-27,25-189,MIN,@,WSB,W (+19),0,2:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
5,5,1993-01-13,25-236,MIN,,SAS,L (-8),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
6,6,1993-01-15,25-238,MIN,,DEN,W (+10),0,1:00,0,0,,0,0,,1,2,0.5,0,0,0,1,0,0,1,0,1,0.3,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
7,7,1993-01-20,25-243,MIN,,POR,L (-16),0,11:00,2,7,0.286,0,0,,3,4,0.75,0,0,0,1,1,0,0,2,7,3.4,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
8,8,1993-03-16,25-298,MIN,,DEN,W (+3),0,14:00,2,5,0.4,0,0,,0,0,,1,0,1,0,0,0,0,0,4,2.0,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
9,9,1993-03-18,25-300,MIN,@,CHH,L (-28),0,21:00,8,13,0.615,1,1,1.0,0,0,,3,1,4,0,1,0,0,2,17,13.7,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
10,10,1993-03-19,25-301,MIN,@,ATL,L (-18),0,13:00,3,4,0.75,2,2,1.0,0,0,,0,1,1,0,0,0,0,3,8,5.5,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
11,11,1993-03-21,25-303,MIN,,CHH,L (-4),0,9:00,1,4,0.25,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0.3,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
12,12,1993-03-24,25-306,MIN,,SAS,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
13,13,1993-04-07,25-320,MIN,,IND,L (-8),0,10:00,2,3,0.667,0,0,,0,0,,0,0,0,2,0,0,0,3,4,2.9,1993,vetragu01,https://www.basketball-reference.com/players/v/vetragu01/gamelog/1993
