Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-02-05,29-071,CLE,@,ATL,L (-17),1,25:22,3,11,.273,0,0,,7,10,.700,4,5,9,1,0,0,2,4,13,6.7,-21,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
2,2,1999-02-06,29-072,CLE,@,BOS,L (-4),1,33:49,6,8,.750,0,0,,6,8,.750,2,5,7,1,1,3,2,5,18,16.7,+9,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
3,3,1999-02-08,29-074,CLE,,IND,L (-6),1,37:37,6,13,.462,0,0,,14,17,.824,3,5,8,2,1,2,2,3,26,22.3,+2,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
4,4,1999-02-10,29-076,CLE,@,CHH,W (+10),1,39:27,4,7,.571,0,0,,12,15,.800,4,9,13,3,1,1,3,4,20,20.2,+17,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
5,5,1999-02-11,29-077,CLE,,SAS,W (+10),1,35:54,8,17,.471,0,0,,9,12,.750,5,7,12,1,1,0,2,5,25,18.4,0,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
6,6,1999-02-16,29-082,CLE,,ORL,W (+12),1,31:37,6,10,.600,0,0,,6,6,1.000,2,6,8,0,0,2,6,4,18,10.4,-4,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
7,7,1999-02-18,29-084,CLE,,NYK,W (+24),1,37:11,5,8,.625,0,0,,10,10,1.000,1,8,9,1,0,0,4,4,20,14.6,+38,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
8,8,1999-02-20,29-086,CLE,,NJN,W (+5),1,39:16,10,19,.526,0,0,,4,6,.667,2,9,11,1,2,1,6,5,24,13.4,+1,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
9,9,1999-02-22,29-088,CLE,,PHI,L (-9),1,39:06,8,17,.471,0,0,,7,9,.778,5,4,9,2,0,0,6,5,23,11.6,-19,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
10,10,1999-02-24,29-090,CLE,@,DET,L (-16),1,38:12,7,14,.500,0,0,,10,13,.769,2,9,11,4,2,0,4,3,24,19.5,-11,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
11,11,1999-02-25,29-091,CLE,,IND,L (-7),1,31:07,3,13,.231,0,0,,10,10,1.000,3,3,6,0,1,0,2,2,16,9.3,-10,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
12,12,1999-03-01,29-095,CLE,@,NYK,L (-7),1,34:41,5,14,.357,0,0,,9,12,.750,3,7,10,0,1,0,3,4,19,10.6,-13,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
13,13,1999-03-02,29-096,CLE,,BOS,W (+17),1,32:39,5,8,.625,0,0,,12,15,.800,4,6,10,2,0,0,2,5,22,19.2,+13,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
14,14,1999-03-04,29-098,CLE,,DET,L (-15),1,32:58,4,6,.667,0,0,,7,10,.700,2,5,7,7,1,0,2,3,15,16.8,-12,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
15,15,1999-03-06,29-100,CLE,,GSW,W (+17),1,42:11,8,18,.444,0,0,,15,17,.882,4,10,14,3,0,3,3,5,31,25.8,+21,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
16,16,1999-03-09,29-103,CLE,@,UTA,L (-13),1,28:37,3,11,.273,0,0,,10,11,.909,3,5,8,1,0,1,1,6,16,10.7,0,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
17,17,1999-03-10,29-104,CLE,@,PHO,W (+13),1,31:33,8,12,.667,0,0,,2,4,.500,2,9,11,1,0,0,2,5,18,12.8,+17,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
18,18,1999-03-13,29-107,CLE,@,HOU,L (-11),1,44:48,10,18,.556,0,0,,5,5,1.000,4,3,7,2,1,3,5,3,25,18.4,-8,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
19,19,1999-03-15,29-109,CLE,@,CHI,W (+4),1,42:48,7,15,.467,0,0,,3,7,.429,2,9,11,3,0,1,5,6,17,7.2,+7,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
20,20,1999-03-16,29-110,CLE,,DET,W (+4),1,26:06,6,15,.400,0,0,,8,10,.800,4,5,9,3,0,0,5,5,20,10.5,0,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
21,21,1999-03-18,29-112,CLE,,LAL,W (+7),1,40:56,7,15,.467,0,1,.000,6,8,.750,3,6,9,4,2,2,4,4,20,16.0,+3,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
22,22,1999-03-20,29-114,CLE,@,WAS,L (-30),1,27:00,5,7,.714,0,0,,5,6,.833,0,4,4,1,0,2,1,1,15,13.6,-19,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
23,23,1999-03-21,29-115,CLE,,NJN,W (+3),1,37:36,4,16,.250,0,0,,4,5,.800,2,11,13,1,2,3,2,3,12,8.3,+3,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
24,24,1999-03-23,29-117,CLE,,BOS,W (+27),1,28:01,7,11,.636,0,0,,3,5,.600,5,4,9,4,0,0,1,1,17,17.4,+10,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
25,25,1999-03-25,29-119,CLE,@,ORL,L (-10),1,41:05,6,21,.286,0,0,,10,13,.769,6,10,16,3,3,0,4,2,22,16.0,-11,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
26,26,1999-03-27,29-121,CLE,@,NJN,W (+10),1,38:03,7,14,.500,0,0,,12,17,.706,2,3,5,4,2,0,0,5,26,22.1,+10,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
27,27,1999-03-28,29-122,CLE,@,CHH,L (-21),1,26:59,5,10,.500,0,0,,4,5,.800,3,1,4,6,0,1,3,4,14,11.3,-4,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
28,28,1999-03-30,29-124,CLE,,TOR,L (-10),1,34:02,5,11,.455,0,0,,5,6,.833,1,3,4,2,0,0,4,1,15,7.5,-14,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
29,29,1999-04-01,29-126,CLE,@,NYK,L (-4),1,37:44,9,20,.450,0,0,,7,12,.583,7,6,13,1,3,1,2,2,25,20.9,-5,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
30,30,1999-04-02,29-127,CLE,@,PHI,W (+5),1,33:22,4,10,.400,0,0,,9,10,.900,2,8,10,2,3,1,1,5,17,17.1,0,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
31,31,1999-04-04,29-129,CLE,,MIL,W (+24),1,18:11,4,5,.800,0,0,,2,3,.667,2,4,6,1,0,1,3,4,10,7.1,+21,1999,kempsh01,https://www.basketball-reference.com/players/k/kempsh01/gamelog/1999
