Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-30,33-231,MIL,@,NYK,L (-7),1,33:26,5,9,.556,2,3,.667,2,2,1.000,1,3,4,1,1,0,7,4,14,4.4,-8,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
2,2,2013-11-01,33-233,MIL,@,BOS,W (+7),1,27:00,2,8,.250,2,4,.500,2,2,1.000,2,4,6,1,1,0,0,1,8,7.1,-3,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
3,3,2013-11-02,33-234,MIL,,TOR,L (-7),1,25:04,3,9,.333,1,4,.250,5,6,.833,0,6,6,0,0,0,1,3,12,6.1,-9,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
4,4,2013-11-06,33-238,MIL,,CLE,W (+5),1,29:44,4,12,.333,2,7,.286,0,0,,1,3,4,0,1,0,3,3,10,1.6,-10,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
5,5,2013-11-09,33-241,MIL,,DAL,L (-8),1,38:16,7,19,.368,3,9,.333,2,3,.667,1,12,13,3,2,0,3,2,19,12.7,-1,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
6,6,2013-11-12,33-244,MIL,@,MIA,L (-23),1,24:52,4,15,.267,2,8,.250,0,0,,1,3,4,1,1,0,2,2,10,1.6,-15,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
7,7,2013-11-13,33-245,MIL,@,ORL,L (-3),1,42:00,7,17,.412,3,5,.600,3,3,1.000,1,4,5,3,1,0,2,1,20,13.5,-3,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
8,,2013-11-15,33-247,MIL,@,IND,L (-27),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
9,,2013-11-16,33-248,MIL,,OKC,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
10,8,2013-11-20,33-252,MIL,,POR,L (-9),1,28:57,4,10,.400,1,3,.333,0,0,,0,7,7,1,0,0,0,3,9,5.2,-9,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
11,9,2013-11-22,33-254,MIL,@,PHI,L (-8),1,36:18,13,22,.591,4,8,.500,8,11,.727,2,6,8,3,3,0,4,3,38,29.7,-7,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
12,10,2013-11-23,33-255,MIL,,CHA,L (-24),1,20:28,2,8,.250,1,4,.250,0,0,,0,2,2,0,1,0,2,2,5,-1.0,-27,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
13,11,2013-11-25,33-257,MIL,@,DET,L (-19),0,27:21,2,7,.286,2,5,.400,2,2,1.000,0,5,5,3,1,1,0,0,8,9.2,-9,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
14,12,2013-11-27,33-259,MIL,,WAS,L (-8),0,20:06,2,7,.286,1,5,.200,0,0,,0,3,3,2,0,0,0,1,5,2.8,-5,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
15,,2013-11-29,33-261,MIL,@,CHA,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
16,,2013-11-30,33-262,MIL,,BOS,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
17,,2013-12-03,33-265,MIL,@,BOS,L (-8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
18,,2013-12-04,33-266,MIL,,DET,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
19,,2013-12-06,33-268,MIL,@,WAS,W (+4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
20,,2013-12-07,33-269,MIL,,BRK,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
21,,2013-12-10,33-272,MIL,@,CHI,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
22,,2013-12-11,33-273,MIL,,SAS,L (-32),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
23,,2013-12-13,33-275,MIL,,CHI,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
24,,2013-12-14,33-276,MIL,@,DAL,L (-13),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
25,,2013-12-18,33-280,MIL,,NYK,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
26,,2013-12-20,33-282,MIL,@,CLE,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
27,13,2013-12-21,33-283,MIL,,PHI,W (+10),1,39:42,8,21,.381,2,10,.200,4,6,.667,0,11,11,4,0,1,4,3,22,11.3,-4,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
28,14,2013-12-23,33-285,MIL,@,CHA,L (-1),1,29:50,3,11,.273,1,5,.200,4,4,1.000,0,4,4,3,1,0,2,3,11,5.6,+7,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
29,15,2013-12-27,33-289,MIL,@,BRK,L (-11),0,16:30,0,7,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,-4.0,-27,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
30,16,2013-12-28,33-290,MIL,,MIN,L (-22),0,24:17,3,11,.273,0,2,.000,0,0,,0,5,5,4,1,1,0,5,6,3.5,-16,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
31,17,2013-12-31,33-293,MIL,@,LAL,W (+15),0,8:22,0,1,.000,0,1,.000,0,0,,0,1,1,3,0,0,3,1,0,-1.7,-6,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
32,18,2014-01-02,33-295,MIL,@,UTA,L (-9),0,16:46,4,8,.500,1,2,.500,0,0,,0,3,3,2,1,0,0,0,9,8.3,-7,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
33,19,2014-01-04,33-297,MIL,@,PHO,L (-16),0,27:05,6,11,.545,4,6,.667,0,0,,1,6,7,3,0,1,4,2,16,11.2,+3,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
34,20,2014-01-07,33-300,MIL,,GSW,L (-21),0,17:03,1,7,.143,0,2,.000,0,0,,1,5,6,2,0,0,1,2,2,-0.7,-3,2014,butleca01,https://www.basketball-reference.com/players/b/butleca01/gamelog/2014
