Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,25-272,CLE,@,BOS,W (+14),0,25:00,2,6,.333,0,0,,3,6,9,1,0,0,2,3,4,2.0,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
2,2,1978-10-17,25-276,CLE,,LAL,W (+2),0,15:00,3,4,.750,1,3,.333,0,1,1,2,1,2,3,5,7,3.7,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
3,3,1978-10-21,25-280,CLE,,CHI,W (+9),0,12:00,2,4,.500,0,0,,1,3,4,0,1,0,2,5,4,0.6,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
4,4,1978-10-24,25-283,CLE,,NOJ,W (+18),0,16:00,2,5,.400,0,0,,3,5,8,1,0,0,1,3,4,3.4,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
5,5,1978-10-25,25-284,CLE,@,DET,L (-5),0,32:00,1,6,.167,1,2,.500,5,4,9,1,0,2,2,3,3,2.4,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
6,6,1978-10-27,25-286,CLE,@,NJN,L (-15),0,19:00,2,4,.500,1,2,.500,2,1,3,1,0,0,1,4,5,2.4,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
7,7,1978-10-29,25-288,CLE,,GSW,L (-5),0,22:00,1,6,.167,1,2,.500,4,5,9,0,0,1,0,2,3,3.0,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
8,8,1978-10-31,25-290,CLE,,IND,L (-5),0,21:00,2,6,.333,0,0,,2,4,6,2,0,0,1,4,4,2.0,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
9,9,1978-11-01,25-291,CLE,@,KCK,L (-15),0,30:00,6,10,.600,0,0,,4,2,6,1,1,0,2,3,12,9.3,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
10,10,1978-11-03,25-293,CLE,@,DEN,L (-17),0,18:00,4,10,.400,2,2,1.000,5,4,9,0,1,0,2,3,10,7.1,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
11,11,1978-11-04,25-294,CLE,@,SDC,W (+6),0,20:00,2,7,.286,3,6,.500,3,2,5,2,1,0,3,3,7,2.6,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
12,12,1978-11-05,25-295,CLE,@,LAL,L (-10),0,13:00,6,10,.600,0,0,,4,2,6,0,0,1,1,5,12,8.5,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
13,13,1978-11-08,25-298,CLE,@,PHO,L (-22),0,29:00,0,7,.000,4,4,1.000,3,5,8,1,1,1,2,3,4,1.9,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
14,14,1978-11-10,25-300,CLE,@,SEA,L (-14),0,15:00,4,6,.667,0,0,,1,3,4,1,0,0,2,3,8,4.5,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
15,15,1978-11-12,25-302,CLE,@,POR,L (-7),0,17:00,1,5,.200,0,0,,0,1,1,0,0,1,0,4,2,-1.7,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
16,16,1978-11-14,25-304,CLE,,WSB,L (-16),0,21:00,4,11,.364,0,0,,2,4,6,3,0,1,1,2,8,5.5,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
17,17,1978-11-16,25-306,CLE,,NYK,L (-4),0,11:00,1,2,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
18,18,1978-11-18,25-308,CLE,,BOS,L (-2),0,13:00,2,4,.500,2,2,1.000,0,0,0,0,0,1,1,3,6,2.5,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
19,19,1978-11-21,25-311,CLE,,PHO,L (-2),0,6:00,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,1,4,3.2,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
20,20,1978-11-24,25-314,CLE,@,IND,W (+6),0,9:00,1,5,.200,0,0,,1,2,3,0,0,0,2,4,2,-3.4,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
21,21,1978-11-28,25-318,CLE,,ATL,W (+14),0,17:00,2,5,.400,0,0,,1,2,3,0,0,2,0,5,4,2.0,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
22,22,1978-11-30,25-320,CLE,,POR,L (-1),0,21:00,1,4,.250,0,0,,1,5,6,0,1,1,2,1,2,1.1,1979,lambejo01,https://www.basketball-reference.com/players/l/lambejo01/gamelog/1979
