Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
33,33,1977-12-30,31-207,BUF,,DET,L (-16),1,15:00,1,2,.500,1,3,.333,,,2,0,,,,2,3,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
34,34,1978-01-04,31-212,BUF,,LAL,W (+1),1,23:00,3,6,.500,0,0,,0,1,1,3,1,0,,1,6,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
35,35,1978-01-07,31-215,BUF,,PHO,L (-10),1,28:00,2,8,.250,1,2,.500,1,1,2,5,1,0,0,3,5,4.1,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
36,36,1978-01-12,31-220,BUF,,IND,W (+19),0,30:00,5,8,.625,0,0,,,,3,9,2,0,,1,10,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
37,37,1978-01-13,31-221,BUF,@,PHI,L (-25),0,28:00,2,10,.200,0,0,,,,3,8,,,,3,4,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
38,38,1978-01-14,31-222,BUF,,WSB,W (+37),1,44:00,5,11,.455,4,5,.800,,,2,8,,,,2,14,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
39,39,1978-01-17,31-225,BUF,,POR,L (-2),1,37:00,2,5,.400,0,2,.000,0,4,4,10,2,0,3,3,4,6.5,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
40,40,1978-01-18,31-226,BUF,@,DET,L (-13),1,21:00,4,6,.667,1,1,1.000,,,3,5,,,,0,9,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
41,41,1978-01-22,31-230,BUF,@,IND,L (-9),1,20:00,2,4,.500,2,2,1.000,0,0,0,1,,,,3,6,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
42,42,1978-01-25,31-233,BUF,@,DEN,L (-2),1,38:00,4,11,.364,3,4,.750,4,3,7,7,2,0,5,3,11,8.9,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
43,43,1978-01-27,31-235,BUF,,GSW,L (-7),1,30:00,8,11,.727,1,2,.500,0,0,0,7,0,0,4,1,17,12.6,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
44,44,1978-01-29,31-237,BUF,@,ATL,L (-5),1,29:00,3,6,.500,2,2,1.000,,,3,6,,0,,2,8,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
45,45,1978-01-31,31-239,BUF,@,NOJ,L (-19),1,32:00,3,9,.333,1,2,.500,,,1,5,,,,4,7,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
46,46,1978-02-03,31-242,BUF,,CLE,L (-3),1,35:00,1,6,.167,2,2,1.000,0,1,1,5,0,0,5,4,4,-2.6,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
47,47,1978-02-07,31-246,BUF,,LAL,L (-27),1,26:00,4,6,.667,3,5,.600,0,1,1,2,,,,1,11,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
48,48,1978-02-08,31-247,BUF,@,MIL,L (-1),1,31:00,6,9,.667,4,6,.667,,,5,6,2,1,,1,16,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
49,49,1978-02-10,31-249,BUF,,PHI,W (+6),1,41:00,3,7,.429,0,0,,,,3,8,7,,,4,6,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
50,50,1978-02-14,31-253,BUF,,SEA,W (+1),1,28:00,1,2,.500,0,0,,1,1,2,0,,,,2,2,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
51,51,1978-02-16,31-255,BUF,@,WSB,L (-14),1,24:00,3,6,.500,6,6,1.000,0,0,0,3,,,,2,12,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
52,52,1978-02-17,31-256,BUF,,KCK,L (-8),1,22:00,3,6,.500,2,2,1.000,0,0,0,5,2,0,,1,8,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
53,53,1978-02-18,31-257,BUF,@,NYK,W (+10),1,37:00,2,8,.250,6,6,1.000,,,2,7,,,,3,10,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
54,54,1978-02-21,31-260,BUF,,PHO,L (-3),1,34:00,2,7,.286,2,2,1.000,0,4,4,10,0,0,5,5,6,3.1,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
55,55,1978-02-24,31-263,BUF,,BOS,L (-7),1,25:00,0,1,.000,3,4,.750,,,1,2,,,,1,3,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
56,56,1978-02-25,31-264,BUF,,HOU,L (-4),0,3:00,0,2,.000,0,0,,0,0,0,1,0,,,2,0,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
57,57,1978-02-28,31-267,BUF,@,NOJ,L (-17),0,6:00,0,1,.000,0,0,,0,0,0,1,,,,0,0,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
58,58,1978-03-01,31-268,BUF,@,HOU,W (+10),0,29:00,2,5,.400,3,3,1.000,,,3,6,,0,,1,7,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
59,59,1978-03-02,31-269,BUF,@,SAS,L (-21),0,8:00,0,1,.000,0,0,,,,1,0,0,0,,0,0,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
60,60,1978-03-08,31-275,BUF,,NOJ,W (+12),0,1:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
61,61,1978-03-10,31-277,BUF,,CLE,W (+1),0,13:00,1,1,1.000,0,0,,1,0,1,1,0,0,1,0,2,2.1,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
62,62,1978-03-12,31-279,BUF,,POR,W (+6),0,11:00,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
63,63,1978-03-17,31-284,BUF,,MIL,W (+9),0,3:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
64,64,1978-03-21,31-288,BUF,@,GSW,L (-7),0,7:00,0,0,,1,2,.500,0,0,0,1,0,3,1,3,1,1.2,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
65,65,1978-03-24,31-291,BUF,@,LAL,L (-5),0,29:00,3,6,.500,2,2,1.000,0,3,3,10,0,0,2,0,8,10.9,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
66,66,1978-03-25,31-292,BUF,@,PHO,L (-6),0,22:00,3,5,.600,0,0,,1,0,1,2,0,0,3,1,6,2.4,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
67,67,1978-03-28,31-295,BUF,,DET,L (-5),0,10:00,0,1,.000,0,0,,,,1,2,,,,1,0,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
68,68,1978-03-29,31-296,BUF,@,PHI,L (-31),0,18:00,3,7,.429,2,2,1.000,0,0,0,3,,0,,1,8,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
69,69,1978-04-03,31-301,BUF,,DEN,L (-9),1,36:00,4,6,.667,2,2,1.000,0,0,0,5,,,1,1,10,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
70,70,1978-04-04,31-302,BUF,@,CLE,L (-11),1,22:00,2,4,.500,0,2,.000,0,1,1,2,2,0,1,1,4,3.5,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
71,71,1978-04-05,31-303,BUF,,ATL,L (-13),1,26:00,1,4,.250,2,2,1.000,,,2,3,,,,1,4,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
72,72,1978-04-07,31-305,BUF,@,CHI,W (+10),1,36:00,3,4,.750,2,2,1.000,0,0,0,10,1,0,2,2,8,11.6,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
73,73,1978-04-08,31-306,BUF,,NYK,L (-11),1,28:00,2,5,.400,2,2,1.000,,,2,7,,,,4,6,,1978,willich02,https://www.basketball-reference.com/players/w/willich02/gamelog/1978
