Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-01,28-174,INJ,,STB,W (+4),,,4,,,0,0,,,,2,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
2,2,1948-11-05,28-178,INJ,,NYK,L (-16),,,2,,,2,3,.667,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
3,3,1948-11-06,28-179,INJ,@,ROC,L (-11),,,2,,,1,1,1.000,,,0,5,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
4,4,1948-11-09,28-182,INJ,,BLB,L (-1),,,4,,,2,2,1.000,,,5,10,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
5,5,1948-11-23,28-196,INJ,,MNL,L (-6),,,4,,,1,1,1.000,,,,9,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
6,6,1948-11-25,28-198,INJ,,BOS,W (+15),,,2,,,5,8,.625,,,,9,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
7,7,1948-11-27,28-200,INJ,@,WSC,L (-18),,,4,,,2,2,1.000,,,,10,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
8,8,1948-11-30,28-203,INJ,,FTW,L (-15),,,2,,,2,2,1.000,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
9,9,1948-12-02,28-205,INJ,@,BLB,L (-12),,,2,,,0,0,,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
10,10,1948-12-04,28-207,INJ,@,NYK,L (-3),,,2,,,0,0,,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
11,11,1948-12-07,28-210,INJ,,WSC,W (+16),,,2,,,1,1,1.000,,,,5,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
12,12,1948-12-13,28-216,INJ,,NYK,L (-6),,,1,,,1,1,1.000,,,,3,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
13,13,1948-12-14,28-217,INJ,,BLB,L (-13),,,2,,,0,0,,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
14,14,1948-12-15,28-218,INJ,@,MNL,L (-18),,,5,,,1,3,.333,,,,11,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
15,15,1948-12-17,28-220,INJ,,CHS,L (-4),,,8,,,1,2,.500,,,,17,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
16,16,1948-12-21,28-224,INJ,,ROC,L (-13),,,4,,,0,0,,,,,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
17,17,1948-12-23,28-226,INJ,,FTW,W (+11),,,1,,,2,2,1.000,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
18,18,1948-12-26,28-229,INJ,@,STB,L (-10),,,6,,,0,1,.000,,,,12,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
19,19,1948-12-30,28-233,INJ,@,PHW,L (-3),,,9,16,.563,2,2,1.000,,2,5,20,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
20,20,1949-01-01,28-235,INJ,@,PRO,W (+1),,,4,,,0,1,.000,,,,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
21,21,1949-01-04,28-238,INJ,,NYK,W (+5),,,3,,,1,1,1.000,,,,7,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
22,22,1949-01-06,28-240,INJ,,ROC,W (+11),,,3,,,2,2,1.000,,,,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
23,23,1949-01-08,28-242,INJ,@,WSC,L (-8),,,4,,,2,2,1.000,,,,10,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
24,24,1949-01-09,28-243,INJ,@,FTW,L (-2),,,6,,,10,10,1.000,,,,22,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
25,25,1949-01-11,28-245,INJ,,PRO,W (+23),,,3,,,0,0,,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
26,26,1949-01-14,28-248,INJ,,CHS,L (-27),,,2,,,4,5,.800,,,,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
27,27,1949-01-16,28-250,INJ,@,MNL,L (-9),,,3,,,3,4,.750,,,,9,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
28,28,1949-01-18,28-252,INJ,,MNL,L (-25),,,0,,,4,8,.500,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
29,29,1949-01-19,28-253,INJ,,ROC,L (-4),,,3,,,0,0,,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
30,30,1949-01-23,28-257,INJ,@,STB,W (+18),,,3,,,0,0,,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
31,31,1949-01-25,28-259,INJ,,STB,W (+12),,,7,,,1,1,1.000,,,,15,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
32,32,1949-01-28,28-262,INJ,,FTW,W (+14),,,3,,,0,0,,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
33,33,1949-01-29,28-263,INJ,,CHS,L (-6),,,4,,,7,8,.875,,,,15,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
34,34,1949-02-01,28-266,INJ,,WSC,W (+14),,,1,,,1,3,.333,,,,3,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
35,35,1949-02-02,28-267,INJ,@,WSC,L (-26),,,3,,,2,4,.500,,,,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
36,36,1949-02-04,28-269,INJ,@,BOS,L (-11),,,2,,,0,0,,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
37,37,1949-02-05,28-270,INJ,@,BLB,L (-12),,,0,,,1,1,1.000,,,,1,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
38,38,1949-02-07,28-272,INJ,,PHW,W (+17),,,3,,,3,3,1.000,,,0,9,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
39,39,1949-02-09,28-274,INJ,@,FTW,W (+3),,,5,,,4,6,.667,,,,14,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
40,40,1949-02-10,28-275,INJ,@,PHW,L (-21),,,5,17,.294,3,3,1.000,,0,4,13,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
41,41,1949-02-12,28-277,INJ,@,PRO,L (-13),,,0,,,0,0,,,,,0,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
42,42,1949-02-15,28-280,INJ,,BLB,L (-13),,,1,,,0,1,.000,,,,2,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
43,43,1949-02-18,28-283,INJ,,ROC,L (-12),,,3,,,1,2,.500,,,,7,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
44,44,1949-02-19,28-284,INJ,@,ROC,L (-14),,,5,,,3,6,.500,,,,13,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
45,45,1949-02-20,28-285,INJ,@,CHS,L (-23),,,0,,,0,0,,,,,0,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
46,46,1949-02-22,28-287,INJ,,BOS,W (+6),,,2,,,0,1,.000,,,,4,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
47,47,1949-02-26,28-291,INJ,@,NYK,L (-5),,,3,,,0,2,.000,,,,6,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
48,48,1949-03-01,28-294,INJ,,CHS,W (+10),,,4,,,3,5,.600,,,,11,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
49,49,1949-03-03,28-296,INJ,,MNL,L (-3),,,0,,,3,3,1.000,,,,3,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
50,50,1949-03-07,28-300,INJ,,BOS,L (-21),,,3,,,2,3,.667,,,,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
51,51,1949-03-09,28-302,INJ,,STB,L (-1),,,4,,,2,3,.667,,,,10,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
52,52,1949-03-12,28-305,INJ,,MNL,L (-28),,,4,,,0,0,,,,0,8,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
53,53,1949-03-13,28-306,INJ,@,STB,L (-1),,,8,,,1,2,.500,,,,17,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
54,54,1949-03-15,28-308,INJ,,PRO,W (+6),,,6,,,2,4,.500,,,,14,1949,brookpr01,https://www.basketball-reference.com/players/b/brookpr01/gamelog/1949
